UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 54,    
    2,  0,         7,         7,     18229, ctl,  0, 64, 55,    
    3,  0,        16,        23,     59895, ctl,  0, 64, 56,    
    4,  0,         7,        30,     78124, ctl,  0, 64, 57,    
    5,  0,        27,        57,    148436, ctl,  0, 64, 58,    
    6,  0,        38,        95,    247394, ctl,  0, 64, 59,    
    7,  0,         8,       103,    268227, ctl,  0, 64, 60,    
    8,  0,        16,       119,    309893, ctl,  0, 64, 61,    
    9,  0,        19,       138,    359372, ctl,  0, 64, 62,    
   10,  0,         7,       145,    377601, ctl,  0, 64, 63,    
   11,  0,         8,       153,    398434, ctl,  0, 64, 64,    
   12,  0,        12,       165,    429684, ctl,  0, 64, 65,    
   13,  0,        11,       176,    458329, ctl,  0, 64, 66,    
   14,  0,        15,       191,    497391, ctl,  0, 64, 67,    
   15,  0,        20,       211,    549474, ctl,  0, 64, 68,    
   16,  0,         4,       215,    559890, ctl,  0, 64, 69,    
   17,  0,         7,       222,    578119, ctl,  0, 64, 70,    
   18,  0,         4,       226,    588535, ctl,  0, 64, 71,    
   19,  0,        69,       295,    768222, ctl,  0, 64, 72,    
   20,  0,        16,       311,    809888, ctl,  0, 64, 73,    
   21,  0,        15,       326,    848950, ctl,  0, 64, 74,    
   22,  0,        34,       360,    937491, ctl,  0, 64, 73,    
   23,  0,         8,       368,    958324, ctl,  0, 64, 74,    
   24,  0,         4,       372,    968740, ctl,  0, 64, 73,    
   25,  0,        23,       395,   1028635, ctl,  0, 64, 72,    
   26,  0,         8,       403,   1049468, ctl,  0, 64, 71,    
   27,  0,         7,       410,   1067697, ctl,  0, 64, 70,    
   28,  0,         4,       414,   1078113, ctl,  0, 64, 69,    
   29,  0,         4,       418,   1088529, ctl,  0, 64, 68,    
   30,  0,         4,       422,   1098945, ctl,  0, 64, 66,    
   31,  0,         4,       426,   1109361, ctl,  0, 64, 65,    
   32,  0,         4,       430,   1119777, ctl,  0, 64, 63,    
   33,  0,         3,       433,   1127589, ctl,  0, 64, 62,    
   34,  0,         4,       437,   1138005, ctl,  0, 64, 61,    
   35,  0,         4,       441,   1148421, ctl,  0, 64, 60,    
   36,  0,         4,       445,   1158837, ctl,  0, 64, 59,    
   37,  0,         8,       453,   1179670, ctl,  0, 64, 58,    
   38,  0,         3,       456,   1187482, ctl,  0, 64, 57,    
   39,  0,        12,       468,   1218732, ctl,  0, 64, 56,    
   40,  0,         4,       472,   1229148, ctl,  0, 64, 54,    
   41,  0,         4,       476,   1239564, ctl,  0, 64, 53,    
   42,  0,         4,       480,   1249980, ctl,  0, 64, 52,    
