dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67,  0
  0,  0,   10026,  1,  0.0100, 0,0xb0,     , 67,  2
  0,  0,   30070,  2,  0.0301, 0,0xb0,     , 67,  3
  0,  0,   50026,  3,  0.0500, 0,0xb0,     , 67,  4
  0,  0,   59984,  4,  0.0600, 0,0xb0,     , 67,  3
  0,  0,  100061,  5,  0.1001, 0,0xb0,     , 67,  2
  0,  0,  110102,  6,  0.1101, 0,0xb0,     , 67,  0
  0,  0,  140037,  7,  0.1400, 0,0xb0,     , 67,  3
  0,  0,  150064,  8,  0.1501, 0,0xb0,     , 67,  2
  0,  0,  159985,  9,  0.1600, 0,0xb0,     , 67,  3
  0,  0,  190443, 10,  0.1904, 0,0xb0,     , 67,  2
  0,  0,  200030, 11,  0.2000, 0,0xb0,     , 67,  3
  0,  0,  210060, 12,  0.2101, 0,0xb0,     , 67,  4
  0,  0,  219991, 13,  0.2200, 0,0xb0,     , 67,  3
  0,  0,  260081, 14,  0.2601, 0,0xb0,     , 64,  7
  0,  0,  260966, 15,  0.2610, 0,0xb0,     , 67,  0
  0,  0,  269969, 16,  0.2700, 0,0xb0,     , 64,  8
  0,  0,  270975, 17,  0.2710, 0,0xb0,     , 67,  2
  0,  0,  280074, 18,  0.2801, 0,0xb0,     , 64,  9
  0,  0,  282027, 19,  0.2820, 0,0xb0,     , 66,  0
  0,  0,  290111, 20,  0.2901, 0,0xb0,     , 64, 10
  0,  0,  290972, 21,  0.2910, 0,0xb0,     , 67,  3
  0,  0,  299991, 22,  0.3000, 0,0xb0,     , 64, 12
  0,  0,  300982, 23,  0.3010, 0,0xb0,     , 67,  2
  0,  0,  320030, 24,  0.3200, 0,0xb0,     , 67,  3
  0,  0,  329990, 25,  0.3300, 0,0xb0,     , 67,  2
  0,  0,  340051, 26,  0.3401, 0,0xb0,     , 64, 14
  0,  0,  350034, 27,  0.3500, 0,0xb0,     , 64, 15
  0,  0,  350977, 28,  0.3510, 0,0xb0,     , 67,  0
  0,  0,  360034, 29,  0.3600, 0,0xb0,     , 64, 16
  0,  0,  361104, 30,  0.3611, 0,0xb0,     , 67,  2
  0,  0,  370020, 31,  0.3700, 0,0xb0,     , 64, 17
  0,  0,  370982, 32,  0.3710, 0,0xb0,     , 67,  0
  0,  0,  380076, 33,  0.3801, 0,0xb0,     , 64, 18
  0,  0,  380966, 34,  0.3810, 0,0xb0,     , 67,  2
  0,  0,  389986, 35,  0.3900, 0,0xb0,     , 64, 19
  0,  0,  399989, 36,  0.4000, 0,0xb0,     , 67,  0
  0,  0,  410020, 37,  0.4100, 0,0xb0,     , 64, 20
  0,  0,  410979, 38,  0.4110, 0,0xb0,     , 67,  2
  0,  0,  420018, 39,  0.4200, 0,0xb0,     , 64, 21
  0,  0,  429988, 40,  0.4300, 0,0xb0,     , 64, 22
  0,  0,  430964, 41,  0.4310, 0,0xb0,     , 67,  3
  0,  0,  439999, 42,  0.4400, 0,0xb0,     , 64, 23
  0,  0,  470158, 43,  0.4702, 0,0xb0,     , 64, 22
  0,  0,  479972, 44,  0.4800, 0,0xb0,     , 64, 23
  0,  0,  499977, 45,  0.5000, 0,0xb0,     , 64, 24
  0,  0,  510058, 46,  0.5101, 0,0xb0,     , 64, 23
  0,  0,  510993, 47,  0.5110, 0,0xb0,     , 67,  4
  0,  0,  520024, 48,  0.5200, 0,0xb0,     , 64, 24
  0,  0,  521015, 49,  0.5210, 0,0xb0,     , 67,  3
  0,  0,  540037, 50,  0.5400, 0,0xb0,     , 64, 23
  0,  0,  549983, 51,  0.5500, 0,0xb0,     , 64, 22
  0,  0,  570000, 52,  0.5700, 0,0xb0,     , 64, 23
  0,  0,  570992, 53,  0.5710, 0,0xb0,     , 67,  2
  0,  0,  580069, 54,  0.5801, 0,0xb0,     , 64, 22
  0,  0,  590083, 55,  0.5901, 0,0xb0,     , 64, 23
  0,  0,  599982, 56,  0.6000, 0,0xb0,     , 64, 22
  0,  0,  600961, 57,  0.6010, 0,0xb0,     , 67,  3
  0,  0,  610222, 58,  0.6102, 0,0xb0,     , 64, 23
  0,  0,  610999, 59,  0.6110, 0,0xb0,     , 67,  2
  0,  0,  620108, 60,  0.6201, 0,0xb0,     , 64, 22
  0,  0,  620996, 61,  0.6210, 0,0xb0,     , 67,  3
  0,  0,  640160, 62,  0.6402, 0,0xb0,     , 64, 21
  0,  0,  640942, 63,  0.6409, 0,0xb0,     , 67,  4
  0,  0,  670080, 64,  0.6701, 0,0xb0,     , 67,  3
  0,  0,  680064, 65,  0.6801, 0,0xb0,     , 64, 20
  0,  0,  699974, 66,  0.7000, 0,0xb0,     , 64, 21
  0,  0,  700966, 67,  0.7010, 0,0xb0,     , 67,  2
  0,  0,  710000, 68,  0.7100, 0,0xb0,     , 64, 20
  0,  0,  720054, 69,  0.7201, 0,0xb0,     , 64, 21
  0,  0,  730039, 70,  0.7300, 0,0xb0,     , 67,  3
  0,  0,  750002, 71,  0.7500, 0,0xb0,     , 64, 20
  0,  0,  759998, 72,  0.7600, 0,0xb0,     , 67,  4
  0,  0,  770044, 73,  0.7700, 0,0xb0,     , 64, 19
  0,  0,  790076, 74,  0.7901, 0,0xb0,     , 67,  3
  0,  0,  810040, 75,  0.8100, 0,0xb0,     , 67,  2
  0,  0,  820037, 76,  0.8200, 0,0xb0,     , 64, 18
  0,  0,  830039, 77,  0.8300, 0,0xb0,     , 67,  0
  0,  0,  840002, 78,  0.8400, 0,0xb0,     , 67,  2
  0,  0,  850029, 79,  0.8500, 0,0xb0,     , 67,  3
  0,  0,  860126, 80,  0.8601, 0,0xb0,     , 64, 17
  0,  0,  870040, 81,  0.8700, 0,0xb0,     , 64, 16
  0,  0,  880080, 82,  0.8801, 0,0xb0,     , 64, 15
  0,  0,  881012, 83,  0.8810, 0,0xb0,     , 67,  4
  0,  0,  890044, 84,  0.8900, 0,0xb0,     , 64, 14
  0,  0,  891001, 85,  0.8910, 0,0xb0,     , 67,  3
  0,  0,  899983, 86,  0.9000, 0,0xb0,     , 64, 13
