UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 12,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 13,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 14,    
    4,  0,         4,        11,     28644, ctl,  0, 64, 15,    
    5,  0,         4,        15,     39060, ctl,  0, 64, 17,    
    6,  0,         4,        19,     49476, ctl,  0, 64, 19,    
    7,  0,         4,        23,     59892, ctl,  0, 64, 21,    
    8,  0,         3,        26,     67704, ctl,  0, 64, 22,    
    9,  0,         4,        30,     78120, ctl,  0, 64, 23,    
   10,  0,         4,        34,     88536, ctl,  0, 64, 25,    
   11,  0,         4,        38,     98952, ctl,  0, 64, 27,    
   12,  0,         4,        42,    109368, ctl,  0, 64, 30,    
   13,  0,         4,        46,    119784, ctl,  0, 64, 32,    
   14,  0,         3,        49,    127596, ctl,  0, 64, 35,    
   15,  0,         4,        53,    138012, ctl,  0, 64, 37,    
   16,  0,         4,        57,    148428, ctl,  0, 64, 39,    
   17,  0,         4,        61,    158844, ctl,  0, 64, 40,    
   18,  0,         4,        65,    169260, ctl,  0, 64, 41,    
   19,  0,         4,        69,    179676, ctl,  0, 64, 42,    
   20,  0,        15,        84,    218738, ctl,  0, 64, 43,    
   21,  0,        12,        96,    249988, ctl,  0, 64, 44,    
   22,  0,        23,       119,    309883, ctl,  0, 64, 45,    
   23,  0,         7,       126,    328112, ctl,  0, 64, 46,    
   24,  0,         4,       130,    338528, ctl,  0, 64, 47,    
   25,  0,         4,       134,    348944, ctl,  0, 64, 48,    
   26,  0,         4,       138,    359360, ctl,  0, 64, 49,    
   27,  0,        23,       161,    419255, ctl,  0, 64, 50,    
   28,  0,         7,       168,    437484, ctl,  0, 64, 51,    
   29,  0,         8,       176,    458317, ctl,  0, 64, 52,    
   30,  0,        12,       188,    489567, ctl,  0, 64, 53,    
   31,  0,         7,       195,    507796, ctl,  0, 64, 54,    
   32,  0,         4,       199,    518212, ctl,  0, 64, 55,    
   33,  0,         8,       207,    539045, ctl,  0, 64, 56,    
   34,  0,         4,       211,    549461, ctl,  0, 64, 57,    
   35,  0,         7,       218,    567690, ctl,  0, 64, 58,    
   36,  0,         4,       222,    578106, ctl,  0, 64, 59,    
   37,  0,         4,       226,    588522, ctl,  0, 64, 60,    
   38,  0,         4,       230,    598938, ctl,  0, 64, 61,    
   39,  0,         4,       234,    609354, ctl,  0, 64, 62,    
   40,  0,         4,       238,    619770, ctl,  0, 64, 64,    
   41,  0,         3,       241,    627582, ctl,  0, 64, 65,    
   42,  0,        12,       253,    658832, ctl,  0, 64, 66,    
   43,  0,         4,       257,    669248, ctl,  0, 64, 67,    
   44,  0,         4,       261,    679664, ctl,  0, 64, 68,    
   45,  0,         3,       264,    687476, ctl,  0, 64, 69,    
   46,  0,         4,       268,    697892, ctl,  0, 64, 70,    
   47,  0,        12,       280,    729142, ctl,  0, 64, 71,    
   48,  0,         4,       284,    739558, ctl,  0, 64, 72,    
   49,  0,         7,       291,    757787, ctl,  0, 64, 73,    
   50,  0,         4,       295,    768203, ctl,  0, 64, 74,    
   51,  0,         4,       299,    778619, ctl,  0, 64, 75,    
   52,  0,         4,       303,    789035, ctl,  0, 64, 76,    
   53,  0,         8,       311,    809868, ctl,  0, 64, 77,    
   54,  0,         3,       314,    817680, ctl,  0, 64, 78,    
   55,  0,         4,       318,    828096, ctl,  0, 64, 79,    
   56,  0,         4,       322,    838512, ctl,  0, 64, 81,    
   57,  0,         4,       326,    848928, ctl,  0, 64, 82,    
   58,  0,         4,       330,    859344, ctl,  0, 64, 83,    
   59,  0,         4,       334,    869760, ctl,  0, 64, 84,    
   60,  0,         7,       341,    887989, ctl,  0, 64, 85,    
   61,  0,         4,       345,    898405, ctl,  0, 64, 86,    
   62,  0,         8,       353,    919238, ctl,  0, 64, 87,    
   63,  0,         4,       357,    929654, ctl,  0, 64, 88,    
   64,  0,         3,       360,    937466, ctl,  0, 64, 89,    
   65,  0,         4,       364,    947882, ctl,  0, 64, 90,    
   66,  0,         4,       368,    958298, ctl,  0, 64, 91,    
   67,  0,         8,       376,    979131, ctl,  0, 64, 92,    
   68,  0,         4,       380,    989547, ctl,  0, 64, 93,    
   69,  0,         4,       384,    999963, ctl,  0, 64, 94,    
   70,  0,         3,       387,   1007775, ctl,  0, 64, 95,    
   71,  0,         4,       391,   1018191, ctl,  0, 64, 96,    
   72,  0,         4,       395,   1028607, ctl,  0, 64, 97,    
   73,  0,         8,       403,   1049440, ctl,  0, 64, 98,    
   74,  0,         7,       410,   1067669, ctl,  0, 64, 99,    
   75,  0,        12,       422,   1098919, ctl,  0, 64,100,    
   76,  0,         8,       430,   1119752, ctl,  0, 64,101,    
   77,  0,         3,       433,   1127564, ctl,  0, 64,103,    
   78,  0,         4,       437,   1137980, ctl,  0, 64,104,    
   79,  0,         8,       445,   1158813, ctl,  0, 64,105,    
   80,  0,         4,       449,   1169229, ctl,  0, 64,106,    
   81,  0,        19,       468,   1218708, ctl,  0, 64,107,    
   82,  0,         8,       476,   1239541, ctl,  0, 64,108,    
   83,  0,         4,       480,   1249957, ctl,  0, 64,109,    
   84,  0,         3,       483,   1257769, ctl,  0, 64,110,    
   85,  0,         4,       487,   1268185, ctl,  0, 64,111,    
   86,  0,         8,       495,   1289018, ctl,  0, 64,112,    
   87,  0,        11,       506,   1317663, ctl,  0, 64,113,    
   88,  0,         8,       514,   1338496, ctl,  0, 64,114,    
   89,  0,        42,       556,   1447871, ctl,  0, 64,115,    
   90,  0,        96,       652,   1697871, ctl,  0, 64,116,    
   91,  0,       177,       829,   2158808, ctl,  0, 64,117,    
   92,  0,         8,       837,   2179641, ctl,  0, 64,118,    
   93,  0,         7,       844,   2197870, ctl,  0, 64,119,    
   94,  0,         8,       852,   2218703, ctl,  0, 64,120,    
   95,  0,         8,       860,   2239536, ctl,  0, 64,121,    
   96,  0,        15,       875,   2278598, ctl,  0, 64,122,    
   97,  0,        54,       929,   2419223, ctl,  0, 64,123,    
   98,  0,        11,       940,   2447868, ctl,  0, 64,124,    
