dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 13
  0,  0,    9959,  1,  0.0100, 0,0xb0,     , 64, 14
  0,  0,   20458,  2,  0.0205, 0,0xb0,     , 64, 16
  0,  0,   40102,  3,  0.0401, 0,0xb0,     , 64, 17
  0,  0,   50041,  4,  0.0500, 0,0xb0,     , 64, 18
  0,  0,  180104,  5,  0.1801, 0,0xb0,     , 64, 19
  0,  0,  211666,  6,  0.2117, 0,0xb0,     , 64, 18
  0,  0,  580116,  7,  0.5801, 0,0xb0,     , 64, 17
  0,  0,  590093,  8,  0.5901, 0,0xb0,     , 64, 16
  0,  0,  600110,  9,  0.6001, 0,0xb0,     , 64, 14
  0,  0,  610111, 10,  0.6101, 0,0xb0,     , 64, 13
  0,  0,  620068, 11,  0.6201, 0,0xb0,     , 64, 12
  0,  0,  630062, 12,  0.6301, 0,0xb0,     , 64, 10
  0,  0,  640105, 13,  0.6401, 0,0xb0,     , 64,  9
  0,  0,  650097, 14,  0.6501, 0,0xb0,     , 64,  8
  0,  0,  660857, 15,  0.6609, 0,0xb0,     , 64,  7
  0,  0,  670069, 16,  0.6701, 0,0xb0,     , 64,  6
  0,  0,  690107, 17,  0.6901, 0,0xb0,     , 64,  5
  0,  0,  720097, 18,  0.7201, 0,0xb0,     , 64,  4
  0,  0,  780114, 19,  0.7801, 0,0xb0,     , 64,  3
  0,  0,  800093, 20,  0.8001, 0,0xb0,     , 64,  2
  0,  0,  810114, 21,  0.8101, 0,0xb0,     , 64,  3
  0,  0,  850108, 22,  0.8501, 0,0xb0,     , 64,  2
  0,  0,  860100, 23,  0.8601, 0,0xb0,     , 64,  3
  0,  0,  880178, 24,  0.8802, 0,0xb0,     , 64,  4
  0,  0,  890413, 25,  0.8904, 0,0xb0,     , 64,  3
  0,  0,  900154, 26,  0.9002, 0,0xb0,     , 64,  4
  0,  0,  940217, 27,  0.9402, 0,0xb0,     , 64,  5
  0,  0,  970128, 28,  0.9701, 0,0xb0,     , 64,  6
  0,  0,  980095, 29,  0.9801, 0,0xb0,     , 64,  5
  0,  0,  990112, 30,  0.9901, 0,0xb0,     , 64,  6
  0,  0, 1000114, 31,  1.0001, 0,0xb0,     , 64,  5
  0,  0, 1030112, 32,  1.0301, 0,0xb0,     , 64,  6
  0,  0, 1080217, 33,  1.0802, 0,0xb0,     , 64,  7
  0,  0, 1090106, 34,  1.0901, 0,0xb0,     , 64,  9
  0,  0, 1100118, 35,  1.1001, 0,0xb0,     , 64, 10
  0,  0, 1110192, 36,  1.1102, 0,0xb0,     , 64, 11
  0,  0, 1120094, 37,  1.1201, 0,0xb0,     , 64, 12
  0,  0, 1230121, 38,  1.2301, 0,0xb0,     , 64, 13
  0,  0, 1240107, 39,  1.2401, 0,0xb0,     , 64, 14
  0,  0, 1250203, 40,  1.2502, 0,0xb0,     , 64, 15
  0,  0, 1260194, 41,  1.2602, 0,0xb0,     , 64, 16
  0,  0, 1280163, 42,  1.2802, 0,0xb0,     , 64, 15
  0,  0, 1310125, 43,  1.3101, 0,0xb0,     , 64, 14
  0,  0, 1320187, 44,  1.3202, 0,0xb0,     , 64, 15
  0,  0, 1340107, 45,  1.3401, 0,0xb0,     , 64, 16
  0,  0, 1350123, 46,  1.3501, 0,0xb0,     , 64, 15
  0,  0, 1360190, 47,  1.3602, 0,0xb0,     , 64, 16
  0,  0, 1370209, 48,  1.3702, 0,0xb0,     , 64, 15
  0,  0, 1390127, 49,  1.3901, 0,0xb0,     , 64, 14
  0,  0, 1401156, 50,  1.4012, 0,0xb0,     , 64, 15
  0,  0, 1410128, 51,  1.4101, 0,0xb0,     , 64, 14
  0,  0, 1430126, 52,  1.4301, 0,0xb0,     , 64, 13
  0,  0, 1450164, 53,  1.4502, 0,0xb0,     , 64, 12
  0,  0, 1500189, 54,  1.5002, 0,0xb0,     , 64, 11
  0,  0, 1520200, 55,  1.5202, 0,0xb0,     , 64, 10
  0,  0, 1530239, 56,  1.5302, 0,0xb0,     , 64,  9
  0,  0, 1540241, 57,  1.5402, 0,0xb0,     , 64,  7
  0,  0, 1560190, 58,  1.5602, 0,0xb0,     , 64,  6
  0,  0, 1650234, 59,  1.6502, 0,0xb0,     , 64,  5
  0,  0, 1740218, 60,  1.7402, 0,0xb0,     , 64,  4
  0,  0, 1770354, 61,  1.7704, 0,0xb0,     , 64,  5
  0,  0, 1810375, 62,  1.8104, 0,0xb0,     , 64,  7
  0,  0, 1816122, 63,  1.8161, 0,0x90,  G#4, 68,107
  0,  0, 1820185, 64,  1.8202, 0,0xb0,     , 64, 10
  0,  0, 1827141, 65,  1.8271, 0,0x90,   B1, 35, 65
  0,  0, 1830110, 66,  1.8301, 0,0xb0,     , 64, 18
  0,  0, 1840205, 67,  1.8402, 0,0xb0,     , 64, 26
  0,  0, 1850199, 68,  1.8502, 0,0xb0,     , 64, 36
  0,  0, 1860172, 69,  1.8602, 0,0xb0,     , 64, 45
  0,  0, 1870134, 70,  1.8701, 0,0xb0,     , 64, 54
  0,  0, 1880137, 71,  1.8801, 0,0xb0,     , 64, 60
  0,  0, 1882135, 72,  1.8821, 0,0x80,     , 35,  0
  0,  0, 1890249, 73,  1.8902, 0,0xb0,     , 64, 67
  0,  0, 1900203, 74,  1.9002, 0,0xb0,     , 64, 74
  0,  0, 1910127, 75,  1.9101, 0,0xb0,     , 64, 81
  0,  0, 1920175, 76,  1.9202, 0,0xb0,     , 64, 87
  0,  0, 1930196, 77,  1.9302, 0,0xb0,     , 64, 92
  0,  0, 1940213, 78,  1.9402, 0,0xb0,     , 64, 96
  0,  0, 1950198, 79,  1.9502, 0,0xb0,     , 64,100
  0,  0, 1960224, 80,  1.9602, 0,0xb0,     , 64,103
  0,  0, 1970201, 81,  1.9702, 0,0xb0,     , 64,105
  0,  0, 1971144, 82,  1.9711, 0,0x80,     , 68,  0
  0,  0, 1980115, 83,  1.9801, 0,0xb0,     , 64,107
  0,  0, 2000358, 84,  2.0004, 0,0xb0,     , 64,108
  0,  0, 2180224, 85,  2.1802, 0,0xb0,     , 64,107
  0,  0, 2189188, 86,  2.1892, 0,0x90,   F5, 77, 57
  0,  0, 2190121, 87,  2.1901, 0,0xb0,     , 64,108
  0,  0, 2200199, 88,  2.2002, 0,0xb0,     , 64,107
  0,  0, 2237213, 89,  2.2372, 0,0x80,     , 77,  0
  0,  0, 2240207, 90,  2.2402, 0,0xb0,     , 64,106
  0,  0, 2290190, 91,  2.2902, 0,0xb0,     , 64,105
  0,  0, 2326149, 92,  2.3261, 0,0x90,  F#2, 42, 50
  0,  0, 2399151, 93,  2.3992, 0,0x80,     , 42,  0
  0,  0, 2465159, 94,  2.4652, 0,0x90,  C#3, 49, 47
  0,  0, 2526155, 95,  2.5262, 0,0x80,     , 49,  0
  0,  0, 2575156, 96,  2.5752, 0,0x90,  D#5, 75, 63
  0,  0, 2580140, 97,  2.5801, 0,0xb0,     , 64,106
  0,  0, 2704116, 98,  2.7041, 0,0x80,     , 75,  0
  0,  0, 2800411, 99,  2.8004, 0,0xb0,     , 64,105
  0,  0, 2810275,100,  2.8103, 0,0xb0,     , 64,104
  0,  0, 2820125,101,  2.8201, 0,0xb0,     , 64,101
  0,  0, 2830123,102,  2.8301, 0,0xb0,     , 64, 97
  0,  0, 2840097,103,  2.8401, 0,0xb0,     , 64, 93
  0,  0, 2850292,104,  2.8503, 0,0xb0,     , 64, 87
  0,  0, 2860221,105,  2.8602, 0,0xb0,     , 64, 82
  0,  0, 2867206,106,  2.8672, 0,0x90,  A#2, 46, 96
  0,  0, 2870223,107,  2.8702, 0,0xb0,     , 64, 79
  0,  0, 2880320,108,  2.8803, 0,0xb0,     , 64, 78
  0,  0, 2890275,109,  2.8903, 0,0xb0,     , 64, 80
  0,  0, 2900224,110,  2.9002, 0,0xb0,     , 64, 86
  0,  0, 2910225,111,  2.9102, 0,0xb0,     , 64, 94
  0,  0, 2920162,112,  2.9202, 0,0xb0,     , 64,102
  0,  0, 2930190,113,  2.9302, 0,0xb0,     , 64,111
  0,  0, 2940234,114,  2.9402, 0,0xb0,     , 64,118
  0,  0, 2950294,115,  2.9503, 0,0xb0,     , 64,123
  0,  0, 2960318,116,  2.9603, 0,0xb0,     , 64,127
  0,  0, 2999325,117,  2.9993, 0,0x80,     , 46,  0
  0,  0, 3248284,118,  3.2483, 0,0x90,   E3, 52, 59
  0,  0, 3321397,119,  3.3214, 0,0x80,     , 52,  0
  0,  0, 3549407,120,  3.5494, 0,0x90,  A#3, 58, 65
  0,  0, 3641396,121,  3.6414, 0,0x80,     , 58,  0
  0,  0, 3906381,122,  3.9064, 0,0x90,   A4, 69, 94
  0,  0, 3914317,123,  3.9143, 0,0x90,   C6, 84,105
  0,  0, 3978316,124,  3.9783, 0,0x90,   B5, 83, 12
  0,  0, 3994541,125,  3.9945, 0,0x80,     , 69,  0
  0,  0, 4049366,126,  4.0494, 0,0x80,     , 83,  0
  0,  0, 4134274,127,  4.1343, 0,0x80,     , 84,  0
  0,  0, 4549422,128,  4.5494, 0,0xb0,     , 64,125
  0,  0, 4559401,129,  4.5594, 0,0xb0,     , 64,124
  0,  0, 4569396,130,  4.5694, 0,0xb0,     , 64,122
  0,  0, 4589334,131,  4.5893, 0,0xb0,     , 64,121
  0,  0, 4649343,132,  4.6493, 0,0xb0,     , 64,120
  0,  0, 4829570,133,  4.8296, 0,0xb0,     , 64,121
  0,  0, 4889482,134,  4.8895, 0,0xb0,     , 64,120
  0,  0, 4916154,135,  4.9162, 0,0x90,   D3, 50, 50
  0,  0, 4945425,136,  4.9454, 0,0x90,   C1, 24, 33
  0,  0, 4979351,137,  4.9794, 0,0xb0,     , 64,121
  0,  0, 4981340,138,  4.9813, 0,0x80,     , 50,  0
  0,  0, 5039470,139,  5.0395, 0,0xb0,     , 64,122
  0,  0, 5129505,140,  5.1295, 0,0xb0,     , 64,123
  0,  0, 5149395,141,  5.1494, 0,0xb0,     , 64,124
  0,  0, 5159465,142,  5.1595, 0,0xb0,     , 64,127
  0,  0, 5392396,143,  5.3924, 0,0x90,   A4, 69,102
  0,  0, 5517518,144,  5.5175, 0,0x80,     , 69,  0
  0,  0, 5596237,145,  5.5962, 0,0x80,     , 24,  0
  0,  0, 5872497,146,  5.8725, 0,0x90,   E5, 76,111
  0,  0, 5979508,147,  5.9795, 0,0x80,     , 76,  0
