UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 13,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 14,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 16,    
    4,  0,         8,        15,     39061, ctl,  0, 64, 17,    
    5,  0,         4,        19,     49477, ctl,  0, 64, 18,    
    6,  0,        50,        69,    179685, ctl,  0, 64, 19,    
    7,  0,        12,        81,    210935, ctl,  0, 64, 18,    
    8,  0,       141,       222,    578122, ctl,  0, 64, 17,    
    9,  0,         4,       226,    588538, ctl,  0, 64, 16,    
   10,  0,         4,       230,    598954, ctl,  0, 64, 14,    
   11,  0,         4,       234,    609370, ctl,  0, 64, 13,    
   12,  0,         4,       238,    619786, ctl,  0, 64, 12,    
   13,  0,         3,       241,    627598, ctl,  0, 64, 10,    
   14,  0,         4,       245,    638014, ctl,  0, 64,  9,    
   15,  0,         4,       249,    648430, ctl,  0, 64,  8,    
   16,  0,         4,       253,    658846, ctl,  0, 64,  7,    
   17,  0,         4,       257,    669262, ctl,  0, 64,  6,    
   18,  0,         8,       265,    690095, ctl,  0, 64,  5,    
   19,  0,        11,       276,    718740, ctl,  0, 64,  4,    
   20,  0,        23,       299,    778635, ctl,  0, 64,  3,    
   21,  0,         8,       307,    799468, ctl,  0, 64,  2,    
   22,  0,         4,       311,    809884, ctl,  0, 64,  3,    
   23,  0,        15,       326,    848946, ctl,  0, 64,  2,    
   24,  0,         4,       330,    859362, ctl,  0, 64,  3,    
   25,  0,         7,       337,    877591, ctl,  0, 64,  4,    
   26,  0,         4,       341,    888007, ctl,  0, 64,  3,    
   27,  0,         4,       345,    898423, ctl,  0, 64,  4,    
   28,  0,        16,       361,    940089, ctl,  0, 64,  5,    
   29,  0,        11,       372,    968734, ctl,  0, 64,  6,    
   30,  0,         4,       376,    979150, ctl,  0, 64,  5,    
   31,  0,         4,       380,    989566, ctl,  0, 64,  6,    
   32,  0,         4,       384,    999982, ctl,  0, 64,  5,    
   33,  0,        11,       395,   1028627, ctl,  0, 64,  6,    
   34,  0,        19,       414,   1078106, ctl,  0, 64,  7,    
   35,  0,         4,       418,   1088522, ctl,  0, 64,  9,    
   36,  0,         4,       422,   1098938, ctl,  0, 64, 10,    
   37,  0,         4,       426,   1109354, ctl,  0, 64, 11,    
   38,  0,         4,       430,   1119770, ctl,  0, 64, 12,    
   39,  0,        42,       472,   1229145, ctl,  0, 64, 13,    
   40,  0,         4,       476,   1239561, ctl,  0, 64, 14,    
   41,  0,         4,       480,   1249977, ctl,  0, 64, 15,    
   42,  0,         3,       483,   1257789, ctl,  0, 64, 16,    
   43,  0,         8,       491,   1278622, ctl,  0, 64, 15,    
   44,  0,        12,       503,   1309872, ctl,  0, 64, 14,    
   45,  0,         3,       506,   1317684, ctl,  0, 64, 15,    
   46,  0,         8,       514,   1338517, ctl,  0, 64, 16,    
   47,  0,         4,       518,   1348933, ctl,  0, 64, 15,    
   48,  0,         4,       522,   1359349, ctl,  0, 64, 16,    
   49,  0,         4,       526,   1369765, ctl,  0, 64, 15,    
   50,  0,         7,       533,   1387994, ctl,  0, 64, 14,    
