UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        49,        49,    127604, ctl,  0, 64,  6,    
    3,  0,        39,        88,    229166, ctl,  0, 64,  5,    
    4,  0,         4,        92,    239582, ctl,  0, 64,  6,    
    5,  0,        34,       126,    328123, ctl,  0, 64,  7,    
    6,  0,        19,       145,    377602, ctl,  0, 64,  8,    
    7,  0,        16,       161,    419268, ctl,  0, 64,  9,    
    8,  0,         4,       165,    429684, ctl,  0, 64,  8,    
    9,  0,         3,       168,    437496, ctl,  0, 64,  9,    
   10,  0,         4,       172,    447912, ctl,  0, 64,  8,    
   11,  0,         4,       176,    458328, ctl,  0, 64,  9,    
   12,  0,         4,       180,    468744, ctl,  0, 64,  8,    
   13,  0,        15,       195,    507806, ctl,  0, 64,  7,    
   14,  0,         8,       203,    528639, ctl,  0, 64,  8,    
   15,  0,         8,       211,    549472, ctl,  0, 64,  9,    
   16,  0,         7,       218,    567701, ctl,  0, 64, 10,    
   17,  0,         5,       223,    580721, ctl,  0, 64,  9,    
   18,  0,         3,       226,    588533, ctl,  0, 64, 10,    
   19,  0,         4,       230,    598949, ctl,  0, 64,  9,    
   20,  0,         8,       238,    619782, ctl,  0, 64,  8,    
   21,  0,         3,       241,    627594, ctl,  0, 64,  9,    
   22,  0,         4,       245,    638010, ctl,  0, 64,  8,    
   23,  0,        19,       264,    687489, ctl,  0, 64,  9,    
   24,  0,         4,       268,    697905, ctl,  0, 64, 10,    
   25,  0,         8,       276,    718738, ctl,  0, 64, 12,    
   26,  0,         4,       280,    729154, ctl,  0, 64, 11,    
   27,  0,         4,       284,    739570, ctl,  0, 64, 13,    
   28,  0,         3,       287,    747382, ctl,  0, 64, 14,    
   29,  0,         4,       291,    757798, ctl,  0, 64, 17,    
   30,  0,         4,       295,    768214, ctl,  0, 64, 19,    
   31,  0,         4,       299,    778630, ctl,  0, 64, 22,    
   32,  0,         4,       303,    789046, ctl,  0, 64, 25,    
   33,  0,         4,       307,    799462, ctl,  0, 64, 28,    
   34,  0,         4,       311,    809878, ctl,  0, 64, 31,    
   35,  0,         3,       314,    817690, ctl,  0, 64, 34,    
   36,  0,         4,       318,    828106, ctl,  0, 64, 37,    
   37,  0,         4,       322,    838522, ctl,  0, 64, 39,    
   38,  0,         4,       326,    848938, ctl,  0, 64, 41,    
   39,  0,         4,       330,    859354, ctl,  0, 64, 42,    
   40,  0,         4,       334,    869770, ctl,  0, 64, 43,    
   41,  0,         7,       341,    887999, ctl,  0, 64, 44,    
   42,  0,        23,       364,    947894, ctl,  0, 64, 45,    
   43,  0,         8,       372,    968727, ctl,  0, 64, 44,    
   44,  0,       134,       506,   1317685, ctl,  0, 64, 43,    
