dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  5
  0,  0,  129933,  1,  0.1299, 0,0xb0,     , 64,  6
  0,  0,  230026,  2,  0.2300, 0,0xb0,     , 64,  5
  0,  0,  239974,  3,  0.2400, 0,0xb0,     , 64,  6
  0,  0,  329965,  4,  0.3300, 0,0xb0,     , 64,  7
  0,  0,  379928,  5,  0.3799, 0,0xb0,     , 64,  8
  0,  0,  419950,  6,  0.4199, 0,0xb0,     , 64,  9
  0,  0,  429915,  7,  0.4299, 0,0xb0,     , 64,  8
  0,  0,  439971,  8,  0.4400, 0,0xb0,     , 64,  9
  0,  0,  449958,  9,  0.4500, 0,0xb0,     , 64,  8
  0,  0,  459965, 10,  0.4600, 0,0xb0,     , 64,  9
  0,  0,  469982, 11,  0.4700, 0,0xb0,     , 64,  8
  0,  0,  509975, 12,  0.5100, 0,0xb0,     , 64,  7
  0,  0,  529970, 13,  0.5300, 0,0xb0,     , 64,  8
  0,  0,  549980, 14,  0.5500, 0,0xb0,     , 64,  9
  0,  0,  570014, 15,  0.5700, 0,0xb0,     , 64, 10
  0,  0,  581717, 16,  0.5817, 0,0xb0,     , 64,  9
  0,  0,  589974, 17,  0.5900, 0,0xb0,     , 64, 10
  0,  0,  599958, 18,  0.6000, 0,0xb0,     , 64,  9
  0,  0,  619968, 19,  0.6200, 0,0xb0,     , 64,  8
  0,  0,  630008, 20,  0.6300, 0,0xb0,     , 64,  9
  0,  0,  639929, 21,  0.6399, 0,0xb0,     , 64,  8
  0,  0,  689968, 22,  0.6900, 0,0xb0,     , 64,  9
  0,  0,  699927, 23,  0.6999, 0,0xb0,     , 64, 10
  0,  0,  719983, 24,  0.7200, 0,0xb0,     , 64, 12
  0,  0,  729979, 25,  0.7300, 0,0xb0,     , 64, 11
  0,  0,  739930, 26,  0.7399, 0,0xb0,     , 64, 13
  0,  0,  749926, 27,  0.7499, 0,0xb0,     , 64, 14
  0,  0,  759978, 28,  0.7600, 0,0xb0,     , 64, 17
  0,  0,  769971, 29,  0.7700, 0,0xb0,     , 64, 19
  0,  0,  779971, 30,  0.7800, 0,0xb0,     , 64, 22
  0,  0,  789989, 31,  0.7900, 0,0xb0,     , 64, 25
  0,  0,  799964, 32,  0.8000, 0,0xb0,     , 64, 28
  0,  0,  809899, 33,  0.8099, 0,0xb0,     , 64, 31
  0,  0,  819938, 34,  0.8199, 0,0xb0,     , 64, 34
  0,  0,  829969, 35,  0.8300, 0,0xb0,     , 64, 37
  0,  0,  839986, 36,  0.8400, 0,0xb0,     , 64, 39
  0,  0,  849954, 37,  0.8500, 0,0xb0,     , 64, 41
  0,  0,  859939, 38,  0.8599, 0,0xb0,     , 64, 42
  0,  0,  869967, 39,  0.8700, 0,0xb0,     , 64, 43
  0,  0,  889954, 40,  0.8900, 0,0xb0,     , 64, 44
  0,  0,  949997, 41,  0.9500, 0,0xb0,     , 64, 45
  0,  0,  969962, 42,  0.9700, 0,0xb0,     , 64, 44
  0,  0, 1320039, 43,  1.3200, 0,0xb0,     , 64, 43
  0,  0, 1350004, 44,  1.3500, 0,0xb0,     , 64, 42
  0,  0, 1419998, 45,  1.4200, 0,0xb0,     , 64, 41
  0,  0, 1460038, 46,  1.4600, 0,0xb0,     , 64, 39
  0,  0, 1469980, 47,  1.4700, 0,0xb0,     , 64, 38
  0,  0, 1480045, 48,  1.4800, 0,0xb0,     , 64, 36
  0,  0, 1490940, 49,  1.4909, 0,0xb0,     , 64, 34
  0,  0, 1500009, 50,  1.5000, 0,0xb0,     , 64, 32
  0,  0, 1509971, 51,  1.5100, 0,0xb0,     , 64, 31
  0,  0, 1520008, 52,  1.5200, 0,0xb0,     , 64, 29
  0,  0, 1530042, 53,  1.5300, 0,0xb0,     , 64, 28
  0,  0, 1540004, 54,  1.5400, 0,0xb0,     , 64, 25
  0,  0, 1549978, 55,  1.5500, 0,0xb0,     , 64, 22
  0,  0, 1559991, 56,  1.5600, 0,0xb0,     , 64, 21
  0,  0, 1569973, 57,  1.5700, 0,0xb0,     , 64, 20
  0,  0, 1580035, 58,  1.5800, 0,0xb0,     , 64, 18
  0,  0, 1630009, 59,  1.6300, 0,0xb0,     , 64, 19
  0,  0, 1640045, 60,  1.6400, 0,0xb0,     , 64, 22
  0,  0, 1645136, 61,  1.6451, 0,0x90,   B2, 47, 47
  0,  0, 1649981, 62,  1.6500, 0,0x90,   D4, 62, 44
  0,  0, 1650975, 63,  1.6510, 0,0xb0,     , 64, 24
  0,  0, 1660006, 64,  1.6600, 0,0xb0,     , 64, 29
  0,  0, 1670005, 65,  1.6700, 0,0xb0,     , 64, 34
  0,  0, 1679997, 66,  1.6800, 0,0xb0,     , 64, 38
  0,  0, 1689995, 67,  1.6900, 0,0xb0,     , 64, 41
  0,  0, 1699364, 68,  1.6994, 0,0x80,     , 62,  0
  0,  0, 1700941, 69,  1.7009, 0,0xb0,     , 64, 45
  0,  0, 1710056, 70,  1.7101, 0,0xb0,     , 64, 47
  0,  0, 1716996, 71,  1.7170, 0,0x80,     , 47,  0
  0,  0, 1719972, 72,  1.7200, 0,0xb0,     , 64, 49
  0,  0, 1730051, 73,  1.7301, 0,0xb0,     , 64, 51
  0,  0, 1740008, 74,  1.7400, 0,0xb0,     , 64, 53
  0,  0, 1750052, 75,  1.7501, 0,0xb0,     , 64, 57
  0,  0, 1759989, 76,  1.7600, 0,0xb0,     , 64, 60
  0,  0, 1770051, 77,  1.7701, 0,0xb0,     , 64, 64
  0,  0, 1773953, 78,  1.7740, 0,0x90,   E2, 40, 47
  0,  0, 1780013, 79,  1.7800, 0,0xb0,     , 64, 69
  0,  0, 1789993, 80,  1.7900, 0,0xb0,     , 64, 73
  0,  0, 1800042, 81,  1.8000, 0,0xb0,     , 64, 78
  0,  0, 1810019, 82,  1.8100, 0,0xb0,     , 64, 82
  0,  0, 1820295, 83,  1.8203, 0,0xb0,     , 64, 86
  0,  0, 1830493, 84,  1.8305, 0,0xb0,     , 64, 90
  0,  0, 1836952, 85,  1.8370, 0,0x80,     , 40,  0
  0,  0, 1839877, 86,  1.8399, 0,0xb0,     , 64, 93
  0,  0, 1849921, 87,  1.8499, 0,0xb0,     , 64, 96
  0,  0, 1859976, 88,  1.8600, 0,0xb0,     , 64, 99
  0,  0, 1869993, 89,  1.8700, 0,0xb0,     , 64,101
  0,  0, 1879959, 90,  1.8800, 0,0xb0,     , 64,103
  0,  0, 1889947, 91,  1.8899, 0,0xb0,     , 64,105
  0,  0, 1898948, 92,  1.8989, 0,0x90,  F#1, 30, 88
  0,  0, 1900707, 93,  1.9007, 0,0xb0,     , 64,106
  0,  0, 1912993, 94,  1.9130, 0,0x90,   D3, 50, 86
  0,  0, 1971022, 95,  1.9710, 0,0x80,     , 50,  0
  0,  0, 2021006, 96,  2.0210, 0,0x80,     , 30,  0
  0,  0, 2030005, 97,  2.0300, 0,0x90,  C#1, 25, 83
  0,  0, 2048018, 98,  2.0480, 0,0x90,   F2, 41, 62
  0,  0, 2049962, 99,  2.0500, 0,0xb0,     , 64,105
  0,  0, 2055000,100,  2.0550, 0,0x90,   B2, 47, 54
  0,  0, 2068096,101,  2.0681, 0,0x90,   C3, 48, 43
  0,  0, 2069998,102,  2.0700, 0,0xb0,     , 64,104
  0,  0, 2080021,103,  2.0800, 0,0xb0,     , 64,101
  0,  0, 2088029,104,  2.0880, 0,0x90,  C#3, 49,  1
  0,  0, 2090006,105,  2.0900, 0,0xb0,     , 64, 97
  0,  0, 2100149,106,  2.1001, 0,0xb0,     , 64, 92
