UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 62, 71,  D4
    2,  0,         5,         5,     13020, non,  0, 76, 29,  E5
    3,  0,         1,         6,     15624, non,  0, 51, 35, D#3
    4,  0,         2,         8,     20832, non,  0, 55, 35,  G3
    5,  0,        27,        35,     91144, ctl,  0, 64,  3,    
    6,  0,         4,        39,    101560, ctl,  0, 64,  0,    
    7,  0,         3,        42,    109372, ctl,  0, 64,  2,    
    8,  0,         4,        46,    119788, ctl,  0, 64,  0,    
    9,  0,         4,        50,    130204, ctl,  0, 64,  2,    
   10,  0,         4,        54,    140620, ctl,  0, 64,  0,    
   11,  0,         4,        58,    151036, ctl,  0, 64,  2,    
   12,  0,         8,        66,    171869, ctl,  0, 64,  3,    
   13,  0,         7,        73,    190098, ctl,  0, 64,  4,    
   14,  0,        12,        85,    221348, ctl,  0, 64,  5,    
   15,  0,         4,        89,    231764, ctl,  0, 64,  4,    
   16,  0,        19,       108,    281243, ctl,  0, 64,  5,    
   17,  0,        15,       123,    320305, ctl,  0, 64,  4,    
   18,  0,         4,       127,    330721, ctl,  0, 64,  5,    
   19,  0,         4,       131,    341137, ctl,  0, 64,  4,    
   20,  0,        11,       142,    369782, ctl,  0, 64,  5,    
   21,  0,        39,       181,    471344, ctl,  0, 64,  6,    
   22,  0,         4,       185,    481760, ctl,  0, 64,  5,    
   23,  0,        23,       208,    541655, ctl,  0, 64,  6,    
   24,  0,        11,       219,    570300, ctl,  0, 64,  5,    
   25,  0,        31,       250,    651029, ctl,  0, 64,  6,    
   26,  0,        11,       261,    679674, ctl,  0, 64,  5,    
   27,  0,        27,       288,    749986, ctl,  0, 64,  6,    
   28,  0,         8,       296,    770819, ctl,  0, 64,  7,    
   29,  0,         8,       304,    791652, ctl,  0, 64,  8,    
   30,  0,         3,       307,    799464, ctl,  0, 64,  9,    
   31,  0,         4,       311,    809880, ctl,  0, 64, 10,    
