dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 21
  0,  0,   20035,  1,  0.0200, 0,0xb0,     , 64, 49
  0,  0,   20948,  2,  0.0209, 0,0xb0,     , 67, 20
  0,  0,   30006,  3,  0.0300, 0,0xb0,     , 64, 50
  0,  0,   40021,  4,  0.0400, 0,0xb0,     , 67, 19
  0,  0,   50006,  5,  0.0500, 0,0xb0,     , 67, 20
  0,  0,   59991,  6,  0.0600, 0,0xb0,     , 67, 19
  0,  0,   70006,  7,  0.0700, 0,0xb0,     , 67, 20
  0,  0,   89998,  8,  0.0900, 0,0xb0,     , 67, 21
  0,  0,   99993,  9,  0.1000, 0,0xb0,     , 67, 20
  0,  0,  149982, 10,  0.1500, 0,0xb0,     , 67, 19
  0,  0,  160029, 11,  0.1600, 0,0xb0,     , 67, 20
  0,  0,  200011, 12,  0.2000, 0,0xb0,     , 67, 21
  0,  0,  209991, 13,  0.2100, 0,0xb0,     , 67, 20
  0,  0,  220010, 14,  0.2200, 0,0xb0,     , 67, 19
  0,  0,  240044, 15,  0.2400, 0,0xb0,     , 67, 18
  0,  0,  260025, 16,  0.2600, 0,0xb0,     , 67, 19
  0,  0,  289991, 17,  0.2900, 0,0xb0,     , 67, 20
  0,  0,  300035, 18,  0.3000, 0,0xb0,     , 67, 19
  0,  0,  320051, 19,  0.3201, 0,0xb0,     , 67, 20
  0,  0,  370061, 20,  0.3701, 0,0xb0,     , 67, 19
  0,  0,  390074, 21,  0.3901, 0,0xb0,     , 67, 18
  0,  0,  400024, 22,  0.4000, 0,0xb0,     , 67, 19
  0,  0,  420058, 23,  0.4201, 0,0xb0,     , 67, 20
  0,  0,  430058, 24,  0.4301, 0,0xb0,     , 67, 21
  0,  0,  480058, 25,  0.4801, 0,0xb0,     , 67, 20
  0,  0,  500071, 26,  0.5001, 0,0xb0,     , 67, 19
  0,  0,  520032, 27,  0.5200, 0,0xb0,     , 67, 20
  0,  0,  540046, 28,  0.5400, 0,0xb0,     , 67, 19
  0,  0,  550066, 29,  0.5501, 0,0xb0,     , 67, 21
  0,  0,  560066, 30,  0.5601, 0,0xb0,     , 67, 20
  0,  0,  620063, 31,  0.6201, 0,0xb0,     , 67, 19
  0,  0,  640041, 32,  0.6400, 0,0xb0,     , 67, 20
  0,  0,  650065, 33,  0.6501, 0,0xb0,     , 67, 19
  0,  0,  660083, 34,  0.6601, 0,0xb0,     , 67, 20
  0,  0,  720042, 35,  0.7200, 0,0xb0,     , 67, 19
  0,  0,  730042, 36,  0.7300, 0,0xb0,     , 67, 20
  0,  0,  740036, 37,  0.7400, 0,0xb0,     , 67, 19
  0,  0,  750091, 38,  0.7501, 0,0xb0,     , 67, 20
  0,  0,  850088, 39,  0.8501, 0,0xb0,     , 67, 19
  0,  0,  860061, 40,  0.8601, 0,0xb0,     , 67, 20
  0,  0,  870063, 41,  0.8701, 0,0xb0,     , 67, 19
  0,  0,  880043, 42,  0.8800, 0,0xb0,     , 64, 51
  0,  0,  881009, 43,  0.8810, 0,0xb0,     , 67, 20
  0,  0,  900059, 44,  0.9001, 0,0xb0,     , 67, 21
  0,  0,  920030, 45,  0.9200, 0,0xb0,     , 64, 52
  0,  0,  940099, 46,  0.9401, 0,0xb0,     , 64, 53
  0,  0,  941039, 47,  0.9410, 0,0xb0,     , 67, 20
  0,  0,  960135, 48,  0.9601, 0,0xb0,     , 64, 54
  0,  0, 1059929, 49,  1.0599, 0,0xb0,     , 64, 55
  0,  0, 1069978, 50,  1.0700, 0,0xb0,     , 67, 18
  0,  0, 1080081, 51,  1.0801, 0,0xb0,     , 67, 19
  0,  0, 1120052, 52,  1.1201, 0,0xb0,     , 67, 21
  0,  0, 1130077, 53,  1.1301, 0,0xb0,     , 64, 54
  0,  0, 1131042, 54,  1.1310, 0,0xb0,     , 67, 20
  0,  0, 1150069, 55,  1.1501, 0,0xb0,     , 64, 55
  0,  0, 1160035, 56,  1.1600, 0,0xb0,     , 67, 19
  0,  0, 1190058, 57,  1.1901, 0,0xb0,     , 67, 20
  0,  0, 1200036, 58,  1.2000, 0,0xb0,     , 67, 19
  0,  0, 1210095, 59,  1.2101, 0,0xb0,     , 64, 56
  0,  0, 1211054, 60,  1.2111, 0,0xb0,     , 67, 20
  0,  0, 1220054, 61,  1.2201, 0,0xb0,     , 64, 55
  0,  0, 1240086, 62,  1.2401, 0,0xb0,     , 67, 19
  0,  0, 1250040, 63,  1.2500, 0,0xb0,     , 67, 20
  0,  0, 1270100, 64,  1.2701, 0,0xb0,     , 64, 54
  0,  0, 1310087, 65,  1.3101, 0,0xb0,     , 67, 19
  0,  0, 1350072, 66,  1.3501, 0,0xb0,     , 67, 20
  0,  0, 1380052, 67,  1.3801, 0,0xb0,     , 67, 21
  0,  0, 1400085, 68,  1.4001, 0,0xb0,     , 67, 20
  0,  0, 1450073, 69,  1.4501, 0,0xb0,     , 67, 21
  0,  0, 1460111, 70,  1.4601, 0,0xb0,     , 67, 20
  0,  0, 1470066, 71,  1.4701, 0,0xb0,     , 67, 21
  0,  0, 1500066, 72,  1.5001, 0,0xb0,     , 67, 20
  0,  0, 1530078, 73,  1.5301, 0,0xb0,     , 67, 19
  0,  0, 1580118, 74,  1.5801, 0,0xb0,     , 67, 20
  0,  0, 1650113, 75,  1.6501, 0,0xb0,     , 67, 21
  0,  0, 1660083, 76,  1.6601, 0,0xb0,     , 67, 20
  0,  0, 1680113, 77,  1.6801, 0,0xb0,     , 67, 19
  0,  0, 1710132, 78,  1.7101, 0,0xb0,     , 67, 20
  0,  0, 1720116, 79,  1.7201, 0,0xb0,     , 67, 19
  0,  0, 1730124, 80,  1.7301, 0,0xb0,     , 67, 20
  0,  0, 1750109, 81,  1.7501, 0,0xb0,     , 67, 21
  0,  0, 1760130, 82,  1.7601, 0,0xb0,     , 67, 20
  0,  0, 1780108, 83,  1.7801, 0,0xb0,     , 67, 21
  0,  0, 1790027, 84,  1.7900, 0,0xb0,     , 67, 20
  0,  0, 1809107, 85,  1.8091, 0,0x90,  G#4, 68, 92
  0,  0, 1810053, 86,  1.8101, 0,0xb0,     , 67, 19
  0,  0, 1813418, 87,  1.8134, 0,0x90,   B1, 35, 51
  0,  0, 1830105, 88,  1.8301, 0,0xb0,     , 67, 18
  0,  0, 1840126, 89,  1.8401, 0,0xb0,     , 67, 19
  0,  0, 1860097, 90,  1.8601, 0,0xb0,     , 67, 20
  0,  0, 1875140, 91,  1.8751, 0,0x80,     , 35,  0
