UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 21,    
    2,  0,         7,         7,     18229, ctl,  0, 64, 49,    
    3,  0,         1,         8,     20833, ctl,  0, 67, 20,    
    4,  0,         3,        11,     28645, ctl,  0, 64, 50,    
    5,  0,         4,        15,     39061, ctl,  0, 67, 19,    
    6,  0,         4,        19,     49477, ctl,  0, 67, 20,    
    7,  0,         4,        23,     59893, ctl,  0, 67, 19,    
    8,  0,         3,        26,     67705, ctl,  0, 67, 20,    
    9,  0,         8,        34,     88538, ctl,  0, 67, 21,    
   10,  0,         4,        38,     98954, ctl,  0, 67, 20,    
   11,  0,        19,        57,    148433, ctl,  0, 67, 19,    
   12,  0,         4,        61,    158849, ctl,  0, 67, 20,    
   13,  0,        15,        76,    197911, ctl,  0, 67, 21,    
   14,  0,         4,        80,    208327, ctl,  0, 67, 20,    
   15,  0,         4,        84,    218743, ctl,  0, 67, 19,    
   16,  0,         8,        92,    239576, ctl,  0, 67, 18,    
   17,  0,         7,        99,    257805, ctl,  0, 67, 19,    
   18,  0,        12,       111,    289055, ctl,  0, 67, 20,    
   19,  0,         4,       115,    299471, ctl,  0, 67, 19,    
   20,  0,         7,       122,    317700, ctl,  0, 67, 20,    
   21,  0,        20,       142,    369783, ctl,  0, 67, 19,    
   22,  0,         7,       149,    388012, ctl,  0, 67, 18,    
   23,  0,         4,       153,    398428, ctl,  0, 67, 19,    
   24,  0,         8,       161,    419261, ctl,  0, 67, 20,    
   25,  0,         4,       165,    429677, ctl,  0, 67, 21,    
   26,  0,        19,       184,    479156, ctl,  0, 67, 20,    
   27,  0,         8,       192,    499989, ctl,  0, 67, 19,    
   28,  0,         7,       199,    518218, ctl,  0, 67, 20,    
   29,  0,         8,       207,    539051, ctl,  0, 67, 19,    
   30,  0,         4,       211,    549467, ctl,  0, 67, 21,    
   31,  0,         4,       215,    559883, ctl,  0, 67, 20,    
   32,  0,        23,       238,    619778, ctl,  0, 67, 19,    
   33,  0,         7,       245,    638007, ctl,  0, 67, 20,    
   34,  0,         4,       249,    648423, ctl,  0, 67, 19,    
   35,  0,         4,       253,    658839, ctl,  0, 67, 20,    
   36,  0,        23,       276,    718734, ctl,  0, 67, 19,    
   37,  0,         4,       280,    729150, ctl,  0, 67, 20,    
   38,  0,         4,       284,    739566, ctl,  0, 67, 19,    
   39,  0,         4,       288,    749982, ctl,  0, 67, 20,    
   40,  0,        38,       326,    848940, ctl,  0, 67, 19,    
   41,  0,         4,       330,    859356, ctl,  0, 67, 20,    
   42,  0,         4,       334,    869772, ctl,  0, 67, 19,    
   43,  0,         3,       337,    877584, ctl,  0, 64, 51,    
   44,  0,         1,       338,    880188, ctl,  0, 67, 20,    
   45,  0,         7,       345,    898417, ctl,  0, 67, 21,    
   46,  0,         8,       353,    919250, ctl,  0, 64, 52,    
   47,  0,         7,       360,    937479, ctl,  0, 64, 53,    
   48,  0,         1,       361,    940083, ctl,  0, 67, 20,    
   49,  0,         7,       368,    958312, ctl,  0, 64, 54,    
   50,  0,        39,       407,   1059874, ctl,  0, 64, 55,    
   51,  0,         3,       410,   1067686, ctl,  0, 67, 18,    
   52,  0,         4,       414,   1078102, ctl,  0, 67, 19,    
   53,  0,        16,       430,   1119768, ctl,  0, 67, 21,    
   54,  0,         3,       433,   1127580, ctl,  0, 64, 54,    
   55,  0,         1,       434,   1130184, ctl,  0, 67, 20,    
   56,  0,         7,       441,   1148413, ctl,  0, 64, 55,    
   57,  0,         4,       445,   1158829, ctl,  0, 67, 19,    
   58,  0,        11,       456,   1187474, ctl,  0, 67, 20,    
   59,  0,         4,       460,   1197890, ctl,  0, 67, 19,    
   60,  0,         4,       464,   1208306, ctl,  0, 64, 56,    
   61,  0,         1,       465,   1210910, ctl,  0, 67, 20,    
   62,  0,         3,       468,   1218722, ctl,  0, 64, 55,    
