UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  0,    
    3,  0,         8,        11,     28645, ctl,  0, 64,  2,    
    4,  0,         4,        15,     39061, ctl,  0, 64,  0,    
    5,  0,         4,        19,     49477, ctl,  0, 64,  2,    
    6,  0,         7,        26,     67706, ctl,  0, 64,  3,    
    7,  0,        16,        42,    109372, ctl,  0, 64,  4,    
    8,  0,        15,        57,    148434, ctl,  0, 64,  5,    
    9,  0,        27,        84,    218746, ctl,  0, 64,  6,    
   10,  0,        15,        99,    257808, ctl,  0, 64,  5,    
   11,  0,        54,       153,    398433, ctl,  0, 64,  6,    
   12,  0,         4,       157,    408849, ctl,  0, 64,  5,    
   13,  0,        54,       211,    549474, ctl,  0, 64,  6,    
   14,  0,         8,       219,    570307, ctl,  0, 64,  5,    
   15,  0,        19,       238,    619786, ctl,  0, 64,  6,    
   16,  0,         3,       241,    627598, ctl,  0, 64,  5,    
   17,  0,        89,       330,    859368, ctl,  0, 64,  6,    
   18,  0,         4,       334,    869784, ctl,  0, 64,  5,    
   19,  0,        30,       364,    947909, ctl,  0, 64,  6,    
   20,  0,        20,       384,    999992, ctl,  0, 64,  5,    
   21,  0,        19,       403,   1049471, ctl,  0, 64,  6,    
   22,  0,        11,       414,   1078116, ctl,  0, 64,  5,    
   23,  0,        42,       456,   1187491, ctl,  0, 64,  6,    
   24,  0,        43,       499,   1299470, ctl,  0, 64,  5,    
   25,  0,         7,       506,   1317699, non,  0, 81, 32,  A5
   26,  0,         2,       508,   1322907, non,  0, 68, 34, G#4
   27,  0,         1,       509,   1325511, non,  0, 75, 29, D#5
   28,  0,        13,       522,   1359365, ctl,  0, 64,  6,    
   29,  0,        14,       536,   1395823, nof,  0, 68,  0,    
   30,  0,         5,       541,   1408843, ctl,  0, 64,  5,    
   31,  0,         8,       549,   1429676, ctl,  0, 64,  6,    
   32,  0,        11,       560,   1458321, ctl,  0, 64,  5,    
   33,  0,        12,       572,   1489571, ctl,  0, 64,  6,    
   34,  0,        19,       591,   1539050, ctl,  0, 64,  5,    
   35,  0,        23,       614,   1598945, ctl,  0, 64,  6,    
   36,  0,        15,       629,   1638007, ctl,  0, 64,  5,    
   37,  0,        46,       675,   1757798, ctl,  0, 64,  6,    
   38,  0,        25,       700,   1822902, non,  0, 50, 67,  D3
   39,  0,         2,       702,   1828110, ctl,  0, 64,  5,    
   40,  0,        16,       718,   1869776, nof,  0, 50,  0,    
   41,  0,         3,       721,   1877588, ctl,  0, 64,  6,    
   42,  0,        27,       748,   1947900, ctl,  0, 64,  5,    
   43,  0,        20,       768,   1999983, ctl,  0, 64,  6,    
   44,  0,         7,       775,   2018212, ctl,  0, 64,  5,    
   45,  0,       100,       875,   2278628, ctl,  0, 64,  6,    
   46,  0,        15,       890,   2317690, ctl,  0, 64,  5,    
   47,  0,         4,       894,   2328106, non,  0, 78, 81, F#5
   48,  0,        12,       906,   2359356, ctl,  0, 64,  6,    
   49,  0,         4,       910,   2369772, ctl,  0, 64,  8,    
   50,  0,         4,       914,   2380188, ctl,  0, 64, 12,    
   51,  0,         3,       917,   2388000, non,  0, 33, 90,  A1
   52,  0,         0,       917,   2388000, ctl,  0, 64, 20,    
   53,  0,         4,       921,   2398416, ctl,  0, 64, 29,    
   54,  0,         4,       925,   2408832, ctl,  0, 64, 39,    
   55,  0,         4,       929,   2419248, ctl,  0, 64, 50,    
   56,  0,         4,       933,   2429664, ctl,  0, 64, 62,    
   57,  0,         3,       936,   2437476, ctl,  0, 64, 74,    
   58,  0,         4,       940,   2447892, ctl,  0, 64, 87,    
   59,  0,         4,       944,   2458308, ctl,  0, 64,101,    
   60,  0,         3,       947,   2466120, nof,  0, 33,  0,    
   61,  0,         1,       948,   2468724, ctl,  0, 64,112,    
   62,  0,         4,       952,   2479140, ctl,  0, 64,120,    
   63,  0,         4,       956,   2489556, ctl,  0, 64,124,    
   64,  0,         3,       959,   2497368, non,  0, 67, 78,  G4
   65,  0,         0,       959,   2497368, ctl,  0, 64,127,    
   66,  0,        19,       978,   2546847, nof,  0, 67,  0,    
   67,  0,        38,      1016,   2645805, non,  0, 62, 63,  D4
