dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  2
  3,  0,    9630,  1,  0.0096, 0,0xb0,     , 64,  0
  3,  0,   69636,  2,  0.0696, 0,0xb0,     , 64,  2
  3,  0,   79628,  3,  0.0796, 0,0xb0,     , 64,  0
  3,  0,   89627,  4,  0.0896, 0,0xb0,     , 64,  2
  3,  0,   99628,  5,  0.0996, 0,0xb0,     , 64,  3
  3,  0,  179670,  6,  0.1797, 0,0xb0,     , 64,  4
  3,  0,  189697,  7,  0.1897, 0,0xb0,     , 64,  3
  3,  0,  199631,  8,  0.1996, 0,0xb0,     , 64,  4
  3,  0,  209632,  9,  0.2096, 0,0xb0,     , 64,  3
  3,  0,  249641, 10,  0.2496, 0,0xb0,     , 64,  4
  3,  0,  269634, 11,  0.2696, 0,0xb0,     , 64,  5
  3,  0,  279644, 12,  0.2796, 0,0xb0,     , 64,  4
  3,  0,  319649, 13,  0.3196, 0,0xb0,     , 64,  3
  3,  0,  329643, 14,  0.3296, 0,0xb0,     , 64,  4
  3,  0,  359653, 15,  0.3597, 0,0xb0,     , 64,  5
  3,  0,  469646, 16,  0.4696, 0,0xb0,     , 64,  6
  3,  0,  479644, 17,  0.4796, 0,0xb0,     , 64,  5
  3,  0,  529720, 18,  0.5297, 0,0xb0,     , 64,  6
  3,  0,  569646, 19,  0.5696, 0,0xb0,     , 64,  5
  3,  0,  597657, 20,  0.5977, 0,0x90,  G#4, 68, 44
  3,  0,  607648, 21,  0.6076, 0,0x90,   A5, 81, 40
  3,  0,  616648, 22,  0.6166, 0,0x90,  D#5, 75, 30
  3,  0,  650646, 23,  0.6506, 0,0x80,     , 68,  0
  3,  0,  729725, 24,  0.7297, 0,0xb0,     , 64,  6
  3,  0,  749720, 25,  0.7497, 0,0xb0,     , 64,  5
  3,  0,  818664, 26,  0.8187, 0,0xb0,     , 64,  6
  3,  0,  828660, 27,  0.8287, 0,0xb0,     , 64,  5
  3,  0,  888863, 28,  0.8889, 0,0xb0,     , 64,  6
  3,  0,  898725, 29,  0.8987, 0,0xb0,     , 64,  5
  3,  0, 1048869, 30,  1.0489, 0,0xb0,     , 64,  6
  3,  0, 1068661, 31,  1.0687, 0,0xb0,     , 64,  5
  3,  0, 1092668, 32,  1.0927, 0,0x90,   D3, 50, 70
  3,  0, 1139670, 33,  1.1397, 0,0x80,     , 50,  0
  3,  0, 1258671, 34,  1.2587, 0,0xb0,     , 64,  4
  3,  0, 1268675, 35,  1.2687, 0,0xb0,     , 64,  5
  3,  0, 1438751, 36,  1.4388, 0,0xb0,     , 64,  6
  3,  0, 1488880, 37,  1.4889, 0,0xb0,     , 64,  5
  3,  0, 1538753, 38,  1.5388, 0,0xb0,     , 64,  6
  3,  0, 1558754, 39,  1.5588, 0,0xb0,     , 64,  5
  3,  0, 1580686, 40,  1.5807, 0,0x90,  F#5, 78, 81
  3,  0, 1608981, 41,  1.6090, 0,0xb0,     , 64,  6
  3,  0, 1618755, 42,  1.6188, 0,0xb0,     , 64,  8
  3,  0, 1628755, 43,  1.6288, 0,0xb0,     , 64, 14
  3,  0, 1638755, 44,  1.6388, 0,0xb0,     , 64, 22
  3,  0, 1647756, 45,  1.6478, 0,0x90,   A1, 33, 91
  3,  0, 1648928, 46,  1.6489, 0,0xb0,     , 64, 33
  3,  0, 1658755, 47,  1.6588, 0,0xb0,     , 64, 49
  3,  0, 1668691, 48,  1.6687, 0,0xb0,     , 64, 70
  3,  0, 1678757, 49,  1.6788, 0,0xb0,     , 64, 89
