UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         7,         7,     18229, ctl,  0, 64,  3,    
    3,  0,         8,        15,     39062, ctl,  0, 64,  4,    
    4,  0,         8,        23,     59895, ctl,  0, 64,  5,    
    5,  0,        46,        69,    179686, ctl,  0, 64,  6,    
    6,  0,        34,       103,    268227, ctl,  0, 64,  5,    
    7,  0,        12,       115,    299477, ctl,  0, 64,  6,    
    8,  0,        23,       138,    359372, ctl,  0, 64,  7,    
    9,  0,         7,       145,    377601, ctl,  0, 64,  8,    
   10,  0,         4,       149,    388017, ctl,  0, 64,  9,    
   11,  0,        12,       161,    419267, ctl,  0, 64, 10,    
   12,  0,        19,       180,    468746, ctl,  0, 64, 11,    
   13,  0,        15,       195,    507808, ctl,  0, 64, 12,    
   14,  0,        23,       218,    567703, ctl,  0, 64, 13,    
   15,  0,         4,       222,    578119, ctl,  0, 64, 14,    
   16,  0,         4,       226,    588535, ctl,  0, 64, 15,    
   17,  0,         4,       230,    598951, ctl,  0, 64, 16,    
   18,  0,         4,       234,    609367, ctl,  0, 64, 17,    
   19,  0,         4,       238,    619783, ctl,  0, 64, 18,    
   20,  0,        34,       272,    708324, ctl,  0, 64, 19,    
   21,  0,         8,       280,    729157, ctl,  0, 64, 21,    
   22,  0,         4,       284,    739573, ctl,  0, 64, 22,    
   23,  0,         4,       288,    749989, ctl,  0, 64, 23,    
   24,  0,         7,       295,    768218, ctl,  0, 64, 24,    
   25,  0,         4,       299,    778634, ctl,  0, 64, 23,    
   26,  0,        19,       318,    828113, ctl,  0, 64, 24,    
   27,  0,        23,       341,    888008, ctl,  0, 64, 23,    
   28,  0,        19,       360,    937487, ctl,  0, 64, 24,    
   29,  0,        66,       426,   1109362, ctl,  0, 64, 25,    
   30,  0,         4,       430,   1119778, ctl,  0, 64, 26,    
   31,  0,         3,       433,   1127590, ctl,  0, 64, 27,    
   32,  0,         4,       437,   1138006, ctl,  0, 64, 28,    
   33,  0,         4,       441,   1148422, ctl,  0, 64, 29,    
   34,  0,         4,       445,   1158838, ctl,  0, 64, 30,    
   35,  0,        23,       468,   1218733, ctl,  0, 64, 29,    
   36,  0,        19,       487,   1268212, ctl,  0, 64, 30,    
   37,  0,         8,       495,   1289045, ctl,  0, 64, 29,    
   38,  0,        19,       514,   1338524, ctl,  0, 64, 30,    
   39,  0,       177,       691,   1799461, ctl,  0, 64, 31,    
   40,  0,         4,       695,   1809877, ctl,  0, 64, 32,    
   41,  0,         3,       698,   1817689, ctl,  0, 64, 33,    
   42,  0,         4,       702,   1828105, ctl,  0, 64, 34,    
   43,  0,         4,       706,   1838521, ctl,  0, 64, 35,    
   44,  0,        12,       718,   1869771, ctl,  0, 64, 36,    
   45,  0,        50,       768,   1999979, ctl,  0, 64, 37,    
   46,  0,        26,       794,   2067687, ctl,  0, 64, 38,    
   47,  0,         8,       802,   2088520, ctl,  0, 64, 39,    
   48,  0,         8,       810,   2109353, ctl,  0, 64, 40,    
   49,  0,         7,       817,   2127582, ctl,  0, 64, 41,    
   50,  0,        16,       833,   2169248, ctl,  0, 64, 42,    
   51,  0,       107,       940,   2447893, ctl,  0, 64, 43,    
   52,  0,        20,       960,   2499976, ctl,  0, 64, 42,    
   53,  0,        15,       975,   2539038, ctl,  0, 64, 43,    
   54,  0,        73,      1048,   2729142, ctl,  0, 64, 44,    
   55,  0,        34,      1082,   2817683, ctl,  0, 64, 45,    
   56,  0,        66,      1148,   2989558, ctl,  0, 64, 46,    
   57,  0,        46,      1194,   3109349, ctl,  0, 64, 47,    
   58,  0,         7,      1201,   3127578, ctl,  0, 64, 46,    
   59,  0,        24,      1225,   3190078, ctl,  0, 64, 47,    
   60,  0,       165,      1390,   3619765, ctl,  0, 64, 46,    
   61,  0,         3,      1393,   3627577, ctl,  0, 64, 47,    
   62,  0,         4,      1397,   3637993, ctl,  0, 64, 46,    
   63,  0,         4,      1401,   3648409, ctl,  0, 64, 47,    
   64,  0,       242,      1643,   4278617, ctl,  0, 64, 48,    
   65,  0,         8,      1651,   4299450, ctl,  0, 64, 47,    
   66,  0,       100,      1751,   4559866, ctl,  0, 64, 48,    
