UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 37,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 38,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 39,    
    4,  0,         4,        11,     28644, ctl,  0, 64, 40,    
    5,  0,         4,        15,     39060, ctl,  0, 64, 41,    
    6,  0,         8,        23,     59893, ctl,  0, 64, 42,    
    7,  0,        11,        34,     88538, ctl,  0, 64, 43,    
    8,  0,         4,        38,     98954, ctl,  0, 64, 44,    
    9,  0,         4,        42,    109370, ctl,  0, 64, 45,    
   10,  0,         7,        49,    127599, ctl,  0, 64, 46,    
   11,  0,         8,        57,    148432, ctl,  0, 64, 47,    
   12,  0,        12,        69,    179682, ctl,  0, 64, 48,    
   13,  0,         4,        73,    190098, ctl,  0, 64, 49,    
   14,  0,        11,        84,    218743, ctl,  0, 64, 50,    
   15,  0,        27,       111,    289055, ctl,  0, 64, 51,    
   16,  0,        27,       138,    359367, ctl,  0, 64, 52,    
   17,  0,         7,       145,    377596, ctl,  0, 64, 53,    
   18,  0,         4,       149,    388012, ctl,  0, 64, 54,    
   19,  0,         4,       153,    398428, ctl,  0, 64, 55,    
   20,  0,         8,       161,    419261, ctl,  0, 64, 56,    
   21,  0,         4,       165,    429677, ctl,  0, 64, 57,    
   22,  0,         7,       172,    447906, ctl,  0, 64, 58,    
   23,  0,         4,       176,    458322, ctl,  0, 64, 59,    
   24,  0,         8,       184,    479155, ctl,  0, 64, 60,    
   25,  0,         4,       188,    489571, ctl,  0, 64, 61,    
   26,  0,         4,       192,    499987, ctl,  0, 64, 62,    
   27,  0,         7,       199,    518216, ctl,  0, 64, 63,    
   28,  0,         4,       203,    528632, ctl,  0, 64, 64,    
   29,  0,         4,       207,    539048, ctl,  0, 64, 66,    
   30,  0,         4,       211,    549464, ctl,  0, 64, 67,    
   31,  0,         4,       215,    559880, ctl,  0, 64, 69,    
   32,  0,         3,       218,    567692, ctl,  0, 64, 71,    
   33,  0,         4,       222,    578108, ctl,  0, 64, 72,    
   34,  0,         4,       226,    588524, ctl,  0, 64, 74,    
   35,  0,         4,       230,    598940, ctl,  0, 64, 76,    
   36,  0,         4,       234,    609356, ctl,  0, 64, 78,    
   37,  0,         4,       238,    619772, ctl,  0, 64, 80,    
   38,  0,         3,       241,    627584, ctl,  0, 64, 82,    
   39,  0,         4,       245,    638000, ctl,  0, 64, 84,    
   40,  0,         4,       249,    648416, ctl,  0, 64, 86,    
   41,  0,         4,       253,    658832, ctl,  0, 64, 88,    
   42,  0,         4,       257,    669248, ctl,  0, 64, 91,    
