UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,125,    
    2,  0,         3,         3,      7812, ctl,  0, 64,123,    
    3,  0,         4,         7,     18228, ctl,  0, 64,121,    
    4,  0,         4,        11,     28644, ctl,  0, 64,119,    
    5,  0,         4,        15,     39060, ctl,  0, 64,116,    
    6,  0,         4,        19,     49476, ctl,  0, 64,113,    
    7,  0,         4,        23,     59892, ctl,  0, 64,109,    
    8,  0,         3,        26,     67704, ctl,  0, 64,105,    
    9,  0,         5,        31,     80724, ctl,  0, 64,101,    
   10,  0,         3,        34,     88536, ctl,  0, 64, 96,    
   11,  0,         4,        38,     98952, ctl,  0, 64, 92,    
   12,  0,         4,        42,    109368, ctl,  0, 64, 88,    
   13,  0,         4,        46,    119784, ctl,  0, 64, 85,    
   14,  0,         3,        49,    127596, ctl,  0, 64, 82,    
   15,  0,         4,        53,    138012, ctl,  0, 64, 79,    
   16,  0,         4,        57,    148428, ctl,  0, 64, 76,    
   17,  0,         4,        61,    158844, ctl,  0, 64, 74,    
   18,  0,         4,        65,    169260, ctl,  0, 64, 72,    
   19,  0,         4,        69,    179676, ctl,  0, 64, 70,    
   20,  0,         3,        72,    187488, ctl,  0, 64, 68,    
   21,  0,         4,        76,    197904, ctl,  0, 64, 67,    
   22,  0,         4,        80,    208320, ctl,  0, 64, 65,    
   23,  0,         4,        84,    218736, ctl,  0, 64, 62,    
   24,  0,         4,        88,    229152, ctl,  0, 64, 61,    
   25,  0,         4,        92,    239568, ctl,  0, 64, 59,    
   26,  0,         3,        95,    247380, ctl,  0, 64, 58,    
   27,  0,         4,        99,    257796, ctl,  0, 64, 56,    
   28,  0,         4,       103,    268212, ctl,  0, 64, 55,    
   29,  0,         4,       107,    278628, ctl,  0, 64, 54,    
   30,  0,         4,       111,    289044, ctl,  0, 64, 52,    
   31,  0,         4,       115,    299460, ctl,  0, 64, 51,    
   32,  0,         4,       119,    309876, ctl,  0, 64, 50,    
   33,  0,         7,       126,    328105, ctl,  0, 64, 49,    
   34,  0,         4,       130,    338521, ctl,  0, 64, 48,    
   35,  0,         4,       134,    348937, ctl,  0, 64, 46,    
   36,  0,         4,       138,    359353, ctl,  0, 64, 44,    
   37,  0,         4,       142,    369769, ctl,  0, 64, 42,    
   38,  0,         3,       145,    377581, ctl,  0, 64, 38,    
   39,  0,         4,       149,    387997, ctl,  0, 64, 35,    
   40,  0,         4,       153,    398413, ctl,  0, 64, 31,    
   41,  0,         4,       157,    408829, ctl,  0, 64, 27,    
   42,  0,         4,       161,    419245, ctl,  0, 64, 24,    
   43,  0,         4,       165,    429661, ctl,  0, 64, 20,    
   44,  0,         3,       168,    437473, ctl,  0, 64, 17,    
   45,  0,         4,       172,    447889, ctl,  0, 64, 14,    
   46,  0,         4,       176,    458305, ctl,  0, 64, 12,    
   47,  0,         4,       180,    468721, ctl,  0, 64, 10,    
   48,  0,         4,       184,    479137, ctl,  0, 64,  9,    
   49,  0,         4,       188,    489553, ctl,  0, 64,  8,    
   50,  0,         3,       191,    497365, ctl,  0, 64,  7,    
   51,  0,         4,       195,    507781, ctl,  0, 64,  6,    
   52,  0,        31,       226,    588510, ctl,  0, 64,  5,    
   53,  0,        23,       249,    648405, ctl,  0, 64,  4,    
   54,  0,         8,       257,    669238, ctl,  0, 64,  3,    
   55,  0,         7,       264,    687467, ctl,  0, 64,  0,    
   56,  0,         4,       268,    697883, ctl,  0, 64,  2,    
   57,  0,         4,       272,    708299, ctl,  0, 64,  0,    
   58,  0,       489,       761,   1981736, nof,  0, 71,  0,    
   59,  0,        50,       811,   2111944, nof,  0, 66,  0,    
   60,  0,        10,       821,   2137985, nof,  0, 73,  0,    
   61,  0,         2,       823,   2143193, nof,  0, 61,  0,    
   62,  0,        30,       853,   2221318, nof,  0, 31,  0,    
   63,  0,        24,       877,   2283818, nof,  0, 33,  0,    
   64,  0,        55,       932,   2427047, nof,  0, 42,  0,    
   65,  0,        81,      1013,   2637984, nof,  0, 28,  0,    
   66,  0,        89,      1102,   2869754, ctl,  0, 64,  3,    
   67,  0,        11,      1113,   2898399, ctl,  0, 64,  4,    
   68,  0,        31,      1144,   2979128, ctl,  0, 64,  5,    
   69,  0,         4,      1148,   2989544, ctl,  0, 64,  4,    
   70,  0,         4,      1152,   2999960, ctl,  0, 64,  5,    
   71,  0,        15,      1167,   3039022, ctl,  0, 64,  6,    
   72,  0,        50,      1217,   3169230, ctl,  0, 64,  5,    
   73,  0,         4,      1221,   3179646, ctl,  0, 64,  6,    
   74,  0,       203,      1424,   3708291, ctl,  0, 64,  5,    
