UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 85,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 87,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 88,    
    4,  0,         4,        11,     28644, ctl,  0, 64, 89,    
    5,  0,         8,        19,     49477, ctl,  0, 64, 90,    
    6,  0,         4,        23,     59893, ctl,  0, 64, 91,    
    7,  0,         7,        30,     78122, ctl,  0, 64, 92,    
    8,  0,         4,        34,     88538, ctl,  0, 64, 93,    
    9,  0,         4,        38,     98954, ctl,  0, 64, 94,    
   10,  0,         4,        42,    109370, ctl,  0, 64, 95,    
   11,  0,         4,        46,    119786, ctl,  0, 64, 96,    
   12,  0,         3,        49,    127598, ctl,  0, 64, 97,    
   13,  0,         4,        53,    138014, ctl,  0, 64, 98,    
   14,  0,         8,        61,    158847, ctl,  0, 64, 99,    
   15,  0,         4,        65,    169263, ctl,  0, 64,100,    
   16,  0,         4,        69,    179679, ctl,  0, 64,101,    
   17,  0,         3,        72,    187491, ctl,  0, 64,102,    
   18,  0,         4,        76,    197907, ctl,  0, 64,103,    
   19,  0,         4,        80,    208323, ctl,  0, 64,104,    
   20,  0,         4,        84,    218739, ctl,  0, 64,105,    
   21,  0,         4,        88,    229155, ctl,  0, 64,106,    
   22,  0,         4,        92,    239571, ctl,  0, 64,107,    
   23,  0,         4,        96,    249987, ctl,  0, 64,108,    
   24,  0,         3,        99,    257799, ctl,  0, 64,109,    
   25,  0,         4,       103,    268215, ctl,  0, 64,111,    
   26,  0,         8,       111,    289048, ctl,  0, 64,113,    
   27,  0,         8,       119,    309881, ctl,  0, 64,114,    
   28,  0,         3,       122,    317693, ctl,  0, 64,115,    
   29,  0,         4,       126,    328109, ctl,  0, 64,116,    
   30,  0,         4,       130,    338525, ctl,  0, 64,117,    
   31,  0,         4,       134,    348941, ctl,  0, 64,118,    
   32,  0,         4,       138,    359357, ctl,  0, 64,119,    
   33,  0,        15,       153,    398419, ctl,  0, 64,120,    
   34,  0,        15,       168,    437481, ctl,  0, 64,121,    
   35,  0,       231,       399,   1039043, ctl,  0, 64,122,    
   36,  0,        11,       410,   1067688, ctl,  0, 64,121,    
   37,  0,        73,       483,   1257792, ctl,  0, 64,122,    
   38,  0,        20,       503,   1309875, ctl,  0, 64,121,    
   39,  0,       199,       702,   1828104, ctl,  0, 64,122,    
   40,  0,        12,       714,   1859354, ctl,  0, 64,121,    
   41,  0,         4,       718,   1869770, ctl,  0, 64,122,    
   42,  0,         3,       721,   1877582, ctl,  0, 64,121,    
   43,  0,       116,       837,   2179665, ctl,  0, 64,122,    
   44,  0,        23,       860,   2239560, ctl,  0, 64,121,    
   45,  0,         4,       864,   2249976, ctl,  0, 64,122,    
   46,  0,        23,       887,   2309871, ctl,  0, 64,123,    
   47,  0,        19,       906,   2359350, ctl,  0, 64,124,    
   48,  0,         4,       910,   2369766, ctl,  0, 64,125,    
   49,  0,         7,       917,   2387995, ctl,  0, 64,127,    
   50,  0,        58,       975,   2539036, non,  0, 96, 36,  C7
   51,  0,         1,       976,   2541640, non,  0, 93, 24,  A6
   52,  0,        28,      1004,   2614556, nof,  0, 93,  0,    
   53,  0,         3,      1007,   2622368, nof,  0, 96,  0,    
   54,  0,         3,      1010,   2630180, non,  0,100, 46,  E7
   55,  0,         3,      1013,   2637992, non,  0, 91, 47,  G6
   56,  0,         3,      1016,   2645804, non,  0, 63, 26, D#4
   57,  0,        45,      1061,   2762991, non,  0, 95, 42,  B6
   58,  0,         1,      1062,   2765595, nof,  0, 91,  0,    
   59,  0,        40,      1102,   2869761, nof,  0, 95,  0,    
   60,  0,         7,      1109,   2887990, non,  0, 91, 35,  G6
   61,  0,        18,      1127,   2934865, non,  0, 56, 12, G#3
   62,  0,        18,      1145,   2981740, nof,  0, 91,  0,    
   63,  0,         9,      1154,   3005177, non,  0, 95, 36,  B6
   64,  0,        16,      1170,   3046843, nof,  0, 63,  0,    
   65,  0,         4,      1174,   3057259, nof,  0,100,  0,    
   66,  0,        31,      1205,   3137988, nof,  0, 95,  0,    
   67,  0,        12,      1217,   3169238, non,  0, 91, 18,  G6
   68,  0,        41,      1258,   3276008, nof,  0, 91,  0,    
   69,  0,         9,      1267,   3299445, non,  0, 95, 23,  B6
   70,  0,        15,      1282,   3338507, non,  0, 62,  9,  D4
   71,  0,        36,      1318,   3432257, nof,  0, 56,  0,    
   72,  0,         3,      1321,   3440069, non,  0, 91, 24,  G6
   73,  0,         0,      1321,   3440069, nof,  0, 95,  0,    
   74,  0,        46,      1367,   3559860, nof,  0, 62,  0,    
   75,  0,         5,      1372,   3572880, non,  0, 95, 31,  B6
   76,  0,         2,      1374,   3578088, nof,  0, 91,  0,    
   77,  0,        29,      1403,   3653608, nof,  0, 95,  0,    
   78,  0,        25,      1428,   3718712, non,  0,105, 37,  A7
   79,  0,        23,      1451,   3778607, nof,  0,105,  0,    
   80,  0,        40,      1491,   3882773, non,  0, 72, 42,  C5
   81,  0,        32,      1523,   3966106, nof,  0, 72,  0,    
   82,  0,         4,      1527,   3976522, non,  0, 96, 53,  C7
   83,  0,         4,      1531,   3986938, non,  0, 93, 50,  A6
   84,  0,        26,      1557,   4054646, nof,  0, 96,  0,    
   85,  0,         5,      1562,   4067666, nof,  0, 93,  0,    
   86,  0,         7,      1569,   4085895, non,  0,100, 62,  E7
   87,  0,        15,      1584,   4124957, non,  0, 89, 17,  F6
   88,  0,         9,      1593,   4148394, non,  0, 91, 13,  G6
   89,  0,         2,      1595,   4153602, nof,  0,100,  0,    
   90,  0,        15,      1610,   4192664, nof,  0, 89,  0,    
   91,  0,        13,      1623,   4226518, nof,  0, 91,  0,    
   92,  0,        29,      1652,   4302038, non,  0, 95,  1,  B6
   93,  0,        10,      1662,   4328079, non,  0, 56, 16, G#3
   94,  0,        26,      1688,   4395787, non,  0, 84, 37,  C6
   95,  0,         5,      1693,   4408807, nof,  0, 95,  0,    
