UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  443,  0,        15,      1985,   5169084, non,  0, 63, 10, D#4
  444,  0,        21,      2006,   5223771, non,  0, 56, 14, G#3
  445,  0,         3,      2009,   5231583, non,  0, 81, 27,  A5
  446,  0,         7,      2016,   5249812, nof,  0, 88,  0,    
  447,  0,         0,      2016,   5249812, nof,  0, 63,  0,    
  448,  0,        15,      2031,   5288874, ctl,  0, 64, 67,    
  449,  0,         3,      2034,   5296686, nof,  0, 81,  0,    
  450,  0,         5,      2039,   5309706, ctl,  0, 64, 66,    
  451,  0,         0,      2039,   5309706, nof,  0, 56,  0,    
  452,  0,        15,      2054,   5348768, ctl,  0, 64, 67,    
  453,  0,         4,      2058,   5359184, ctl,  0, 64, 68,    
  454,  0,         8,      2066,   5380017, ctl,  0, 64, 69,    
  455,  0,         3,      2069,   5387829, ctl,  0, 64, 70,    
  456,  0,         4,      2073,   5398245, ctl,  0, 64, 71,    
  457,  0,         4,      2077,   5408661, ctl,  0, 64, 72,    
  458,  0,         4,      2081,   5419077, ctl,  0, 64, 73,    
  459,  0,         4,      2085,   5429493, ctl,  0, 64, 74,    
  460,  0,         4,      2089,   5439909, ctl,  0, 64, 75,    
  461,  0,         7,      2096,   5458138, ctl,  0, 64, 76,    
  462,  0,        31,      2127,   5538867, ctl,  0, 64, 75,    
  463,  0,         4,      2131,   5549283, ctl,  0, 64, 71,    
  464,  0,         2,      2133,   5554491, non,  0, 27, 42, D#1
  465,  0,         2,      2135,   5559699, ctl,  0, 64, 65,    
  466,  0,         4,      2139,   5570115, ctl,  0, 64, 53,    
  467,  0,         3,      2142,   5577927, ctl,  0, 64, 38,    
  468,  0,         2,      2144,   5583135, non,  0, 30, 46, F#1
  469,  0,         2,      2146,   5588343, ctl,  0, 64, 25,    
  470,  0,         4,      2150,   5598759, ctl,  0, 64, 14,    
  471,  0,         4,      2154,   5609175, ctl,  0, 64,  6,    
  472,  0,         2,      2156,   5614383, non,  0, 43, 35,  G2
  473,  0,         2,      2158,   5619591, ctl,  0, 64,  4,    
  474,  0,         4,      2162,   5630007, ctl,  0, 64,  6,    
  475,  0,         3,      2165,   5637819, non,  0, 47, 43,  B2
  476,  0,         0,      2165,   5637819, ctl,  0, 64,  8,    
  477,  0,         4,      2169,   5648235, ctl,  0, 64, 14,    
  478,  0,         3,      2172,   5656047, nof,  0, 27,  0,    
  479,  0,         1,      2173,   5658651, ctl,  0, 64, 20,    
  480,  0,         4,      2177,   5669067, ctl,  0, 64, 28,    
  481,  0,         2,      2179,   5674275, nof,  0, 30,  0,    
  482,  0,         2,      2181,   5679483, ctl,  0, 64, 37,    
  483,  0,         4,      2185,   5689899, ctl,  0, 64, 45,    
  484,  0,         2,      2187,   5695107, nof,  0, 47,  0,    
  485,  0,         1,      2188,   5697711, ctl,  0, 64, 52,    
  486,  0,         4,      2192,   5708127, nof,  0, 43,  0,    
  487,  0,         0,      2192,   5708127, ctl,  0, 64, 59,    
  488,  0,         4,      2196,   5718543, ctl,  0, 64, 66,    
  489,  0,         4,      2200,   5728959, ctl,  0, 64, 72,    
  490,  0,         4,      2204,   5739375, ctl,  0, 64, 77,    
  491,  0,         4,      2208,   5749791, ctl,  0, 64, 80,    
  492,  0,         3,      2211,   5757603, ctl,  0, 64, 81,    
  493,  0,         4,      2215,   5768019, ctl,  0, 64, 82,    
  494,  0,         4,      2219,   5778435, ctl,  0, 64, 81,    
  495,  0,         8,      2227,   5799268, ctl,  0, 64, 80,    
  496,  0,         4,      2231,   5809684, ctl,  0, 64, 79,    
  497,  0,         7,      2238,   5827913, ctl,  0, 64, 78,    
  498,  0,         4,      2242,   5838329, ctl,  0, 64, 77,    
  499,  0,         4,      2246,   5848745, ctl,  0, 64, 76,    
  500,  0,        16,      2262,   5890411, ctl,  0, 64, 75,    
  501,  0,         3,      2265,   5898223, ctl,  0, 64, 74,    
  502,  0,         4,      2269,   5908639, ctl,  0, 64, 72,    
  503,  0,         4,      2273,   5919055, ctl,  0, 64, 70,    
  504,  0,         4,      2277,   5929471, ctl,  0, 64, 66,    
  505,  0,         4,      2281,   5939887, ctl,  0, 64, 62,    
