dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  2,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  7
  2,  0,   10011,  1,  0.0100, 0,0xb0,     , 64,  8
  2,  0,   99962,  2,  0.1000, 0,0xb0,     , 64,  7
  2,  0,  109987,  3,  0.1100, 0,0xb0,     , 64,  8
  2,  0,  120003,  4,  0.1200, 0,0xb0,     , 64,  7
  2,  0,  130007,  5,  0.1300, 0,0xb0,     , 64,  8
  2,  0,  140003,  6,  0.1400, 0,0xb0,     , 64,  7
  2,  0,  159994,  7,  0.1600, 0,0xb0,     , 64,  8
  2,  0,  209959,  8,  0.2100, 0,0xb0,     , 64,  7
  2,  0,  220002,  9,  0.2200, 0,0xb0,     , 64,  8
  2,  0,  230030, 10,  0.2300, 0,0xb0,     , 64,  7
  2,  0,  240004, 11,  0.2400, 0,0xb0,     , 64,  8
  2,  0,  259992, 12,  0.2600, 0,0xb0,     , 64,  7
  2,  0,  299998, 13,  0.3000, 0,0xb0,     , 64,  8
  2,  0,  319991, 14,  0.3200, 0,0xb0,     , 64,  7
  2,  0,  329991, 15,  0.3300, 0,0xb0,     , 64,  8
  2,  0,  339984, 16,  0.3400, 0,0xb0,     , 67, 21
  2,  0,  349985, 17,  0.3500, 0,0xb0,     , 64,  7
  2,  0,  350986, 18,  0.3510, 0,0xb0,     , 67, 20
  2,  0,  359983, 19,  0.3600, 0,0xb0,     , 64,  8
  2,  0,  369982, 20,  0.3700, 0,0xb0,     , 64,  7
  2,  0,  380001, 21,  0.3800, 0,0xb0,     , 64,  8
  2,  0,  469974, 22,  0.4700, 0,0xb0,     , 64,  7
  2,  0,  479980, 23,  0.4800, 0,0xb0,     , 64,  8
  2,  0,  489985, 24,  0.4900, 0,0xb0,     , 64,  7
  2,  0,  499953, 25,  0.5000, 0,0xb0,     , 64,  8
  2,  0,  519976, 26,  0.5200, 0,0xb0,     , 64,  7
  2,  0,  529982, 27,  0.5300, 0,0xb0,     , 64,  8
  2,  0,  539985, 28,  0.5400, 0,0xb0,     , 64,  7
  2,  0,  569952, 29,  0.5700, 0,0xb0,     , 64,  8
  2,  0,  609976, 30,  0.6100, 0,0xb0,     , 64,  7
  2,  0,  619950, 31,  0.6200, 0,0xb0,     , 64,  8
  2,  0,  630009, 32,  0.6300, 0,0xb0,     , 64,  7
  2,  0,  639984, 33,  0.6400, 0,0xb0,     , 64,  8
  2,  0,  761943, 34,  0.7619, 0,0xb0,     , 64,  7
  2,  0,  770942, 35,  0.7709, 0,0xb0,     , 64,  8
  2,  0,  779942, 36,  0.7799, 0,0xb0,     , 64,  7
  2,  0,  789996, 37,  0.7900, 0,0xb0,     , 64,  8
  2,  0,  809935, 38,  0.8099, 0,0xb0,     , 64,  7
  2,  0,  819948, 39,  0.8199, 0,0xb0,     , 64,  8
  2,  0,  869968, 40,  0.8700, 0,0xb0,     , 64,  7
  2,  0,  899993, 41,  0.9000, 0,0xb0,     , 64,  8
  2,  0,  919937, 42,  0.9199, 0,0xb0,     , 64,  7
  2,  0,  938965, 43,  0.9390, 0,0xb0,     , 64,  8
  2,  0,  949039, 44,  0.9490, 0,0xb0,     , 64,  7
  2,  0,  959040, 45,  0.9590, 0,0xb0,     , 64,  8
  2,  0,  979035, 46,  0.9790, 0,0xb0,     , 64,  7
  2,  0,  989037, 47,  0.9890, 0,0xb0,     , 64,  8
  2,  0, 1058955, 48,  1.0590, 0,0xb0,     , 64,  7
  2,  0, 1068972, 49,  1.0690, 0,0xb0,     , 64,  8
