UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 51,    
    2,  0,         7,         7,     18229, ctl,  0, 64, 52,    
    3,  0,         4,        11,     28645, ctl,  0, 64, 53,    
    4,  0,         8,        19,     49478, ctl,  0, 64, 54,    
    5,  0,        42,        61,    158853, ctl,  0, 64, 55,    
    6,  0,         4,        65,    169269, ctl,  0, 64, 57,    
    7,  0,         7,        72,    187498, ctl,  0, 64, 59,    
    8,  0,         4,        76,    197914, ctl,  0, 64, 60,    
    9,  0,        12,        88,    229164, ctl,  0, 64, 61,    
   10,  0,        15,       103,    268226, ctl,  0, 64, 60,    
   11,  0,        42,       145,    377601, ctl,  0, 64, 61,    
   12,  0,         8,       153,    398434, ctl,  0, 64, 60,    
   13,  0,        12,       165,    429684, ctl,  0, 64, 59,    
   14,  0,         3,       168,    437496, ctl,  0, 64, 58,    
   15,  0,         4,       172,    447912, ctl,  0, 64, 57,    
   16,  0,         4,       176,    458328, ctl,  0, 64, 56,    
   17,  0,         4,       180,    468744, ctl,  0, 64, 55,    
   18,  0,         8,       188,    489577, ctl,  0, 64, 54,    
   19,  0,         7,       195,    507806, ctl,  0, 67, 16,    
   20,  0,         4,       199,    518222, ctl,  0, 67, 15,    
   21,  0,        35,       234,    609367, ctl,  0, 64, 53,    
   22,  0,        11,       245,    638012, ctl,  0, 64, 52,    
   23,  0,         8,       253,    658845, ctl,  0, 64, 51,    
   24,  0,         8,       261,    679678, ctl,  0, 64, 50,    
   25,  0,        84,       345,    898428, ctl,  0, 64, 49,    
   26,  0,         4,       349,    908844, ctl,  0, 64, 50,    
   27,  0,       142,       491,   1278635, ctl,  0, 64, 51,    
   28,  0,        23,       514,   1338530, ctl,  0, 67, 16,    
   29,  0,         4,       518,   1348946, ctl,  0, 64, 52,    
   30,  0,         4,       522,   1359362, ctl,  0, 64, 51,    
   31,  0,         4,       526,   1369778, ctl,  0, 64, 52,    
   32,  0,         4,       530,   1380194, ctl,  0, 64, 51,    
   33,  0,         8,       538,   1401027, ctl,  0, 67, 15,    
   34,  0,         3,       541,   1408839, ctl,  0, 64, 52,    
   35,  0,        50,       591,   1539047, ctl,  0, 64, 53,    
   36,  0,         4,       595,   1549463, ctl,  0, 64, 52,    
   37,  0,        34,       629,   1638004, ctl,  0, 64, 53,    
   38,  0,         4,       633,   1648420, ctl,  0, 64, 52,    
   39,  0,        65,       698,   1817690, ctl,  0, 64, 51,    
   40,  0,        16,       714,   1859356, ctl,  0, 64, 50,    
   41,  0,       119,       833,   2169251, ctl,  0, 64, 51,    
   42,  0,         8,       841,   2190084, ctl,  0, 64, 52,    
   43,  0,         0,       841,   2190084, non,  0, 47, 35,  B2
   44,  0,         3,       844,   2197896, ctl,  0, 64, 53,    
   45,  0,         4,       848,   2208312, non,  0, 62, 29,  D4
   46,  0,         0,       848,   2208312, ctl,  0, 64, 55,    
   47,  0,         4,       852,   2218728, ctl,  0, 64, 57,    
   48,  0,         4,       856,   2229144, ctl,  0, 64, 60,    
   49,  0,         4,       860,   2239560, ctl,  0, 64, 65,    
   50,  0,         4,       864,   2249976, ctl,  0, 64, 70,    
   51,  0,         3,       867,   2257788, ctl,  0, 64, 75,    
   52,  0,         1,       868,   2260392, ctl,  0, 67, 16,    
   53,  0,         1,       869,   2262996, nof,  0, 62,  0,    
   54,  0,         2,       871,   2268204, ctl,  0, 64, 80,    
   55,  0,         4,       875,   2278620, nof,  0, 47,  0,    
   56,  0,         0,       875,   2278620, ctl,  0, 64, 84,    
   57,  0,         4,       879,   2289036, ctl,  0, 64, 88,    
   58,  0,         4,       883,   2299452, ctl,  0, 64, 91,    
   59,  0,         4,       887,   2309868, ctl,  0, 64, 94,    
   60,  0,         0,       887,   2309868, ctl,  0, 67, 15,    
   61,  0,         3,       890,   2317680, ctl,  0, 64, 97,    
   62,  0,         4,       894,   2328096, ctl,  0, 64,100,    
   63,  0,         2,       896,   2333304, non,  0, 40, 37,  E2
   64,  0,         2,       898,   2338512, ctl,  0, 64,103,    
   65,  0,         4,       902,   2348928, ctl,  0, 64,106,    
   66,  0,         4,       906,   2359344, ctl,  0, 64,109,    
   67,  0,         4,       910,   2369760, ctl,  0, 64,112,    
   68,  0,         3,       913,   2377572, ctl,  0, 64,114,    
   69,  0,         4,       917,   2387988, ctl,  0, 64,116,    
   70,  0,         4,       921,   2398404, ctl,  0, 64,117,    
   71,  0,         3,       924,   2406216, nof,  0, 40,  0,    
   72,  0,        13,       937,   2440070, ctl,  0, 64,116,    
   73,  0,         3,       940,   2447882, non,  0, 50, 68,  D3
   74,  0,         4,       944,   2458298, ctl,  0, 64,115,    
   75,  0,         4,       948,   2468714, ctl,  0, 64,113,    
   76,  0,         2,       950,   2473922, non,  0, 30, 75, F#1
   77,  0,         2,       952,   2479130, ctl,  0, 64,112,    
   78,  0,         4,       956,   2489546, ctl,  0, 64,110,    
   79,  0,         1,       957,   2492150, nof,  0, 50,  0,    
   80,  0,         3,       960,   2499962, ctl,  0, 64,107,    
   81,  0,         3,       963,   2507774, ctl,  0, 64,104,    
   82,  0,         4,       967,   2518190, ctl,  0, 64,101,    
   83,  0,         4,       971,   2528606, ctl,  0, 64, 96,    
   84,  0,         4,       975,   2539022, ctl,  0, 64, 93,    
   85,  0,         4,       979,   2549438, ctl,  0, 64, 89,    
   86,  0,         0,       979,   2549438, non,  0, 40, 57,  E2
   87,  0,         4,       983,   2559854, ctl,  0, 64, 86,    
   88,  0,         1,       984,   2562458, non,  0, 47, 65,  B2
   89,  0,         2,       986,   2567666, nof,  0, 30,  0,    
   90,  0,         0,       986,   2567666, ctl,  0, 64, 84,    
   91,  0,         2,       988,   2572874, non,  0, 46, 19, A#2
   92,  0,         2,       990,   2578082, ctl,  0, 64, 82,    
   93,  0,         4,       994,   2588498, ctl,  0, 64, 81,    
   94,  0,         4,       998,   2598914, ctl,  0, 64, 80,    
   95,  0,         4,      1002,   2609330, ctl,  0, 64, 79,    
   96,  0,         0,      1002,   2609330, nof,  0, 40,  0,    
   97,  0,         3,      1005,   2617142, non,  0, 22, 62, A#0
   98,  0,         1,      1006,   2619746, nof,  0, 47,  0,    
   99,  0,         0,      1006,   2619746, ctl,  0, 64, 76,    
  100,  0,         4,      1010,   2630162, ctl,  0, 64, 75,    
  101,  0,         3,      1013,   2637974, ctl,  0, 64, 73,    
  102,  0,         2,      1015,   2643182, nof,  0, 46,  0,    
  103,  0,         2,      1017,   2648390, ctl,  0, 64, 71,    
  104,  0,         9,      1026,   2671827, non,  0, 40, 71,  E2
  105,  0,         1,      1027,   2674431, non,  0, 50, 80,  D3
  106,  0,        12,      1039,   2705681, non,  0, 30, 74, F#1
  107,  0,         7,      1046,   2723910, nof,  0, 48,  0,    
  108,  0,         6,      1052,   2739535, ctl,  0, 67, 16,    
  109,  0,         2,      1054,   2744743, nof,  0, 40,  0,    
  110,  0,         5,      1059,   2757763, ctl,  0, 64, 72,    
  111,  0,         5,      1064,   2770783, nof,  0, 22,  0,    
  112,  0,         6,      1070,   2786408, nof,  0, 50,  0,    
  113,  0,         1,      1071,   2789012, ctl,  0, 64, 71,    
  114,  0,         0,      1071,   2789012, ctl,  0, 67, 15,    
  115,  0,         1,      1072,   2791616, nof,  0, 30,  0,    
  116,  0,        14,      1086,   2828074, ctl,  0, 64, 72,    
  117,  0,         4,      1090,   2838490, ctl,  0, 64, 73,    
  118,  0,         4,      1094,   2848906, ctl,  0, 64, 74,    
  119,  0,         4,      1098,   2859322, ctl,  0, 64, 75,    
  120,  0,         4,      1102,   2869738, ctl,  0, 64, 76,    
  121,  0,         4,      1106,   2880154, ctl,  0, 64, 78,    
  122,  0,         7,      1113,   2898383, ctl,  0, 64, 79,    
  123,  0,         4,      1117,   2908799, ctl,  0, 64, 80,    
  124,  0,         4,      1121,   2919215, ctl,  0, 64, 81,    
  125,  0,         8,      1129,   2940048, ctl,  0, 64, 83,    
  126,  0,         7,      1136,   2958277, ctl,  0, 64, 85,    
  127,  0,         4,      1140,   2968693, ctl,  0, 64, 87,    
  128,  0,         4,      1144,   2979109, ctl,  0, 64, 89,    
  129,  0,         4,      1148,   2989525, ctl,  0, 64, 91,    
  130,  0,         4,      1152,   2999941, ctl,  0, 64, 93,    
  131,  0,         3,      1155,   3007753, ctl,  0, 64, 95,    
  132,  0,         8,      1163,   3028586, ctl,  0, 64, 96,    
  133,  0,         0,      1163,   3028586, ctl,  0, 67, 16,    
  134,  0,         4,      1167,   3039002, ctl,  0, 67, 15,    
  135,  0,        23,      1190,   3098897, ctl,  0, 64, 95,    
  136,  0,         4,      1194,   3109313, ctl,  0, 67, 16,    
  137,  0,         4,      1198,   3119729, ctl,  0, 64, 94,    
  138,  0,         0,      1198,   3119729, ctl,  0, 67, 15,    
  139,  0,         3,      1201,   3127541, ctl,  0, 64, 92,    
  140,  0,         4,      1205,   3137957, ctl,  0, 64, 89,    
  141,  0,         4,      1209,   3148373, ctl,  0, 64, 84,    
  142,  0,         4,      1213,   3158789, ctl,  0, 64, 78,    
  143,  0,         4,      1217,   3169205, ctl,  0, 64, 72,    
  144,  0,         4,      1221,   3179621, ctl,  0, 64, 66,    
  145,  0,         3,      1224,   3187433, ctl,  0, 64, 61,    
  146,  0,         4,      1228,   3197849, ctl,  0, 64, 58,    
  147,  0,         4,      1232,   3208265, ctl,  0, 64, 56,    
  148,  0,         4,      1236,   3218681, ctl,  0, 64, 54,    
  149,  0,         4,      1240,   3229097, ctl,  0, 67, 16,    
  150,  0,         8,      1248,   3249930, ctl,  0, 64, 56,    
  151,  0,         3,      1251,   3257742, ctl,  0, 64, 58,    
  152,  0,         1,      1252,   3260346, ctl,  0, 67, 15,    
  153,  0,         2,      1254,   3265554, non,  0, 97, 96, C#7
  154,  0,         1,      1255,   3268158, ctl,  0, 64, 63,    
  155,  0,         3,      1258,   3275970, non,  0, 50, 99,  D3
