UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         7,         7,     18229, ctl,  0, 64,  3,    
    3,  0,        12,        19,     49479, ctl,  0, 64,  4,    
    4,  0,        15,        34,     88541, ctl,  0, 64,  5,    
    5,  0,         4,        38,     98957, ctl,  0, 64,  6,    
    6,  0,       107,       145,    377602, ctl,  0, 64,  7,    
    7,  0,         4,       149,    388018, ctl,  0, 64,  8,    
    8,  0,         4,       153,    398434, ctl,  0, 64,  9,    
    9,  0,         4,       157,    408850, ctl,  0, 64, 10,    
   10,  0,         4,       161,    419266, ctl,  0, 64, 11,    
   11,  0,         7,       168,    437495, ctl,  0, 64, 12,    
   12,  0,        50,       218,    567703, ctl,  0, 64, 13,    
   13,  0,         4,       222,    578119, ctl,  0, 64, 15,    
   14,  0,         4,       226,    588535, ctl,  0, 64, 16,    
   15,  0,         4,       230,    598951, ctl,  0, 64, 17,    
   16,  0,         4,       234,    609367, ctl,  0, 64, 18,    
   17,  0,        38,       272,    708325, ctl,  0, 64, 20,    
   18,  0,         4,       276,    718741, ctl,  0, 64, 21,    
   19,  0,         4,       280,    729157, ctl,  0, 64, 22,    
   20,  0,         4,       284,    739573, ctl,  0, 64, 23,    
   21,  0,         4,       288,    749989, ctl,  0, 64, 24,    
   22,  0,        76,       364,    947905, ctl,  0, 64, 25,    
   23,  0,         4,       368,    958321, ctl,  0, 64, 24,    
   24,  0,         4,       372,    968737, ctl,  0, 64, 25,    
   25,  0,         8,       380,    989570, ctl,  0, 64, 26,    
   26,  0,        27,       407,   1059882, ctl,  0, 64, 27,    
   27,  0,         3,       410,   1067694, ctl,  0, 64, 28,    
   28,  0,        12,       422,   1098944, ctl,  0, 64, 29,    
   29,  0,        23,       445,   1158839, ctl,  0, 64, 30,    
   30,  0,        23,       468,   1218734, ctl,  0, 64, 29,    
   31,  0,         4,       472,   1229150, ctl,  0, 64, 30,    
   32,  0,       115,       587,   1528629, ctl,  0, 64, 31,    
   33,  0,         4,       591,   1539045, ctl,  0, 64, 32,    
   34,  0,         4,       595,   1549461, ctl,  0, 64, 33,    
   35,  0,         4,       599,   1559877, ctl,  0, 64, 34,    
   36,  0,         3,       602,   1567689, ctl,  0, 64, 35,    
   37,  0,         4,       606,   1578105, ctl,  0, 64, 36,    
   38,  0,        19,       625,   1627584, ctl,  0, 64, 37,    
   39,  0,         4,       629,   1638000, ctl,  0, 64, 38,    
   40,  0,         4,       633,   1648416, ctl,  0, 64, 39,    
   41,  0,         4,       637,   1658832, ctl,  0, 64, 40,    
   42,  0,         4,       641,   1669248, ctl,  0, 64, 42,    
   43,  0,        12,       653,   1700498, ctl,  0, 64, 43,    
   44,  0,         3,       656,   1708310, ctl,  0, 64, 44,    
   45,  0,         4,       660,   1718726, ctl,  0, 64, 45,    
   46,  0,         8,       668,   1739559, ctl,  0, 64, 46,    
   47,  0,         7,       675,   1757788, ctl,  0, 64, 47,    
   48,  0,        73,       748,   1947892, ctl,  0, 64, 48,    
   49,  0,         5,       753,   1960912, ctl,  0, 64, 47,    
   50,  0,        64,       817,   2127578, ctl,  0, 64, 48,    
   51,  0,         4,       821,   2137994, ctl,  0, 64, 47,    
   52,  0,         5,       826,   2151014, non,  0, 66, 23, F#4
   53,  0,        15,       841,   2190076, ctl,  0, 64, 48,    
   54,  0,         7,       848,   2208305, ctl,  0, 64, 50,    
   55,  0,         4,       852,   2218721, ctl,  0, 64, 51,    
   56,  0,         4,       856,   2229137, ctl,  0, 64, 53,    
   57,  0,         4,       860,   2239553, ctl,  0, 64, 55,    
   58,  0,         3,       863,   2247365, ctl,  0, 64, 56,    
   59,  0,         4,       867,   2257781, ctl,  0, 64, 58,    
   60,  0,         1,       868,   2260385, non,  0, 28, 34,  E1
   61,  0,         1,       869,   2262989, nof,  0, 66,  0,    
   62,  0,         2,       871,   2268197, ctl,  0, 64, 59,    
   63,  0,         4,       875,   2278613, ctl,  0, 64, 60,    
   64,  0,         4,       879,   2289029, ctl,  0, 64, 62,    
   65,  0,         4,       883,   2299445, ctl,  0, 64, 64,    
   66,  0,         4,       887,   2309861, ctl,  0, 64, 65,    
   67,  0,         3,       890,   2317673, ctl,  0, 64, 67,    
