UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  4,    
    2,  0,        15,        15,     39062, ctl,  0, 64,  5,    
    3,  0,        38,        53,    138020, ctl,  0, 64,  4,    
    4,  0,         4,        57,    148436, ctl,  0, 64,  5,    
    5,  0,         4,        61,    158852, ctl,  0, 64,  4,    
    6,  0,        19,        80,    208331, ctl,  0, 64,  5,    
    7,  0,        24,       104,    270831, ctl,  0, 64,  4,    
    8,  0,         7,       111,    289060, ctl,  0, 64,  3,    
    9,  0,         4,       115,    299476, ctl,  0, 64,  4,    
   10,  0,         7,       122,    317705, ctl,  0, 64,  7,    
   11,  0,         4,       126,    328121, ctl,  0, 64, 13,    
   12,  0,         4,       130,    338537, ctl,  0, 64, 22,    
   13,  0,         3,       133,    346349, non,  0, 40, 49,  E2
   14,  0,         1,       134,    348953, ctl,  0, 64, 32,    
   15,  0,         1,       135,    351557, non,  0, 46, 55, A#2
   16,  0,         3,       138,    359369, ctl,  0, 64, 44,    
   17,  0,         4,       142,    369785, ctl,  0, 64, 56,    
   18,  0,         3,       145,    377597, ctl,  0, 64, 65,    
   19,  0,         4,       149,    388013, ctl,  0, 64, 74,    
   20,  0,         4,       153,    398429, ctl,  0, 64, 84,    
   21,  0,         4,       157,    408845, ctl,  0, 64, 94,    
   22,  0,         1,       158,    411449, nof,  0, 46,  0,    
   23,  0,         3,       161,    419261, ctl,  0, 64,103,    
   24,  0,         1,       162,    421865, nof,  0, 40,  0,    
   25,  0,         3,       165,    429677, ctl,  0, 64,112,    
   26,  0,         3,       168,    437489, ctl,  0, 64,119,    
   27,  0,         1,       169,    440093, non,  0, 85, 95, C#6
   28,  0,         3,       172,    447905, ctl,  0, 64,123,    
   29,  0,         3,       175,    455717, non,  0, 73, 65, C#5
   30,  0,         1,       176,    458321, ctl,  0, 64,127,    
   31,  0,         3,       179,    466133, non,  0, 81, 54,  A5
   32,  0,        54,       233,    606758, non,  0, 65, 64,  F4
   33,  0,        14,       247,    643216, nof,  0, 65,  0,    
   34,  0,        52,       299,    778632, nof,  0, 73,  0,    
   35,  0,        32,       331,    861965, nof,  0, 65,  0,    
   36,  0,        72,       403,   1049465, non,  0, 81,  1,  A5
   37,  0,        57,       460,   1197902, ctl,  0, 64,124,    
   38,  0,         4,       464,   1208318, ctl,  0, 64,119,    
   39,  0,         4,       468,   1218734, ctl,  0, 64,112,    
   40,  0,         4,       472,   1229150, ctl,  0, 64,101,    
   41,  0,         4,       476,   1239566, ctl,  0, 64, 88,    
   42,  0,         4,       480,   1249982, ctl,  0, 64, 74,    
   43,  0,         3,       483,   1257794, ctl,  0, 64, 62,    
   44,  0,         4,       487,   1268210, ctl,  0, 64, 52,    
   45,  0,         1,       488,   1270814, non,  0, 73, 18, C#5
   46,  0,         3,       491,   1278626, ctl,  0, 64, 44,    
   47,  0,         4,       495,   1289042, ctl,  0, 64, 38,    
   48,  0,         4,       499,   1299458, ctl,  0, 64, 35,    
   49,  0,         4,       503,   1309874, ctl,  0, 64, 33,    
   50,  0,         3,       506,   1317686, ctl,  0, 64, 34,    
   51,  0,         4,       510,   1328102, ctl,  0, 64, 37,    
   52,  0,         4,       514,   1338518, ctl,  0, 64, 39,    
   53,  0,         1,       515,   1341122, non,  0, 57, 22,  A3
   54,  0,         3,       518,   1348934, ctl,  0, 64, 42,    
   55,  0,         4,       522,   1359350, ctl,  0, 64, 45,    
   56,  0,         4,       526,   1369766, ctl,  0, 64, 47,    
   57,  0,         3,       529,   1377578, ctl,  0, 64, 50,    
   58,  0,         4,       533,   1387994, ctl,  0, 64, 53,    
   59,  0,         4,       537,   1398410, ctl,  0, 64, 59,    
   60,  0,         2,       539,   1403618, non,  0, 53, 25,  F3
   61,  0,         2,       541,   1408826, ctl,  0, 64, 65,    
   62,  0,         4,       545,   1419242, ctl,  0, 64, 72,    
   63,  0,         4,       549,   1429658, ctl,  0, 64, 80,    
   64,  0,         3,       552,   1437470, ctl,  0, 64, 88,    
   65,  0,         4,       556,   1447886, ctl,  0, 64, 95,    
   66,  0,         4,       560,   1458302, ctl,  0, 64,102,    
   67,  0,         4,       564,   1468718, ctl,  0, 64,108,    
   68,  0,         1,       565,   1471322, nof,  0, 53,  0,    
   69,  0,         3,       568,   1479134, ctl,  0, 64,114,    
   70,  0,         4,       572,   1489550, ctl,  0, 64,118,    
   71,  0,         4,       576,   1499966, ctl,  0, 64,121,    
   72,  0,         3,       579,   1507778, ctl,  0, 64,124,    
   73,  0,         2,       581,   1512986, non,  0, 64, 26,  E4
   74,  0,         2,       583,   1518194, ctl,  0, 64,127,    
