UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  6,    
    2,  0,        26,        26,     67708, ctl,  0, 64,  5,    
    3,  0,        27,        53,    138020, ctl,  0, 64,  6,    
    4,  0,         4,        57,    148436, ctl,  0, 64,  5,    
    5,  0,        19,        76,    197915, ctl,  0, 64,  6,    
    6,  0,        20,        96,    249998, ctl,  0, 64,  5,    
    7,  0,        61,       157,    408852, ctl,  0, 64,  6,    
    8,  0,        35,       192,    499997, ctl,  0, 64,  5,    
    9,  0,        38,       230,    598955, ctl,  0, 64,  6,    
   10,  0,        19,       249,    648434, ctl,  0, 64,  5,    
   11,  0,        62,       311,    809892, ctl,  0, 64,  6,    
   12,  0,         7,       318,    828121, ctl,  0, 64,  5,    
   13,  0,        31,       349,    908850, ctl,  0, 64,  4,    
   14,  0,        23,       372,    968745, ctl,  0, 64,  5,    
   15,  0,        12,       384,    999995, ctl,  0, 64,  4,    
   16,  0,        19,       403,   1049474, ctl,  0, 64,  5,    
   17,  0,        23,       426,   1109369, ctl,  0, 64,  4,    
   18,  0,        19,       445,   1158848, ctl,  0, 64,  5,    
   19,  0,        42,       487,   1268223, ctl,  0, 64,  6,    
   20,  0,       127,       614,   1598952, ctl,  0, 64,  5,    
   21,  0,        27,       641,   1669264, ctl,  0, 64,  6,    
   22,  0,        31,       672,   1749993, ctl,  0, 64,  5,    
   23,  0,        42,       714,   1859368, ctl,  0, 64,  6,    
   24,  0,        42,       756,   1968743, ctl,  0, 64,  5,    
   25,  0,         4,       760,   1979159, ctl,  0, 64,  6,    
   26,  0,         8,       768,   1999992, ctl,  0, 64,  7,    
   27,  0,         7,       775,   2018221, ctl,  0, 64,  8,    
   28,  0,         4,       779,   2028637, ctl,  0, 64,  9,    
   29,  0,         4,       783,   2039053, ctl,  0, 64, 10,    
   30,  0,         4,       787,   2049469, ctl,  0, 64, 11,    
   31,  0,         4,       791,   2059885, ctl,  0, 64, 12,    
   32,  0,        42,       833,   2169260, ctl,  0, 64, 13,    
   33,  0,         4,       837,   2179676, ctl,  0, 64, 14,    
   34,  0,         4,       841,   2190092, ctl,  0, 64, 15,    
   35,  0,         3,       844,   2197904, ctl,  0, 64, 17,    
   36,  0,         5,       849,   2210924, ctl,  0, 64, 18,    
   37,  0,         7,       856,   2229153, ctl,  0, 64, 20,    
   38,  0,         4,       860,   2239569, ctl,  0, 64, 21,    
   39,  0,         5,       865,   2252589, ctl,  0, 64, 22,    
   40,  0,         2,       867,   2257797, ctl,  0, 64, 23,    
   41,  0,         4,       871,   2268213, ctl,  0, 64, 24,    
   42,  0,         4,       875,   2278629, ctl,  0, 64, 26,    
   43,  0,         5,       880,   2291649, ctl,  0, 64, 27,    
   44,  0,         3,       883,   2299461, ctl,  0, 64, 28,    
   45,  0,         4,       887,   2309877, ctl,  0, 64, 30,    
   46,  0,         3,       890,   2317689, ctl,  0, 64, 31,    
   47,  0,         5,       895,   2330709, ctl,  0, 64, 32,    
   48,  0,         3,       898,   2338521, ctl,  0, 64, 34,    
   49,  0,         4,       902,   2348937, ctl,  0, 64, 35,    
   50,  0,         4,       906,   2359353, ctl,  0, 64, 36,    
   51,  0,         4,       910,   2369769, ctl,  0, 64, 37,    
   52,  0,        11,       921,   2398414, ctl,  0, 64, 38,    
   53,  0,        27,       948,   2468726, ctl,  0, 64, 37,    
   54,  0,         8,       956,   2489559, ctl,  0, 64, 38,    
   55,  0,        19,       975,   2539038, ctl,  0, 64, 36,    
   56,  0,         4,       979,   2549454, ctl,  0, 64, 35,    
   57,  0,         4,       983,   2559870, ctl,  0, 64, 33,    
   58,  0,         4,       987,   2570286, ctl,  0, 64, 30,    
   59,  0,         3,       990,   2578098, ctl,  0, 64, 28,    
   60,  0,         4,       994,   2588514, ctl,  0, 64, 25,    
   61,  0,         4,       998,   2598930, ctl,  0, 64, 23,    
   62,  0,         4,      1002,   2609346, ctl,  0, 64, 21,    
   63,  0,         4,      1006,   2619762, ctl,  0, 64, 18,    
   64,  0,         3,      1009,   2627574, ctl,  0, 64, 16,    
   65,  0,         4,      1013,   2637990, ctl,  0, 64, 14,    
   66,  0,         5,      1018,   2651010, ctl,  0, 64, 13,    
   67,  0,         3,      1021,   2658822, ctl,  0, 64, 12,    
   68,  0,        90,      1111,   2893197, ctl,  0, 64, 13,    
   69,  0,         2,      1113,   2898405, ctl,  0, 64, 14,    
   70,  0,         4,      1117,   2908821, ctl,  0, 64, 17,    
   71,  0,         4,      1121,   2919237, ctl,  0, 64, 20,    
   72,  0,         4,      1125,   2929653, ctl,  0, 64, 25,    
   73,  0,         4,      1129,   2940069, ctl,  0, 64, 28,    
   74,  0,         3,      1132,   2947881, ctl,  0, 64, 33,    
   75,  0,         4,      1136,   2958297, ctl,  0, 64, 37,    
   76,  0,         5,      1141,   2971317, ctl,  0, 64, 40,    
   77,  0,         3,      1144,   2979129, ctl,  0, 64, 42,    
   78,  0,         4,      1148,   2989545, ctl,  0, 64, 43,    
   79,  0,         4,      1152,   2999961, ctl,  0, 64, 44,    
   80,  0,         4,      1156,   3010377, ctl,  0, 64, 45,    
   81,  0,         7,      1163,   3028606, ctl,  0, 64, 46,    
   82,  0,        27,      1190,   3098918, ctl,  0, 64, 47,    
   83,  0,         4,      1194,   3109334, ctl,  0, 64, 48,    
   84,  0,         8,      1202,   3130167, ctl,  0, 64, 49,    
   85,  0,         3,      1205,   3137979, ctl,  0, 64, 50,    
   86,  0,        14,      1219,   3174437, ctl,  0, 64, 51,    
   87,  0,         9,      1228,   3197874, ctl,  0, 64, 52,    
   88,  0,        12,      1240,   3229124, ctl,  0, 64, 53,    
   89,  0,         4,      1244,   3239540, ctl,  0, 64, 54,    
   90,  0,         7,      1251,   3257769, ctl,  0, 64, 55,    
   91,  0,         4,      1255,   3268185, ctl,  0, 64, 56,    
   92,  0,         4,      1259,   3278601, ctl,  0, 64, 57,    
   93,  0,         5,      1264,   3291621, ctl,  0, 64, 58,    
   94,  0,         3,      1267,   3299433, ctl,  0, 64, 59,    
   95,  0,         4,      1271,   3309849, ctl,  0, 64, 60,    
   96,  0,         3,      1274,   3317661, ctl,  0, 64, 61,    
   97,  0,         5,      1279,   3330681, ctl,  0, 64, 62,    
   98,  0,         3,      1282,   3338493, ctl,  0, 64, 63,    
   99,  0,         8,      1290,   3359326, ctl,  0, 64, 64,    
  100,  0,         4,      1294,   3369742, ctl,  0, 64, 65,    
  101,  0,        11,      1305,   3398387, ctl,  0, 64, 66,    
  102,  0,         8,      1313,   3419220, ctl,  0, 64, 67,    
  103,  0,         4,      1317,   3429636, ctl,  0, 64, 68,    
  104,  0,         4,      1321,   3440052, ctl,  0, 64, 69,    
  105,  0,         4,      1325,   3450468, ctl,  0, 64, 71,    
  106,  0,         3,      1328,   3458280, ctl,  0, 64, 72,    
  107,  0,         4,      1332,   3468696, ctl,  0, 64, 74,    
  108,  0,         4,      1336,   3479112, ctl,  0, 64, 75,    
  109,  0,         4,      1340,   3489528, ctl,  0, 64, 76,    
  110,  0,         4,      1344,   3499944, ctl,  0, 64, 78,    
  111,  0,         3,      1347,   3507756, ctl,  0, 64, 80,    
  112,  0,         4,      1351,   3518172, ctl,  0, 64, 82,    
  113,  0,         6,      1357,   3533797, ctl,  0, 64, 84,    
  114,  0,         2,      1359,   3539005, ctl,  0, 64, 86,    
  115,  0,         4,      1363,   3549421, ctl,  0, 64, 88,    
  116,  0,         4,      1367,   3559837, ctl,  0, 64, 91,    
  117,  0,         4,      1371,   3570253, ctl,  0, 64, 93,    
  118,  0,         3,      1374,   3578065, ctl,  0, 64, 95,    
  119,  0,         4,      1378,   3588481, ctl,  0, 64, 97,    
  120,  0,         4,      1382,   3598897, ctl,  0, 64,100,    
  121,  0,         4,      1386,   3609313, ctl,  0, 64,102,    
  122,  0,         4,      1390,   3619729, ctl,  0, 64,104,    
  123,  0,         3,      1393,   3627541, ctl,  0, 64,107,    
  124,  0,         4,      1397,   3637957, ctl,  0, 64,109,    
  125,  0,         5,      1402,   3650977, ctl,  0, 64,111,    
  126,  0,         3,      1405,   3658789, ctl,  0, 64,114,    
  127,  0,         4,      1409,   3669205, ctl,  0, 64,116,    
  128,  0,         4,      1413,   3679621, ctl,  0, 64,118,    
  129,  0,         4,      1417,   3690037, ctl,  0, 64,120,    
  130,  0,         3,      1420,   3697849, ctl,  0, 64,123,    
  131,  0,         4,      1424,   3708265, ctl,  0, 64,124,    
  132,  0,         4,      1428,   3718681, ctl,  0, 64,127,    
  133,  0,        21,      1449,   3773368, non,  0, 40, 56,  E2
  134,  0,         0,      1449,   3773368, non,  0, 46, 61, A#2
  135,  0,        26,      1475,   3841076, nof,  0, 40,  0,    
  136,  0,         7,      1482,   3859305, non,  0, 85, 76, C#6
  137,  0,         1,      1483,   3861909, non,  0, 73, 78, C#5
  138,  0,         0,      1483,   3861909, nof,  0, 46,  0,    
  139,  0,         1,      1484,   3864513, non,  0, 81, 76,  A5
  140,  0,        69,      1553,   4044200, non,  0, 65, 74,  F4
  141,  0,        41,      1594,   4150970, nof,  0, 65,  0,    
  142,  0,        61,      1655,   4309824, nof,  0, 73,  0,    
  143,  0,       214,      1869,   4867115, non,  0, 73, 40, C#5
  144,  0,         5,      1874,   4880135, ctl,  0, 64,124,    
  145,  0,         4,      1878,   4890551, ctl,  0, 64,119,    
  146,  0,         3,      1881,   4898363, ctl,  0, 64,112,    
  147,  0,         4,      1885,   4908779, ctl,  0, 64,102,    
  148,  0,         4,      1889,   4919195, ctl,  0, 64, 90,    
