dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 38
  0,  0,    9821,  1,  0.0098, 0,0xb0,     , 64, 37
  0,  0,   19859,  2,  0.0199, 0,0xb0,     , 64, 36
  0,  0,   30039,  3,  0.0300, 0,0xb0,     , 64, 34
  0,  0,   39854,  4,  0.0399, 0,0xb0,     , 64, 33
  0,  0,   49856,  5,  0.0499, 0,0xb0,     , 64, 32
  0,  0,  239809,  6,  0.2398, 0,0xb0,     , 64, 31
  0,  0,  249796,  7,  0.2498, 0,0xb0,     , 64, 30
  0,  0,  259760,  8,  0.2598, 0,0xb0,     , 64, 28
  0,  0,  269846,  9,  0.2698, 0,0xb0,     , 64, 26
  0,  0,  280004, 10,  0.2800, 0,0xb0,     , 64, 22
  0,  0,  289801, 11,  0.2898, 0,0xb0,     , 64, 18
  0,  0,  299797, 12,  0.2998, 0,0xb0,     , 64, 14
  0,  0,  309794, 13,  0.3098, 0,0xb0,     , 64, 10
  0,  0,  319799, 14,  0.3198, 0,0xb0,     , 64,  7
  0,  0,  329739, 15,  0.3297, 0,0xb0,     , 64,  6
  0,  0,  829977, 16,  0.8300, 0,0xb0,     , 64,  7
  0,  0,  839943, 17,  0.8399, 0,0xb0,     , 64,  8
  0,  0,  849921, 18,  0.8499, 0,0xb0,     , 64,  9
  0,  0,  869888, 19,  0.8699, 0,0xb0,     , 64, 10
  0,  0,  909905, 20,  0.9099, 0,0xb0,     , 64, 11
  0,  0,  949885, 21,  0.9499, 0,0xb0,     , 64, 12
  0,  0, 1089949, 22,  1.0899, 0,0xb0,     , 64, 13
  0,  0, 1099950, 23,  1.0999, 0,0xb0,     , 64, 14
  0,  0, 1119901, 24,  1.1199, 0,0xb0,     , 64, 16
  0,  0, 1129943, 25,  1.1299, 0,0xb0,     , 64, 17
  0,  0, 1149945, 26,  1.1499, 0,0xb0,     , 64, 18
  0,  0, 1189906, 27,  1.1899, 0,0xb0,     , 64, 19
  0,  0, 1199905, 28,  1.1999, 0,0xb0,     , 64, 18
  0,  0, 1271240, 29,  1.2712, 0,0xb0,     , 64, 19
  0,  0, 1309833, 30,  1.3098, 0,0xb0,     , 64, 18
  0,  0, 1486908, 31,  1.4869, 0,0x90,   C4, 60, 13
  0,  0, 1512826, 32,  1.5128, 0,0x90,   B2, 47,  9
  0,  0, 1550964, 33,  1.5510, 0,0x90,   F1, 29,  6
  0,  0, 1559926, 34,  1.5599, 0,0xb0,     , 64, 17
  0,  0, 1567978, 35,  1.5680, 0,0x90,   D1, 26,  1
  0,  0, 1590010, 36,  1.5900, 0,0xb0,     , 64, 16
  0,  0, 1599882, 37,  1.5999, 0,0xb0,     , 64, 15
  0,  0, 1609944, 38,  1.6099, 0,0xb0,     , 64, 14
  0,  0, 1620002, 39,  1.6200, 0,0xb0,     , 64, 13
  0,  0, 1630017, 40,  1.6300, 0,0xb0,     , 64, 12
  0,  0, 1640024, 41,  1.6400, 0,0xb0,     , 64, 11
  0,  0, 1650006, 42,  1.6500, 0,0xb0,     , 64, 10
  0,  0, 1660914, 43,  1.6609, 0,0xb0,     , 64,  9
  0,  0, 1669921, 44,  1.6699, 0,0xb0,     , 64,  8
  0,  0, 1680029, 45,  1.6800, 0,0xb0,     , 64,  6
  0,  0, 1690022, 46,  1.6900, 0,0xb0,     , 64,  5
  0,  0, 1770009, 47,  1.7700, 0,0xb0,     , 64,  6
  0,  0, 1820033, 48,  1.8200, 0,0xb0,     , 64,  7
  0,  0, 1829974, 49,  1.8300, 0,0xb0,     , 64,  9
  0,  0, 1840027, 50,  1.8400, 0,0xb0,     , 64, 14
  0,  0, 1849966, 51,  1.8500, 0,0xb0,     , 66,127
  0,  0, 1850954, 52,  1.8510, 0,0xb0,     , 64, 21
  0,  0, 1860026, 53,  1.8600, 0,0xb0,     , 64, 28
  0,  0, 1870011, 54,  1.8700, 0,0xb0,     , 64, 35
  0,  0, 1880077, 55,  1.8801, 0,0xb0,     , 64, 43
  0,  0, 1889957, 56,  1.8900, 0,0xb0,     , 64, 48
  0,  0, 1900025, 57,  1.9000, 0,0xb0,     , 64, 53
  0,  0, 1910019, 58,  1.9100, 0,0xb0,     , 64, 57
  0,  0, 1920008, 59,  1.9200, 0,0xb0,     , 64, 62
  0,  0, 1930000, 60,  1.9300, 0,0xb0,     , 64, 66
  0,  0, 1940016, 61,  1.9400, 0,0xb0,     , 64, 69
  0,  0, 1950033, 62,  1.9500, 0,0xb0,     , 64, 72
  0,  0, 1960023, 63,  1.9600, 0,0xb0,     , 64, 74
  0,  0, 1963030, 64,  1.9630, 0,0x80,     , 26,  0
  0,  0, 1969971, 65,  1.9700, 0,0xb0,     , 64, 75
  0,  0, 1990035, 66,  1.9900, 0,0xb0,     , 64, 76
  0,  0, 2020031, 67,  2.0200, 0,0xb0,     , 64, 75
  0,  0, 2030014, 68,  2.0300, 0,0xb0,     , 64, 73
  0,  0, 2040036, 69,  2.0400, 0,0xb0,     , 64, 71
  0,  0, 2050023, 70,  2.0500, 0,0xb0,     , 64, 67
  0,  0, 2059002, 71,  2.0590, 0,0x80,     , 29,  0
  0,  0, 2059968, 72,  2.0600, 0,0xb0,     , 64, 61
  0,  0, 2070239, 73,  2.0702, 0,0xb0,     , 64, 53
  0,  0, 2080169, 74,  2.0802, 0,0xb0,     , 64, 42
  0,  0, 2090001, 75,  2.0900, 0,0xb0,     , 64, 30
  0,  0, 2099967, 76,  2.1000, 0,0xb0,     , 64, 20
  0,  0, 2110006, 77,  2.1100, 0,0xb0,     , 64, 12
  0,  0, 2120036, 78,  2.1200, 0,0xb0,     , 64,  7
  0,  0, 2130031, 79,  2.1300, 0,0xb0,     , 64,  5
  0,  0, 2135972, 80,  2.1360, 0,0x90,   F2, 41, 14
  0,  0, 2160016, 81,  2.1600, 0,0xb0,     , 64,  4
  0,  0, 2169970, 82,  2.1700, 0,0xb0,     , 64,  5
  0,  0, 2180034, 83,  2.1800, 0,0xb0,     , 64,  4
  0,  0, 2190007, 84,  2.1900, 0,0xb0,     , 64,  5
  0,  0, 2288971, 85,  2.2890, 0,0x80,     , 47,  0
  0,  0, 2298980, 86,  2.2990, 0,0x80,     , 60,  0
  0,  0, 2319974, 87,  2.3200, 0,0xb0,     , 64,  6
  0,  0, 2359979, 88,  2.3600, 0,0xb0,     , 64,  7
  0,  0, 2369917, 89,  2.3699, 0,0xb0,     , 64,  8
  0,  0, 2380032, 90,  2.3800, 0,0xb0,     , 64, 10
  0,  0, 2390037, 91,  2.3900, 0,0xb0,     , 64, 13
  0,  0, 2399928, 92,  2.3999, 0,0xb0,     , 64, 18
