UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 38,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 37,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 36,    
    4,  0,         4,        11,     28644, ctl,  0, 64, 34,    
    5,  0,         4,        15,     39060, ctl,  0, 64, 33,    
    6,  0,         4,        19,     49476, ctl,  0, 64, 32,    
    7,  0,        73,        92,    239580, ctl,  0, 64, 31,    
    8,  0,         3,        95,    247392, ctl,  0, 64, 30,    
    9,  0,         4,        99,    257808, ctl,  0, 64, 28,    
   10,  0,         4,       103,    268224, ctl,  0, 64, 26,    
   11,  0,         4,       107,    278640, ctl,  0, 64, 22,    
   12,  0,         4,       111,    289056, ctl,  0, 64, 18,    
   13,  0,         4,       115,    299472, ctl,  0, 64, 14,    
   14,  0,         3,       118,    307284, ctl,  0, 64, 10,    
   15,  0,         4,       122,    317700, ctl,  0, 64,  7,    
   16,  0,         4,       126,    328116, ctl,  0, 64,  6,    
   17,  0,       192,       318,    828116, ctl,  0, 64,  7,    
   18,  0,         4,       322,    838532, ctl,  0, 64,  8,    
   19,  0,         4,       326,    848948, ctl,  0, 64,  9,    
   20,  0,         8,       334,    869781, ctl,  0, 64, 10,    
   21,  0,        15,       349,    908843, ctl,  0, 64, 11,    
   22,  0,        15,       364,    947905, ctl,  0, 64, 12,    
   23,  0,        54,       418,   1088530, ctl,  0, 64, 13,    
   24,  0,         4,       422,   1098946, ctl,  0, 64, 14,    
   25,  0,         8,       430,   1119779, ctl,  0, 64, 16,    
   26,  0,         3,       433,   1127591, ctl,  0, 64, 17,    
   27,  0,         8,       441,   1148424, ctl,  0, 64, 18,    
   28,  0,        15,       456,   1187486, ctl,  0, 64, 19,    
   29,  0,         4,       460,   1197902, ctl,  0, 64, 18,    
   30,  0,        28,       488,   1270818, ctl,  0, 64, 19,    
   31,  0,        14,       502,   1307276, ctl,  0, 64, 18,    
   32,  0,        68,       570,   1484359, non,  0, 60, 13,  C4
   33,  0,        10,       580,   1510400, non,  0, 47,  9,  B2
   34,  0,        15,       595,   1549462, non,  0, 29,  6,  F1
   35,  0,         4,       599,   1559878, ctl,  0, 64, 17,    
   36,  0,         3,       602,   1567690, non,  0, 26,  1,  D1
   37,  0,         8,       610,   1588523, ctl,  0, 64, 16,    
   38,  0,         4,       614,   1598939, ctl,  0, 64, 15,    
   39,  0,         4,       618,   1609355, ctl,  0, 64, 14,    
   40,  0,         4,       622,   1619771, ctl,  0, 64, 13,    
   41,  0,         3,       625,   1627583, ctl,  0, 64, 12,    
   42,  0,         4,       629,   1637999, ctl,  0, 64, 11,    
   43,  0,         4,       633,   1648415, ctl,  0, 64, 10,    
   44,  0,         4,       637,   1658831, ctl,  0, 64,  9,    
   45,  0,         4,       641,   1669247, ctl,  0, 64,  8,    
   46,  0,         4,       645,   1679663, ctl,  0, 64,  6,    
   47,  0,         3,       648,   1687475, ctl,  0, 64,  5,    
   48,  0,        31,       679,   1768204, ctl,  0, 64,  6,    
   49,  0,        19,       698,   1817683, ctl,  0, 64,  7,    
   50,  0,         4,       702,   1828099, ctl,  0, 64,  9,    
   51,  0,         4,       706,   1838515, ctl,  0, 64, 14,    
   52,  0,         4,       710,   1848931, ctl,  0, 66,127,    
   53,  0,         0,       710,   1848931, ctl,  0, 64, 21,    
   54,  0,         4,       714,   1859347, ctl,  0, 64, 28,    
   55,  0,         4,       718,   1869763, ctl,  0, 64, 35,    
   56,  0,         3,       721,   1877575, ctl,  0, 64, 43,    
   57,  0,         4,       725,   1887991, ctl,  0, 64, 48,    
   58,  0,         4,       729,   1898407, ctl,  0, 64, 53,    
   59,  0,         4,       733,   1908823, ctl,  0, 64, 57,    
   60,  0,         4,       737,   1919239, ctl,  0, 64, 62,    
   61,  0,         4,       741,   1929655, ctl,  0, 64, 66,    
   62,  0,         3,       744,   1937467, ctl,  0, 64, 69,    
   63,  0,         4,       748,   1947883, ctl,  0, 64, 72,    
   64,  0,         4,       752,   1958299, ctl,  0, 64, 74,    
   65,  0,         1,       753,   1960903, nof,  0, 26,  0,    
   66,  0,         3,       756,   1968715, ctl,  0, 64, 75,    
   67,  0,         8,       764,   1989548, ctl,  0, 64, 76,    
   68,  0,        11,       775,   2018193, ctl,  0, 64, 75,    
   69,  0,         4,       779,   2028609, ctl,  0, 64, 73,    
   70,  0,         4,       783,   2039025, ctl,  0, 64, 71,    
   71,  0,         4,       787,   2049441, ctl,  0, 64, 67,    
   72,  0,         3,       790,   2057253, nof,  0, 29,  0,    
   73,  0,         1,       791,   2059857, ctl,  0, 64, 61,    
   74,  0,         3,       794,   2067669, ctl,  0, 64, 53,    
   75,  0,         4,       798,   2078085, ctl,  0, 64, 42,    
