UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  6,    
    2,  0,         7,         7,     18229, ctl,  0, 64,  5,    
    3,  0,        23,        30,     78124, ctl,  0, 64,  6,    
    4,  0,        77,       107,    278644, ctl,  0, 64,  5,    
    5,  0,         4,       111,    289060, ctl,  0, 64,  6,    
    6,  0,        27,       138,    359372, ctl,  0, 64,  5,    
    7,  0,        23,       161,    419267, ctl,  0, 64,  6,    
    8,  0,        56,       217,    565100, ctl,  0, 66,  0,    
    9,  0,        78,       295,    768225, ctl,  0, 64,  7,    
   10,  0,        12,       307,    799475, ctl,  0, 64,  8,    
   11,  0,         4,       311,    809891, ctl,  0, 64,  9,    
   12,  0,         3,       314,    817703, ctl,  0, 64, 10,    
   13,  0,         4,       318,    828119, ctl,  0, 64,  9,    
   14,  0,         4,       322,    838535, ctl,  0, 64, 10,    
   15,  0,         4,       326,    848951, ctl,  0, 64,  9,    
   16,  0,         8,       334,    869784, ctl,  0, 64,  8,    
   17,  0,         3,       337,    877596, ctl,  0, 64,  9,    
   18,  0,         4,       341,    888012, ctl,  0, 64,  8,    
   19,  0,         4,       345,    898428, ctl,  0, 64,  9,    
   20,  0,        12,       357,    929678, ctl,  0, 64,  8,    
   21,  0,         4,       361,    940094, ctl,  0, 64,  9,    
   22,  0,        11,       372,    968739, ctl,  0, 64, 10,    
   23,  0,        12,       384,    999989, ctl,  0, 64,  9,    
   24,  0,         7,       391,   1018218, ctl,  0, 64,  8,    
   25,  0,         4,       395,   1028634, ctl,  0, 64,  7,    
   26,  0,         4,       399,   1039050, ctl,  0, 64,  6,    
   27,  0,        31,       430,   1119779, ctl,  0, 64,  5,    
   28,  0,        19,       449,   1169258, ctl,  0, 64,  6,    
   29,  0,        46,       495,   1289049, ctl,  0, 64,  5,    
   30,  0,        19,       514,   1338528, ctl,  0, 64,  6,    
   31,  0,         8,       522,   1359361, ctl,  0, 64,  7,    
   32,  0,         7,       529,   1377590, ctl,  0, 64,  8,    
   33,  0,         4,       533,   1388006, ctl,  0, 64, 10,    
   34,  0,         4,       537,   1398422, ctl,  0, 64, 11,    
   35,  0,         4,       541,   1408838, ctl,  0, 64, 12,    
   36,  0,         4,       545,   1419254, ctl,  0, 64, 14,    
   37,  0,         4,       549,   1429670, ctl,  0, 64, 17,    
   38,  0,         3,       552,   1437482, ctl,  0, 64, 20,    
   39,  0,         4,       556,   1447898, ctl,  0, 64, 25,    
   40,  0,         4,       560,   1458314, ctl,  0, 64, 30,    
   41,  0,         4,       564,   1468730, ctl,  0, 64, 35,    
   42,  0,         4,       568,   1479146, ctl,  0, 64, 39,    
   43,  0,         4,       572,   1489562, ctl,  0, 64, 43,    
   44,  0,         4,       576,   1499978, ctl,  0, 64, 44,    
   45,  0,         3,       579,   1507790, ctl,  0, 64, 45,    
   46,  0,         4,       583,   1518206, ctl,  0, 64, 46,    
   47,  0,         4,       587,   1528622, ctl,  0, 64, 47,    
   48,  0,         4,       591,   1539038, ctl,  0, 64, 48,    
   49,  0,         4,       595,   1549454, ctl,  0, 64, 50,    
   50,  0,         4,       599,   1559870, ctl,  0, 64, 52,    
   51,  0,         3,       602,   1567682, ctl,  0, 64, 55,    
   52,  0,         4,       606,   1578098, ctl,  0, 64, 58,    
   53,  0,         4,       610,   1588514, ctl,  0, 64, 62,    
   54,  0,         4,       614,   1598930, ctl,  0, 64, 67,    
   55,  0,         4,       618,   1609346, ctl,  0, 64, 72,    
   56,  0,         4,       622,   1619762, ctl,  0, 64, 78,    
   57,  0,         4,       626,   1630178, ctl,  0, 64, 85,    
   58,  0,         0,       626,   1630178, non,  0, 40, 55,  E2
   59,  0,         3,       629,   1637990, ctl,  0, 64, 91,    
   60,  0,         1,       630,   1640594, non,  0, 46, 52, A#2
   61,  0,         3,       633,   1648406, ctl,  0, 64, 97,    
   62,  0,         4,       637,   1658822, ctl,  0, 64,103,    
   63,  0,         4,       641,   1669238, ctl,  0, 64,109,    
   64,  0,         4,       645,   1679654, ctl,  0, 64,114,    
   65,  0,         4,       649,   1690070, ctl,  0, 64,119,    
   66,  0,         3,       652,   1697882, nof,  0, 40,  0,    
   67,  0,         0,       652,   1697882, ctl,  0, 64,122,    
   68,  0,         2,       654,   1703090, nof,  0, 46,  0,    
   69,  0,         2,       656,   1708298, ctl,  0, 64,125,    
   70,  0,         4,       660,   1718714, ctl,  0, 64,127,    
   71,  0,         8,       668,   1739547, non,  0, 85, 93, C#6
   72,  0,         4,       672,   1749963, non,  0, 73, 74, C#5
   73,  0,         1,       673,   1752567, non,  0, 81, 74,  A5
   74,  0,        45,       718,   1869754, non,  0, 65, 70,  F4
   75,  0,        16,       734,   1911420, nof,  0, 65,  0,    
   76,  0,        37,       771,   2007774, nof,  0, 73,  0,    
   77,  0,       158,       929,   2419232, ctl,  0, 64,122,    
   78,  0,         4,       933,   2429648, ctl,  0, 64,118,    
   79,  0,         4,       937,   2440064, ctl,  0, 64,112,    
   80,  0,         3,       940,   2447876, ctl,  0, 64,104,    
   81,  0,         4,       944,   2458292, ctl,  0, 64, 95,    
   82,  0,         4,       948,   2468708, ctl,  0, 64, 85,    
   83,  0,         4,       952,   2479124, ctl,  0, 64, 75,    
   84,  0,         4,       956,   2489540, ctl,  0, 64, 66,    
   85,  0,         4,       960,   2499956, ctl,  0, 64, 58,    
   86,  0,         3,       963,   2507768, ctl,  0, 64, 52,    
   87,  0,         2,       965,   2512976, non,  0, 73, 37, C#5
   88,  0,         2,       967,   2518184, ctl,  0, 64, 49,    
   89,  0,         4,       971,   2528600, ctl,  0, 64, 47,    
   90,  0,         4,       975,   2539016, ctl,  0, 64, 46,    
   91,  0,        11,       986,   2567661, ctl,  0, 64, 47,    
   92,  0,         4,       990,   2578077, ctl,  0, 64, 48,    
   93,  0,         4,       994,   2588493, ctl,  0, 64, 50,    
   94,  0,         4,       998,   2598909, ctl,  0, 64, 51,    
   95,  0,         4,      1002,   2609325, ctl,  0, 64, 54,    
   96,  0,         1,      1003,   2611929, non,  0, 57, 27,  A3
   97,  0,         3,      1006,   2619741, ctl,  0, 64, 57,    
   98,  0,         3,      1009,   2627553, ctl,  0, 64, 60,    
   99,  0,         4,      1013,   2637969, ctl,  0, 64, 64,    
  100,  0,         4,      1017,   2648385, ctl,  0, 64, 69,    
  101,  0,         4,      1021,   2658801, ctl,  0, 64, 74,    
  102,  0,         4,      1025,   2669217, ctl,  0, 64, 80,    
  103,  0,         4,      1029,   2679633, ctl,  0, 64, 85,    
  104,  0,         4,      1033,   2690049, ctl,  0, 64, 90,    
  105,  0,         3,      1036,   2697861, ctl,  0, 64, 93,    
  106,  0,         4,      1040,   2708277, ctl,  0, 64, 97,    
  107,  0,         3,      1043,   2716089, non,  0, 53, 27,  F3
  108,  0,         1,      1044,   2718693, ctl,  0, 64,101,    
  109,  0,         4,      1048,   2729109, ctl,  0, 64,103,    
  110,  0,         4,      1052,   2739525, ctl,  0, 64,106,    
  111,  0,         4,      1056,   2749941, ctl,  0, 64,109,    
  112,  0,         3,      1059,   2757753, ctl,  0, 64,111,    
  113,  0,         4,      1063,   2768169, ctl,  0, 64,113,    
  114,  0,         4,      1067,   2778585, ctl,  0, 64,115,    
  115,  0,         1,      1068,   2781189, nof,  0, 53,  0,    
  116,  0,         3,      1071,   2789001, ctl,  0, 64,116,    
  117,  0,         4,      1075,   2799417, ctl,  0, 64,118,    
  118,  0,         1,      1076,   2802021, non,  0, 64, 34,  E4
  119,  0,         3,      1079,   2809833, ctl,  0, 64,119,    
  120,  0,         0,      1079,   2809833, nof,  0, 73,  0,    
  121,  0,         3,      1082,   2817645, ctl,  0, 64,121,    
  122,  0,         4,      1086,   2828061, ctl,  0, 64,123,    
  123,  0,         3,      1089,   2835873, nof,  0, 81,  0,    
  124,  0,         1,      1090,   2838477, ctl,  0, 64,124,    
  125,  0,         4,      1094,   2848893, ctl,  0, 64,127,    
  126,  0,         7,      1101,   2867122, nof,  0, 64,  0,    
  127,  0,         7,      1108,   2885351, non,  0, 53, 35,  F3
  128,  0,        14,      1122,   2921809, nof,  0, 85,  0,    
  129,  0,        26,      1148,   2989517, nof,  0, 53,  0,    
  130,  0,        13,      1161,   3023371, nof,  0, 57,  0,    
  131,  0,       146,      1307,   3403579, non,  0, 85, 33, C#6
  132,  0,        39,      1346,   3505141, non,  0, 98, 39,  D7
  133,  0,         5,      1351,   3518161, ctl,  0, 64,122,    
  134,  0,         4,      1355,   3528577, ctl,  0, 64,116,    
  135,  0,         2,      1357,   3533785, nof,  0, 85,  0,    
  136,  0,         2,      1359,   3538993, ctl,  0, 64,108,    
  137,  0,         4,      1363,   3549409, ctl,  0, 64, 97,    
  138,  0,         4,      1367,   3559825, ctl,  0, 64, 85,    
  139,  0,         3,      1370,   3567637, ctl,  0, 64, 74,    
  140,  0,         4,      1374,   3578053, ctl,  0, 64, 64,    
  141,  0,         1,      1375,   3580657, nof,  0, 98,  0,    
  142,  0,         3,      1378,   3588469, ctl,  0, 64, 56,    
  143,  0,         1,      1379,   3591073, non,  0, 69, 27,  A4
  144,  0,         3,      1382,   3598885, ctl,  0, 64, 51,    
  145,  0,         4,      1386,   3609301, ctl,  0, 64, 49,    
  146,  0,         7,      1393,   3627530, ctl,  0, 64, 51,    
  147,  0,         4,      1397,   3637946, ctl,  0, 64, 54,    
  148,  0,         4,      1401,   3648362, ctl,  0, 64, 59,    
  149,  0,         4,      1405,   3658778, ctl,  0, 64, 63,    
  150,  0,         4,      1409,   3669194, ctl,  0, 64, 69,    
