UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  0,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  2,    
    4,  0,         4,        11,     28644, ctl,  0, 64,  0,    
    5,  0,         4,        15,     39060, ctl,  0, 64,  3,    
    6,  0,         4,        19,     49476, ctl,  0, 64,  0,    
    7,  0,         4,        23,     59892, ctl,  0, 64,  2,    
    8,  0,         3,        26,     67704, ctl,  0, 64,  3,    
    9,  0,        16,        42,    109370, ctl,  0, 64,  4,    
   10,  0,         4,        46,    119786, ctl,  0, 64,  3,    
   11,  0,         7,        53,    138015, ctl,  0, 64,  2,    
   12,  0,         4,        57,    148431, ctl,  0, 64,  3,    
   13,  0,         4,        61,    158847, ctl,  0, 64,  2,    
   14,  0,         4,        65,    169263, ctl,  0, 64,  3,    
   15,  0,        19,        84,    218742, ctl,  0, 64,  4,    
   16,  0,         8,        92,    239575, ctl,  0, 64,  5,    
   17,  0,         4,        96,    249991, ctl,  0, 64,  4,    
   18,  0,         7,       103,    268220, ctl,  0, 64,  3,    
   19,  0,         4,       107,    278636, ctl,  0, 64,  4,    
   20,  0,         4,       111,    289052, ctl,  0, 64,  3,    
   21,  0,         4,       115,    299468, ctl,  0, 64,  4,    
   22,  0,        19,       134,    348947, ctl,  0, 64,  5,    
   23,  0,        19,       153,    398426, ctl,  0, 64,  4,    
   24,  0,         8,       161,    419259, ctl,  0, 64,  5,    
   25,  0,        27,       188,    489571, ctl,  0, 64,  4,    
   26,  0,         4,       192,    499987, ctl,  0, 64,  5,    
   27,  0,        11,       203,    528632, ctl,  0, 64,  4,    
   28,  0,         4,       207,    539048, ctl,  0, 64,  5,    
   29,  0,        31,       238,    619777, ctl,  0, 64,  4,    
   30,  0,         3,       241,    627589, ctl,  0, 64,  5,    
   31,  0,         4,       245,    638005, ctl,  0, 64,  4,    
   32,  0,        12,       257,    669255, ctl,  0, 64,  5,    
   33,  0,        34,       291,    757796, ctl,  0, 64,  6,    
   34,  0,         4,       295,    768212, ctl,  0, 64,  5,    
   35,  0,         4,       299,    778628, ctl,  0, 64,  6,    
   36,  0,        12,       311,    809878, ctl,  0, 64,  5,    
   37,  0,        46,       357,    929669, ctl,  0, 64,  7,    
   38,  0,         4,       361,    940085, ctl,  0, 64, 11,    
   39,  0,         3,       364,    947897, ctl,  0, 64, 19,    
   40,  0,         4,       368,    958313, ctl,  0, 64, 31,    
   41,  0,         2,       370,    963521, non,  0, 44, 85, G#2
   42,  0,         2,       372,    968729, ctl,  0, 64, 47,    
   43,  0,         2,       374,    973937, non,  0,100, 91,  E7
   44,  0,         1,       375,    976541, non,  0, 85, 85, C#6
   45,  0,         1,       376,    979145, ctl,  0, 64, 70,    
   46,  0,         1,       377,    981749, non,  0, 31, 47,  G1
   47,  0,         3,       380,    989561, ctl,  0, 64, 91,    
   48,  0,         4,       384,    999977, ctl,  0, 64,106,    
   49,  0,         1,       385,   1002581, nof,  0, 44,  0,    
   50,  0,         2,       387,   1007789, ctl,  0, 64,119,    
   51,  0,         4,       391,   1018205, ctl,  0, 64,127,    
   52,  0,        15,       406,   1057267, nof,  0, 31,  0,    
   53,  0,         6,       412,   1072892, nof,  0, 85,  0,    
   54,  0,        50,       462,   1203100, nof,  0, 44,  0,    
   55,  0,        56,       518,   1348933, non,  0, 60, 48,  C4
   56,  0,        35,       553,   1440078, non,  0, 50, 57,  D3
   57,  0,        12,       565,   1471328, nof,  0, 60,  0,    
   58,  0,         1,       566,   1473932, non,  0, 97, 54, C#7
   59,  0,         8,       574,   1494765, nof,  0, 50,  0,    
   60,  0,        11,       585,   1523410, nof,  0,100,  0,    
   61,  0,         3,       588,   1531222, nof,  0, 97,  0,    
   62,  0,       383,       971,   2528617, non,  0, 68, 46, G#4
   63,  0,        22,       993,   2585908, nof,  0, 68,  0,    
   64,  0,        35,      1028,   2677053, non,  0, 28, 46,  E1
   65,  0,        31,      1059,   2757782, nof,  0, 28,  0,    
   66,  0,        83,      1142,   2973927, non,  0, 44, 61, G#2
   67,  0,         2,      1144,   2979135, non,  0, 36, 55,  C2
   68,  0,         3,      1147,   2986947, non,  0, 57, 60,  A3
