UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  3,    
    2,  0,         7,         7,     18229, ctl,  0, 64,  4,    
    3,  0,         8,        15,     39062, ctl,  0, 64,  5,    
    4,  0,         8,        23,     59895, ctl,  0, 64,  6,    
    5,  0,        49,        72,    187499, ctl,  0, 64,  7,    
    6,  0,         4,        76,    197915, ctl,  0, 64,  8,    
    7,  0,         4,        80,    208331, ctl,  0, 64,  9,    
    8,  0,         4,        84,    218747, ctl,  0, 64, 10,    
    9,  0,         4,        88,    229163, ctl,  0, 64, 11,    
   10,  0,         4,        92,    239579, ctl,  0, 64, 12,    
   11,  0,        15,       107,    278641, ctl,  0, 64, 13,    
   12,  0,         4,       111,    289057, ctl,  0, 64, 15,    
   13,  0,         4,       115,    299473, ctl,  0, 64, 16,    
   14,  0,         4,       119,    309889, ctl,  0, 64, 17,    
   15,  0,         3,       122,    317701, ctl,  0, 64, 18,    
   16,  0,       169,       291,    757805, ctl,  0, 64, 17,    
   17,  0,         8,       299,    778638, ctl,  0, 64, 18,    
   18,  0,       331,       630,   1640617, non,  0, 66, 25, F#4
   19,  0,         7,       637,   1658846, ctl,  0, 64, 19,    
   20,  0,         3,       640,   1666658, ctl,  0, 64, 20,    
   21,  0,         4,       644,   1677074, ctl,  0, 64, 22,    
   22,  0,         4,       648,   1687490, ctl,  0, 64, 24,    
   23,  0,         4,       652,   1697906, ctl,  0, 64, 28,    
   24,  0,         4,       656,   1708322, ctl,  0, 64, 33,    
   25,  0,         4,       660,   1718738, nof,  0, 66,  0,    
   26,  0,         0,       660,   1718738, ctl,  0, 64, 37,    
   27,  0,         2,       662,   1723946, non,  0, 28, 24,  E1
   28,  0,         1,       663,   1726550, ctl,  0, 64, 41,    
   29,  0,         4,       667,   1736966, ctl,  0, 64, 45,    
   30,  0,         4,       671,   1747382, ctl,  0, 64, 48,    
   31,  0,         4,       675,   1757798, ctl,  0, 64, 50,    
   32,  0,         4,       679,   1768214, ctl,  0, 64, 51,    
   33,  0,         7,       686,   1786443, ctl,  0, 64, 52,    
   34,  0,         4,       690,   1796859, ctl,  0, 64, 53,    
   35,  0,         8,       698,   1817692, ctl,  0, 64, 54,    
   36,  0,         4,       702,   1828108, ctl,  0, 64, 55,    
   37,  0,         8,       710,   1848941, ctl,  0, 64, 56,    
   38,  0,        23,       733,   1908836, ctl,  0, 64, 55,    
   39,  0,         7,       740,   1927065, ctl,  0, 64, 54,    
   40,  0,        12,       752,   1958315, ctl,  0, 64, 53,    
   41,  0,         7,       759,   1976544, ctl,  0, 64, 52,    
   42,  0,         4,       763,   1986960, ctl,  0, 64, 51,    
   43,  0,         8,       771,   2007793, ctl,  0, 64, 50,    
   44,  0,         8,       779,   2028626, ctl,  0, 64, 49,    
   45,  0,         3,       782,   2036438, ctl,  0, 64, 48,    
   46,  0,         4,       786,   2046854, ctl,  0, 64, 47,    
   47,  0,         4,       790,   2057270, ctl,  0, 64, 46,    
   48,  0,         4,       794,   2067686, ctl,  0, 64, 45,    
   49,  0,         4,       798,   2078102, ctl,  0, 64, 43,    
   50,  0,         4,       802,   2088518, ctl,  0, 64, 40,    
   51,  0,         4,       806,   2098934, ctl,  0, 64, 38,    
   52,  0,         3,       809,   2106746, ctl,  0, 64, 36,    
   53,  0,         4,       813,   2117162, ctl,  0, 64, 33,    
   54,  0,         1,       814,   2119766, non,  0, 73, 34, C#5
   55,  0,         3,       817,   2127578, ctl,  0, 64, 32,    
   56,  0,         4,       821,   2137994, ctl,  0, 64, 29,    
   57,  0,         4,       825,   2148410, ctl,  0, 64, 27,    
   58,  0,         4,       829,   2158826, ctl,  0, 64, 26,    
   59,  0,         0,       829,   2158826, non,  0, 33, 30,  A1
   60,  0,         3,       832,   2166638, ctl,  0, 64, 24,    
   61,  0,         4,       836,   2177054, ctl,  0, 64, 21,    
   62,  0,         4,       840,   2187470, ctl,  0, 64, 20,    
   63,  0,         4,       844,   2197886, ctl,  0, 64, 19,    
   64,  0,         2,       846,   2203094, nof,  0, 73,  0,    
   65,  0,         2,       848,   2208302, ctl,  0, 64, 17,    
   66,  0,         4,       852,   2218718, ctl,  0, 64, 16,    
   67,  0,         3,       855,   2226530, ctl,  0, 64, 15,    
   68,  0,         4,       859,   2236946, ctl,  0, 64, 14,    
   69,  0,         4,       863,   2247362, ctl,  0, 64, 12,    
   70,  0,         1,       864,   2249966, nof,  0, 33,  0,    
   71,  0,        11,       875,   2278611, ctl,  0, 64, 11,    
   72,  0,        10,       885,   2304652, non,  0, 61, 32, C#4
   73,  0,         9,       894,   2328089, ctl,  0, 64, 10,    
   74,  0,         8,       902,   2348922, ctl,  0, 64,  8,    
   75,  0,         2,       904,   2354130, non,  0, 33, 35,  A1
   76,  0,         1,       905,   2356734, ctl,  0, 64,  9,    
   77,  0,         4,       909,   2367150, ctl,  0, 64,  8,    
   78,  0,         8,       917,   2387983, ctl,  0, 64,  7,    
   79,  0,         0,       917,   2387983, nof,  0, 61,  0,    
   80,  0,         8,       925,   2408816, ctl,  0, 64,  6,    
   81,  0,        13,       938,   2442670, nof,  0, 33,  0,    
   82,  0,        10,       948,   2468711, ctl,  0, 64,  7,    
   83,  0,        10,       958,   2494752, non,  0, 61, 33, C#4
