UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 71, 55,  B4
    2,  0,         9,         9,     23437, non,  0, 70, 41, A#4
    3,  0,        24,        33,     85937, nof,  0, 70,  0,    
    4,  0,         9,        42,    109374, non,  0, 42, 17, F#2
    5,  0,        30,        72,    187499, nof,  0, 42,  0,    
    6,  0,       242,       314,    817707, ctl,  0, 64,  2,    
    7,  0,         4,       318,    828123, ctl,  0, 64,  3,    
    8,  0,         4,       322,    838539, ctl,  0, 64,  0,    
    9,  0,         7,       329,    856768, ctl,  0, 64,  2,    
   10,  0,         4,       333,    867184, ctl,  0, 64,  0,    
   11,  0,        81,       414,   1078121, ctl,  0, 64,  2,    
   12,  0,         4,       418,   1088537, ctl,  0, 64,  0,    
   13,  0,        77,       495,   1289057, ctl,  0, 64,  2,    
   14,  0,         3,       498,   1296869, ctl,  0, 64,  3,    
   15,  0,         4,       502,   1307285, ctl,  0, 64,  2,    
   16,  0,         8,       510,   1328118, ctl,  0, 64,  0,    
   17,  0,        31,       541,   1408847, ctl,  0, 64,  2,    
   18,  0,         3,       544,   1416659, ctl,  0, 64,  0,    
   19,  0,        43,       587,   1528638, ctl,  0, 64,  2,    
   20,  0,        11,       598,   1557283, ctl,  0, 64,  3,    
   21,  0,         4,       602,   1567699, ctl,  0, 64,  2,    
   22,  0,         4,       606,   1578115, ctl,  0, 64,  0,    
   23,  0,         4,       610,   1588531, ctl,  0, 64,  2,    
   24,  0,         7,       617,   1606760, ctl,  0, 64,  0,    
   25,  0,         8,       625,   1627593, ctl,  0, 64,  3,    
   26,  0,         4,       629,   1638009, ctl,  0, 64,  2,    
   27,  0,         8,       637,   1658842, ctl,  0, 64,  0,    
   28,  0,        25,       662,   1723946, non,  0, 21, 35,  A0
   29,  0,         4,       666,   1734362, non,  0, 32, 16, G#1
   30,  0,        74,       740,   1927070, ctl,  0, 64,  2,    
   31,  0,        12,       752,   1958320, ctl,  0, 64,  3,    
   32,  0,         4,       756,   1968736, ctl,  0, 64,  4,    
   33,  0,         7,       763,   1986965, ctl,  0, 64,  5,    
   34,  0,        31,       794,   2067694, ctl,  0, 64,  4,    
   35,  0,         4,       798,   2078110, ctl,  0, 64,  5,    
   36,  0,        31,       829,   2158839, ctl,  0, 64,  6,    
   37,  0,         3,       832,   2166651, ctl,  0, 64,  7,    
   38,  0,         4,       836,   2177067, ctl,  0, 64,  8,    
   39,  0,         4,       840,   2187483, ctl,  0, 64,  9,    
   40,  0,         4,       844,   2197899, ctl,  0, 64, 10,    
   41,  0,         4,       848,   2208315, ctl,  0, 64, 12,    
   42,  0,         4,       852,   2218731, ctl,  0, 64, 14,    
   43,  0,         3,       855,   2226543, ctl,  0, 64, 16,    
   44,  0,         4,       859,   2236959, ctl,  0, 64, 19,    
   45,  0,         4,       863,   2247375, ctl,  0, 64, 24,    
   46,  0,         4,       867,   2257791, ctl,  0, 64, 28,    
   47,  0,         4,       871,   2268207, ctl,  0, 64, 33,    
   48,  0,         4,       875,   2278623, ctl,  0, 64, 38,    
   49,  0,         4,       879,   2289039, ctl,  0, 64, 42,    
   50,  0,         3,       882,   2296851, ctl,  0, 64, 45,    
   51,  0,         4,       886,   2307267, ctl,  0, 64, 46,    
   52,  0,         4,       890,   2317683, ctl,  0, 64, 48,    
   53,  0,         4,       894,   2328099, ctl,  0, 64, 49,    
   54,  0,         4,       898,   2338515, ctl,  0, 64, 50,    
   55,  0,         4,       902,   2348931, ctl,  0, 64, 51,    
