 59 187  5.904 v6 s2 t=3840 n187_6Bb3s      Bb3 s    tb c-o | 
 60 187  6.053 v2 s1 t=3936 n187_2F3t       F3  t    -- --o | 
 61 187  6.201 v2 s1 t=4032 re187_2Rs       R   s    -- --- | damp:down
 62 187  6.201 v6 s2 t=4032 n187_6Bb3e      Bb3 e.   tc --- | 
 63 187  6.274 v1 s1 t=4224 ng187_1Db7e     Db7 e    -- -go | 
 64 187  6.274 v2 s1 t=4224 ng187_2Re_0     R   e    -- -g- | 
 65 187  6.274 v5 s2 t=4224 ng187_5B1e      B1  e    -- -go | 
 66 187  6.349 v1 s1 t=4224 ng187_1C7e      C7  e    -- -go | 
 67 187  6.349 v2 s1 t=4224 ng187_2Re_1     R   e    -- -g- | 
 68 187  6.349 v5 s2 t=4224 ng187_5Gb2e     Gb2 e    -- -go | 
 69 187  6.424 v1 s1 t=4224 ng187_1G6e      G6  e    -- -go | 
 70 187  6.424 v2 s1 t=4224 ng187_2Re_2     R   e    -- -g- | 
 71 187  6.424 v5 s2 t=4224 ng187_5F2e      F2  e    -- -go | 
 72 187  6.499 v1 s1 t=4224 n187_1E7s       E7  s    -- --o | 
 73 187  6.499 v2 s1 t=4224 n187_2A6t       A6  t    -- --o | 
 74 187  6.499 v5 s2 t=4224 n187_5D2s       D2  s    -- --o | 
 75 187  6.618 v2 s1 t=4301 n187_2F7t       F7  t    -- --o | 
 76 187  6.737 v2 s1 t=4378 n187_2Cs7t_0    C#7 t    -- --o | 
 77 187  6.796 v1 s1 t=4416 n187_1Gs6s      G#6 s    tb --o | 
 78 187  6.796 v5 s2 t=4416 n187_5Bb2s      Bb2 s    tb --o | 
 79 187  6.810 v2 s1 t=4425 n187_2E7t       E7  t    -- --o | 
 80 187  6.889 v2 s1 t=4476 n187_2Cs7t_1    C#7 t    -- --o | 
 81 187  6.968 v2 s1 t=4527 n187_2As6t      A#6 t    -- --o | 
meas:188 6/4 ticks:4608
  0 188  0.000 v1 s1 t=0    n188_1Gs6t      G#6 t    te --- | 
  1 188  0.000 v2 s1 t=0    re188_2Rq       R   q    -- --- | 
  2 188  0.000 v5 s2 t=0    n188_5Bb2t_0    Bb2 t    te --- | 
  3 188  0.000 v6 s2 t=0    n188_6Bb3e      Bb3 e    te --- | 
  4 188  0.149 v1 s1 t=96   n188_1G6t_0     G6  t    -- --o | 
  5 188  0.149 v5 s2 t=96   n188_5B1t_0     B1  t    -- --o | 
  6 188  0.248 v1 s1 t=160  n188_1Cs7t_0    C#7 t    -- --o | 
  7 188  0.298 v5 s2 t=192  n188_5Gb2t_0    Gb2 t    -- --o | 
  8 188  0.348 v1 s1 t=224  n188_1G6t_1     G6  t    -- --o | 
  9 188  0.447 v1 s1 t=288  n188_1Cs7t_1    C#7 t    -- --o | 
 10 188  0.447 v5 s2 t=288  n188_5B1t_1     B1  t    -- --o | 
 11 188  0.546 v5 s2 t=352  n188_5Gb2t_1    Gb2 t    -- --o | 
 12 188  0.596 v1 s1 t=384  n188_1G6t_2     G6  t    -- --o | 
 13 188  0.596 v6 s1 t=384  n188_6A6e       A6  e    -- --o | 
 14 188  0.646 v5 s2 t=416  n188_5B1t_2     B1  t    -- --o | 
 15 188  0.745 v1 s1 t=480  n188_1Cs7t_2    C#7 t    -- --o | 
 16 188  0.745 v5 s2 t=480  n188_5F2x       F2  x    -- --o | 
 17 188  0.820 v5 s2 t=528  n188_5D2x       D2  x    -- --o | 
 18 188  0.894 v1 s1 t=576  n188_1E7s       E7  s    -- --o | 
 19 188  0.894 v5 s2 t=576  n188_5Bb2t_1    Bb2 t    -- --o | 
 20 188  0.994 v5 s2 t=640  n188_5D2t       D2  t    -- --o | 
 21 188  1.093 v5 s2 t=704  n188_5Bb2t_2    Bb2 t    -- --o | 
 22 188  1.193 v1 s1 t=768  re188_1Rh_0     R   h    -- --- | damp:clear:down
 23 188  1.193 v2 s1 t=768  re188_2Rh_0     R   h    -- --- | 
 24 188  1.193 v5 s2 t=768  n188_5F3h_0     F3  h    tb --o | 
 25 188  1.193 v6 s2 t=768  re188_6Rh_0     R   h    -- --- | 
 26 188  3.587 v1 s1 t=2304 re188_1Rh_1     R   h.   -- --- | damp:down metro:q:50
 27 188  3.587 v2 s1 t=2304 re188_2Rh_1     R   h.   -- --- | 
 28 188  3.587 v5 s2 t=2304 n188_5F3h_1     F3  h    te --- | 
 29 188  3.587 v6 s2 t=2304 re188_6Rh_1     R   h.   -- --- | 
 30 188  5.987 v5 s2 t=3840 re188_5Rq       R   q    -- --- | damp:up
meas:189 4/4 ticks:3072
  0 189  0.000 v1 s1 t=0    re189_1RM       R   M    -- --- | 
  1 189  0.000 v5 s2 t=0    re189_5RM       R   M    -- --- | 
meas:190 4/4 ticks:3072
  0 190  0.000 v1 s1 t=0    re190_1RM       R   M    -- --- | metro:q:104
  1 190  0.000 v5 s2 t=0    re190_5RM       R   M    -- --- | 
meas:191 4/4 ticks:3072
  0 191  0.000 v1 s1 t=0    re191_1RM       R   M    -- --- | 
  1 191  0.000 v5 s2 t=0    re191_5RM       R   M    -- --- | 
meas:192 4/4 ticks:3072
  0 192  0.000 v1 s1 t=0    re192_1Rh       R   h.   -- --- | metro:q:50
  1 192  0.000 v5 s2 t=0    re192_5Rh       R   h.   -- --- | 
  2 192  3.600 v1 s1 t=2304 re192_1Rq       R   q    -- --- | section:7135
  3 192  3.600 v5 s2 t=2304 re192_5Rq       R   q    -- --- | 
  4 192  4.400 v5 s2 t=2816 n192_5B1e       B1  e    -- c-o | d:ff
  5 192  4.400 v5 s2 t=2816 n192_5D2e       D2  e    -- c-o | d:ff
  6 192  4.400 v5 s2 t=2816 n192_5F2e       F2  e    -- c-o | d:ff
  7 192  4.400 v5 s2 t=2816 n192_5Gb2e      Gb2 e    -- c-o | d:ff
  8 192  4.400 v5 s2 t=2816 n192_5Bb2e      Bb2 e    -- c-o | d:ff
meas:193 4/4 ticks:3072
  0 193  0.000 v1 s1 t=0    n193_1E6t       E6  t    -- --o | d:ppp
  1 193  0.000 v5 s2 t=0    n193_5Eb2h      Eb2 h.   -- --o | d:p
  2 193  0.120 v1 s1 t=77   n193_1A4t_0     A4  t    -- --o | d:ppp
  3 193  0.241 v1 s1 t=154  n193_1Bb5t      Bb5 t    -- --o | d:ppp+ damp:down
  4 193  0.361 v1 s1 t=231  n193_1F6t_0     F6  t    -- --o | d:ppp+
  5 193  0.441 v1 s1 t=282  n193_1A4t_1     A4  t    -- --o | d:pp-
  6 193  0.520 v1 s1 t=333  n193_1F6t_1     F6  t    -- --o | d:pp-
  7 193  0.600 v1 s1 t=384  n193_1E5t       E5  t    -- --o | d:pp-
  8 193  0.720 v1 s1 t=461  n193_1A3t       A3  t    -- --o | d:pp
  9 193  0.841 v1 s1 t=538  n193_1Bb4t      Bb4 t    -- --o | d:pp
 10 193  0.961 v1 s1 t=615  n193_1F6t_2     F6  t    -- --o | d:pp+
 11 193  1.081 v1 s1 t=692  n193_1Db5t      Db5 t    -- --o | d:pp+
 12 193  1.200 v1 s1 t=768  re193_1Rq       R   q    -- --- | 
 13 193  2.400 v1 s1 t=1536 re193_1Rh       R   h    -- --- | 
 14 193  3.600 v5 s2 t=2304 re193_5Rq       R   q    -- --- | 
meas:194 4/4 ticks:3072
  0 194  0.000 v1 s1 t=0    re194_1RM       R   M    -- --- | 
  1 194  0.000 v5 s2 t=0    re194_5Rh       R   h.   -- --- | 
  2 194  3.600 v5 s2 t=2304 re194_5Rq       R   q    -- --- | 
  3 194  4.400 v5 s2 t=2816 n194_5B1e       B1  e    -- c-o | d:pp damp:up
  4 194  4.400 v5 s2 t=2816 n194_5D2e       D2  e    -- c-o | d:pp
  5 194  4.400 v5 s2 t=2816 n194_5F2e       F2  e    -- c-o | d:pp
  6 194  4.400 v5 s2 t=2816 n194_5Gb2e      Gb2 e    -- c-o | d:pp
  7 194  4.400 v5 s2 t=2816 n194_5Bb2e      Bb2 e    -- c-o | d:pp
meas:195 4/4 ticks:3072
  0 195  0.000 v1 s1 t=0    re195_1Re_0     R   e    -- --- | 
  1 195  0.000 v1 s1 t=384  ng195_1Bb5e     Bb5 e    -- -go | d:pp
  2 195  0.000 v5 s2 t=0    re195_5RM       R   M    -- --- | 
  3 195  0.000 v6 s2 t=0    re195_6Re       R   e    -- --- | 
  4 195  0.075 v1 s2 t=384  ng195_1C3e      C3  e    -- -go | d:pp+
  5 195  0.150 v1 s1 t=384  ng195_1Bb6e     Bb6 e    -- -go | d:p
  6 195  0.225 v1 s2 t=384  ng195_1C2e      C2  e    -- -go | d:p+
  7 195  0.300 v1 s1 t=384  ng195_1E4e      E4  e    -- -go | d:mp-
  8 195  0.375 v1 s2 t=384  ng195_1F3e_0    F3  e    -- -go | d:mp
  9 195  0.450 v1 s1 t=384  ng195_1E5e_0    E5  e    -- -go | d:mf-
 10 195  0.525 v1 s2 t=384  ng195_1F3e_1    F3  e    -- -go | d:mf
 11 195  0.600 v1 s1 t=384  ng195_1E5e_1    E5  e    -- -go | d:mf+
 12 195  0.675 v1 s2 t=384  ng195_1F3e_2    F3  e    -- -go | d:f-
 13 195  0.750 v1 s2 t=384  ng195_1Ab1e     Ab1 e    -- -go | d:f+
 14 195  0.825 v1 s1 t=384  re195_1Re_1     R   e    -- --- | 
 15 195  0.825 v6 s2 t=384  n195_6C2e       C2  e    tb --o | d:ff
 16 195  1.425 v1 s1 t=768  re195_1Rh       R   h.   -- --- | metro:q:104
 17 195  1.425 v6 s2 t=768  n195_6C2h       C2  h.   tc --- | 
meas:196 4/4 ticks:3072
  0 196  0.000 v1 s1 t=0    re196_1Rh       R   h.   -- --- | 
  1 196  0.000 v5 s2 t=0    re196_5Rh       R   h.   -- --- | 
  2 196  0.000 v6 s2 t=0    n196_6C2w       C2  w    te --- | 
  3 196  1.731 v1 s1 t=2304 re196_1Re       R   e    -- --- | 
  4 196  1.731 v5 s2 t=2304 n196_5C3q       C3  q    tb --o | d:p
  5 196  2.019 v1 s1 t=2688 n196_1E6e       E6  e    tb --o | d:pp
meas:197 4/4 ticks:3072
  0 197  0.000 v1 s1 t=0    n197_1E6w       E6  w    te --- | 
  1 197  0.000 v2 s1 t=0    re197_2Rh       R   h.   -- --- | 
  2 197  0.000 v5 s2 t=0    n197_5C3w       C3  w    te --- | 
  3 197  0.000 v6 s2 t=0    re197_6Rh       R   h    -- --- | 
  4 197  1.154 v6 s2 t=1536 re197_6Rq_0     R   q    -- --- | 
  5 197  1.731 v2 s1 t=2304 re197_2Rq       R   q    -- --- | 
  6 197  1.731 v5 s2 t=2304 re197_5Rq       R   q    -- --- | 
  7 197  1.731 v6 s2 t=2304 re197_6Rq_1     R   q    -- --- | 
meas:198 4/4 ticks:3072
  0 198  0.000 v1 s1 t=0    re198_1Rq       R   q    -- --- | 
  1 198  0.000 v2 s1 t=0    n198_2Bb6w      Bb6 w    tb --o | d:ff
  2 198  0.000 v5 s2 t=0    re198_5RM       R   M    -- --- | 
  3 198  0.000 v6 s2 t=0    n198_6Fs1q      F#1 q    tb c-o | d:pp
  4 198  0.000 v6 s2 t=0    n198_6C2q       C2  q    -- c-o | d:pp
  5 198  0.577 v1 s1 t=768  n198_1Gb5h      Gb5 h.   -- --o | d:p
  6 198  0.577 v6 s2 t=768  n198_6Fs1h      F#1 h.   te c-- | 
  7 198  0.577 v6 s2 t=768  n198_6B1h       B1  h.   -- c-o | d:pp
meas:199 5/4 ticks:3840
  0 199  0.000 v1 s1 t=0    re199_1Rh       R   h.   -- --- | metro:q:50
  1 199  0.000 v2 s1 t=0    n199_2Bb6e      Bb6 e.   te --- | 
  2 199  0.000 v5 s2 t=0    re199_5Rh       R   h.   -- --- | 
  3 199  0.000 v6 s2 t=0    re199_6Rq_0     R   q    -- --- | 
  4 199  0.900 v2 s1 t=576  n199_2F3s       F3  s    tb --o | d:ppp
  5 199  1.200 v2 s1 t=768  n199_2F3q       F3  q.   te --- | 
  6 199  1.200 v6 s2 t=768  re199_6Rq_1     R   q    -- --- | 
  7 199  2.400 v6 s2 t=1536 re199_6Re_0     R   e    -- --- | 
  8 199  3.000 v2 s1 t=1920 n199_2F3e_0     F3  e    tb --o | d:ppp
  9 199  3.000 v6 s2 t=1920 n199_6Fs1e_0    F#1 e    tb c-o | d:ppp
 10 199  3.000 v6 s2 t=1920 n199_6B1e_0     B1  e    tb c-o | d:ppp
 11 199  3.600 v1 s1 t=2304 re199_1Re_0     R   e    -- --- | 
 12 199  3.600 v2 s1 t=2304 n199_2F3e_1     F3  e    te --- | 
 13 199  3.600 v5 s2 t=2304 n199_5B0e_0     B0  e    tb --o | d:pp
 14 199  3.600 v6 s2 t=2304 n199_6Fs1e_1    F#1 e    te c-- | 
 15 199  3.600 v6 s2 t=2304 n199_6B1e_1     B1  e    te c-- | 
 16 199  4.200 v1 s1 t=2688 n199_1D4t       D4  t.   -- --o | d:pp damp:down
 17 199  4.200 v2 s1 t=2688 re199_2Re       R   e    -- --- | 
 18 199  4.200 v5 s2 t=2688 n199_5B0e_1     B0  e    te --- | 
 19 199  4.200 v6 s2 t=2688 re199_6Re_1     R   e    -- --- | 
 20 199  4.397 v1 s1 t=2814 n199_1F5t_0     F5  t.   -- --o | d:pp-
 21 199  4.597 v1 s1 t=2942 n199_1Bb6t_0    Bb6 t    -- --o | d:pp-
 22 199  4.730 v1 s1 t=3027 n199_1F5t_1     F5  t    -- --o | d:ppp+
 23 199  4.800 v2 s1 t=3072 re199_2Rq       R   q    -- --- | 
 24 199  4.800 v5 s2 t=3072 re199_5Rq       R   q    -- --- | 
 25 199  4.800 v6 s2 t=3072 re199_6Rq_2     R   q    -- --- | 
 26 199  4.866 v1 s1 t=3114 n199_1Bb6t_1    Bb6 t    -- --o | d:ppp+
 27 199  4.998 v1 s1 t=3199 n199_1D5t       D5  t    -- --o | d:ppp
 28 199  5.131 v1 s1 t=3284 n199_1Bb6t_2    Bb6 t    -- --o | d:ppp
 29 199  5.220 v1 s1 t=3341 n199_1F6t       F6  t    -- --o | d:ppp-
 30 199  5.309 v1 s1 t=3398 n199_1Bb7t      Bb7 t    -- --o | d:ppp-
 31 199  5.398 v1 s1 t=3455 re199_1Re_1     R   e    -- --- | 
meas:200 9/4 ticks:6912
  0 200  0.000 v1 s1 t=0    re200_1Rw       R   w.   -- --- | metro:q:72
  1 200  0.000 v2 s1 t=0    re200_2Rh_0     R   h.   -- --- | 
  2 200  0.000 v5 s2 t=0    re200_5Rw       R   w.   -- --- | 
  3 200  0.000 v6 s2 t=0    re200_6Rh_0     R   h.   -- --- | 
  4 200  2.500 v2 s1 t=2304 re200_2Rh_1     R   h.   -- --- | 
  5 200  2.500 v6 s2 t=2304 re200_6Rh_1     R   h.   -- --- | 
  6 200  5.000 v1 s1 t=4608 re200_1Re       R   e.   -- --- | 
  7 200  5.000 v2 s1 t=4608 re200_2Rq       R   q    -- --- | 
  8 200  5.000 v5 s2 t=4608 re200_5Rq       R   q    -- --- | 
  9 200  5.000 v6 s2 t=4608 re200_6Rq       R   q    -- --- | 
 10 200  5.625 v1 s1 t=5184 n200_1E5t       E5  t    -- --o | d:ff damp:up damp:down section:7137
 11 200  5.729 v1 s2 t=5280 n200_1Gs1t      G#1 t    -- --o | d:ff
 12 200  5.829 v1 s2 t=5376 ng200_1B1e      B1  e    -- -go | d:mp
 13 200  5.829 v2 s2 t=5376 ng200_2Re_0     R   e    -- -g- | 
 14 200  5.904 v1 s1 t=5376 ng200_1Fs4e     F#4 e    -- -go | d:mp+
 15 200  5.904 v2 s1 t=5376 ng200_2Re_1     R   e    -- -g- | 
 16 200  5.979 v1 s1 t=5376 n200_1E5h       E5  h    tb --o | d:f
 17 200  5.979 v2 s1 t=5376 n200_2D4h       D4  h    tb c-o | d:mf
 18 200  5.979 v2 s1 t=5376 n200_2Fs4h      F#4 h    tb c-o | d:mf
 19 200  5.979 v5 s2 t=5376 n200_5G1h       G1  h    tb --o | d:f
 20 200  5.979 v6 s2 t=5376 n200_6B1h       B1  h    tb --o | d:mp
meas:201 9/4 ticks:6912
  0 201  0.000 v1 s1 t=0    n201_1E5w       E5  w    te --- | 
  1 201  0.000 v2 s1 t=0    n201_2D4w       D4  w    te c-- | 
  2 201  0.000 v2 s1 t=0    n201_2Fs4w      F#4 w    te c-- | 
  3 201  0.000 v5 s2 t=0    n201_5G1w       G1  w    te --- | 
  4 201  0.000 v6 s2 t=0    n201_6B1w       B1  w    te --- | 
  5 201  3.333 v1 s1 t=3072 re201_1Re       R   e..  -- --- | damp:up
  6 201  3.333 v2 s1 t=3072 re201_2Rq_0     R   q    -- --- | 
  7 201  3.333 v5 s2 t=3072 re201_5Re       R   e..  -- --- | 
  8 201  3.333 v6 s2 t=3072 re201_6Re       R   e..  -- --- | 
  9 201  4.062 v1 s1 t=3744 n201_1E5t       E5  t    -- --o | d:p
 10 201  4.062 v5 s2 t=3744 n201_5B1t       B1  t    -- c-o | d:f
 11 201  4.062 v5 s2 t=3744 n201_5D4t       D4  t    -- c-o | d:f
 12 201  4.062 v5 s2 t=3744 n201_5Fs4t      F#4 t    -- c-o | d:f
 13 201  4.062 v6 s2 t=3744 n201_6Gs1t      G#1 t    -- --o | d:p
 14 201  4.167 v1 s1 t=3840 n201_1Fs7s      F#7 s    -- --o | d:fff damp:down
 15 201  4.167 v2 s1 t=3840 re201_2Rq_1     R   q    -- --- | 
 16 201  4.167 v5 s2 t=3840 re201_5Rs       R   s    -- --- | 
 17 201  4.167 v6 s2 t=3840 re201_6Rs       R   s    -- --- | 
 18 201  4.306 v1 s1 t=3968 n201_1D4e_0     D4  e    -- c-o | d:mf damp:up
 19 201  4.306 v1 s1 t=3968 n201_1Fs4e_0    F#4 e    -- c-o | d:mf
 20 201  4.306 v1 s1 t=3968 n201_1E5e       E5  e    -- c-o | d:pp
 21 201  4.306 v5 s2 t=3968 n201_5Gs1e_0    G#1 e    -- c-o | d:mf
 22 201  4.306 v5 s2 t=3968 n201_5B1e_0     B1  e    -- c-o | d:mf
 23 201  4.306 v6 s2 t=3968 n201_6Ds1e_0    D#1 e    tb --o | d:fff
 24 201  4.583 v1 s1 t=4224 n201_1D4e_1     D4  e.   -- c-o | d:p damp:down
 25 201  4.583 v1 s1 t=4224 n201_1Fs4e_1    F#4 e.   -- c-o | d:p
 26 201  4.583 v5 s2 t=4224 n201_5Gs1e_1    G#1 e.   -- c-o | d:mf
 27 201  4.583 v5 s2 t=4224 n201_5B1e_1     B1  e.   -- c-o | d:mf
 28 201  4.583 v6 s2 t=4224 n201_6Ds1e_1    D#1 e.   te --- | 
 29 201  5.000 v1 s1 t=4608 re201_1Rh       R   h.   -- --- | damp:up damp:down damp:up
 30 201  5.000 v2 s1 t=4608 re201_2Rh       R   h.   -- --- | 
 31 201  5.000 v5 s2 t=4608 n201_5Gs1h      G#1 h.   -- c-o | d:ppp
 32 201  5.000 v5 s2 t=4608 n201_5B1h       B1  h.   -- c-o | d:ppp
 33 201  5.000 v6 s2 t=4608 n201_6Ds1h      D#1 h.   -- --o | d:p
meas:202 9/4 ticks:6912
  0 202  0.000 v1 s1 t=0    re202_1RM       R   M    -- --- | metro:q:56
  1 202  0.000 v5 s2 t=0    re202_5RM       R   M    -- --- | 
meas:203 5/4 ticks:3840
  0 203  0.000 v1 s1 t=0    re203_1Re_0     R   e    -- --- | 
  1 203  0.000 v2 s1 t=0    re203_2Rq       R   q    -- --- | 
  2 203  0.000 v5 s2 t=0    re203_5Re       R   e.   -- --- | 
  3 203  0.357 v1 s1 t=256  re203_1Re_1     R   e.   -- --- | 
  4 203  0.804 v5 s2 t=576  n203_5C4t       C4  t    -- --o | d:p
  5 203  0.893 v1 s1 t=640  n203_1Fs7s      F#7 s    -- --o | d:pp damp:down
  6 203  0.938 v5 s2 t=672  n203_5E4t       E4  t    -- --o | d:mp
  7 203  1.071 v1 s1 t=768  n203_1Ds1e      D#1 e    -- c-o | d:pp
  8 203  1.071 v1 s1 t=768  n203_1As3e      A#3 e    -- c-o | d:pp
  9 203  1.071 v2 s1 t=768  n203_2Gs1q      G#1 q.   -- c-o | d:ppp
 10 203  1.071 v2 s1 t=768  n203_2B1q       B1  q.   -- c-o | d:ppp
 11 203  1.071 v5 s2 t=768  n203_5A1s       A1  s    -- --o | d:mf
 12 203  1.339 v5 s2 t=960  n203_5A1e_0     A1  e.   tb c-o | d:p
 13 203  1.339 v5 s2 t=960  n203_5D3e_0     D3  e.   tb c-o | d:p
 14 203  1.607 v1 s1 t=1152 n203_1D3s       D3  s    -- --o | d:ff
 15 203  1.786 v1 s1 t=1280 n203_1E7e       E7  e    -- --o | d:ff
 16 203  2.143 v1 s1 t=1536 re203_1Rq       R   q    -- --- | 
 17 203  2.143 v5 s2 t=1536 n203_5A1e_1     A1  e    te c-- | 
 18 203  2.143 v5 s2 t=1536 n203_5D3e_1     D3  e    te c-- | 
 19 203  2.679 v2 s1 t=1920 re203_2Re       R   e    -- --- | 
 20 203  2.679 v5 s2 t=1920 n203_5A0t_0     A0  t    tb --o | d:ppp
 21 203  2.768 v5 s2 t=1984 n203_5A0t_1     A0  t    tc c-- | 
 22 203  2.768 v5 s2 t=1984 n203_5Gs1t_0    G#1 t    tb c-o | d:ppp+
 23 203  2.857 v5 s2 t=2048 n203_5A0t_2     A0  t    tc c-- | 
 24 203  2.857 v5 s2 t=2048 n203_5Gs1t_1    G#1 t    tc c-- | 
 25 203  2.857 v5 s2 t=2048 n203_5D2t_0     D2  t    tb c-o | d:ppp+
 26 203  2.946 v5 s2 t=2112 n203_5A0t_3     A0  t    tc c-- | 
 27 203  2.946 v5 s2 t=2112 n203_5Gs1t_2    G#1 t    tc c-- | 
 28 203  2.946 v5 s2 t=2112 n203_5D2t_1     D2  t    tc c-- | 
 29 203  2.946 v5 s2 t=2112 n203_5A2t       A2  t    tb c-o | d:pp-
 30 203  3.036 v5 s2 t=2176 n203_5A0s       A0  s    tc c-- | damp:up
 31 203  3.036 v5 s2 t=2176 n203_5Gs1s      G#1 s    tc c-- | 
 32 203  3.036 v5 s2 t=2176 n203_5D2s       D2  s    tc c-- | 
 33 203  3.036 v5 s2 t=2176 n203_5A2s       A2  s    tc c-- | 
 34 203  3.036 v5 s2 t=2176 n203_5C3s       C3  s    tb c-o | d:pp
 35 203  3.214 v1 s1 t=2304 re203_1Rh       R   h    -- --- | damp:down
 36 203  3.214 v2 s1 t=2304 re203_2Rh       R   h    -- --- | 
 37 203  3.214 v5 s2 t=2304 n203_5A0e       A0  e    te c-- | 
 38 203  3.214 v5 s2 t=2304 n203_5Gs1e      G#1 e    te c-- | 
 39 203  3.214 v5 s2 t=2304 n203_5D2e       D2  e    te c-- | 
 40 203  3.214 v5 s2 t=2304 n203_5A2e       A2  e    te c-- | 
 41 203  3.214 v5 s2 t=2304 n203_5C3e       C3  e    te c-- | 
 42 203  3.744 v5 s2 t=2688 n203_5A0t_4     A0  t    -- --o | d:pp damp:up damp:down
 43 203  3.832 v5 s2 t=2752 n203_5Gs1t_3    G#1 t    -- --o | d:pp+
 44 203  3.919 v5 s2 t=2816 n203_5D2t_2     D2  t    -- --o | d:p
 45 203  4.005 v5 s2 t=2880 n203_5E3x_0     E3  x    -- --o | d:p+
 46 203  4.057 v5 s2 t=2918 n203_5Gs1x_0    G#1 x    -- --o | d:mp-
 47 203  4.108 v5 s2 t=2956 n203_5E3x_1     E3  x    -- --o | d:mp
 48 203  4.159 v5 s2 t=2994 n203_5Gs1x_1    G#1 x    -- --o | d:mp+
 49 203  4.210 v5 s2 t=3032 n203_5D2x_0     D2  x    -- --o | d:mf-
 50 203  4.263 v5 s2 t=3072 n203_5A0t_5     A0  t    -- --o | d:mf
 51 203  4.391 v5 s2 t=3168 n203_5D2t_3     D2  t    -- --o | d:mf
 52 203  4.519 v5 s2 t=3264 n203_5E3t_0     E3  t    -- --o | d:mp+
 53 203  4.604 v5 s2 t=3328 n203_5C3t       C3  t    -- --o | d:mp-
 54 203  4.688 v5 s2 t=3392 n203_5E3t_1     E3  t    -- --o | d:p
 55 203  4.772 v5 s2 t=3456 n203_5A0x       A0  x    -- --o | d:p-
 56 203  4.835 v5 s2 t=3504 n203_5Gs1x_2    G#1 x    -- --o | d:pp+
 57 203  4.897 v5 s2 t=3552 n203_5D2x_1     D2  x    -- --o | d:pp-
 58 203  4.960 v5 s2 t=3600 n203_5C3x       C3  x    -- --o | d:ppp+
 59 203  5.022 v5 s2 t=3648 n203_5E3s       E3  s    -- --o | d:ppp damp:up
meas:204 8/4 ticks:6144
  0 204  0.000 v1 s1 t=0    re204_1Rh       R   h    -- --- | 
  1 204  0.000 v2 s1 t=0    re204_2Rh       R   h    -- --- | 
  2 204  0.000 v5 s2 t=0    re204_5Rh_0     R   h.   -- --- | 
  3 204  0.000 v6 s2 t=0    re204_6Rh       R   h    -- --- | 
  4 204  1.900 v1 s1 t=1536 re204_1Re_0     R   e    -- --- | 
  5 204  1.900 v2 s1 t=1536 re204_2Re       R   e    -- --- | 
  6 204  1.900 v6 s2 t=1536 re204_6Rq       R   q    -- --- | 
  7 204  2.353 v1 s1 t=1920 n204_1F5e_0     F5  e    tb --o | d:p- section:7141
  8 204  2.353 v2 s1 t=1920 n204_2C5e       C5  e    tb --o | 
  9 204  2.798 v1 s1 t=2304 n204_1F5e_1     F5  e.   te --- | 
 10 204  2.798 v2 s1 t=2304 n204_2C5h       C5  h    te --- | 
 11 204  2.798 v5 s2 t=2304 re204_5Rh_1     R   h    -- --- | 
 12 204  2.798 v6 s2 t=2304 n204_6Gs2h_0    G#2 h.   tb --o | d:fff
 13 204  3.451 v1 s1 t=2880 n204_1Bb4s      Bb4 s    tb --o | d:ppp
 14 204  3.665 v1 s1 t=3072 n204_1Bb4e      Bb4 e.   te --- | 
 15 204  4.438 v1 s1 t=3648 re204_1Rs       R   s    -- --- | 
 16 204  4.683 v1 s1 t=3840 re204_1Re_1     R   e    -- --- | 
 17 204  4.683 v2 s1 t=3840 re204_2Rq       R   q    -- --- | 
 18 204  4.683 v5 s2 t=3840 re204_5Re       R   e    -- --- | 
 19 204  5.080 v1 s1 t=4224 ng204_1F4e      F4  e    -- -go | d:ppp
 20 204  5.155 v1 s1 t=4224 n204_1Ab4e      Ab4 e    tb --o | d:p
 21 204  5.155 v5 s2 t=4224 n204_5E3t       E3  t    -- --o | d:ppp
 22 204  5.270 v5 s2 t=4320 n204_5C5s       C5  s.   tb --o | 
 23 204  5.607 v1 s1 t=4608 n204_1Ab4h      Ab4 h    te --- | 
 24 204  5.607 v2 s1 t=4608 n204_2C4h       C4  h    -- --o | 
 25 204  5.607 v5 s2 t=4608 n204_5C5e       C5  e.   te --- | 
 26 204  5.607 v6 s2 t=4608 n204_6Gs2h_1    G#2 h    te --- | 
 27 204  6.352 v5 s2 t=5184 n204_5Eb1s      Eb1 s    tb c-o | 
 28 204  6.352 v5 s2 t=5184 n204_5F3s       F3  s    tb c-o | 
 29 204  6.577 v5 s2 t=5376 n204_5Eb1q      Eb1 q    te c-- | 
 30 204  6.577 v5 s2 t=5376 n204_5F3q       F3  q    te c-- | 
meas:205 8/4 ticks:6144
  0 205  0.000 v5 s2 t=0    ng205_5Fs1e     F#1 e    -- -go | 
  1 205  0.075 v1 s1 t=0    n205_1D6e       D6  e    -- c-o | d:f section:7142 metro:q:80
  2 205  0.075 v1 s1 t=0    n205_1E7e       E7  e    -- c-o | d:f
  3 205  0.075 v5 s2 t=0    n205_5B1e       B1  e    -- c-o | 
  4 205  0.075 v5 s2 t=0    n205_5C2e       C2  e    -- c-o | 
  5 205  0.325 v1 s1 t=256  n205_1Fs5e_0    F#5 e    tb c-o | d:f
  6 205  0.325 v1 s1 t=256  n205_1Cs6e      C#6 e    -- c-o | d:f
