UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         7,         7,     18229, ctl,  0, 64,  3,    
    3,  0,         4,        11,     28645, ctl,  0, 64,  2,    
    4,  0,         8,        19,     49478, ctl,  0, 64,  0,    
    5,  0,        27,        46,    119790, ctl,  0, 64,  2,    
    6,  0,         3,        49,    127602, ctl,  0, 64,  3,    
    7,  0,         8,        57,    148435, ctl,  0, 64,  4,    
    8,  0,         4,        61,    158851, ctl,  0, 64,  5,    
    9,  0,        15,        76,    197913, ctl,  0, 64,  6,    
   10,  0,       108,       184,    479163, ctl,  0, 64,  7,    
   11,  0,        19,       203,    528642, ctl,  0, 64,  6,    
   12,  0,         8,       211,    549475, ctl,  0, 64,  7,    
   13,  0,        15,       226,    588537, ctl,  0, 64,  8,    
   14,  0,         4,       230,    598953, ctl,  0, 64,  7,    
   15,  0,         4,       234,    609369, ctl,  0, 64,  8,    
   16,  0,        19,       253,    658848, ctl,  0, 64,  9,    
   17,  0,         8,       261,    679681, ctl,  0, 64, 10,    
   18,  0,         3,       264,    687493, ctl,  0, 64,  9,    
   19,  0,         4,       268,    697909, ctl,  0, 64, 10,    
   20,  0,        16,       284,    739575, ctl,  0, 64, 11,    
   21,  0,         7,       291,    757804, ctl,  0, 64, 12,    
   22,  0,        62,       353,    919262, ctl,  0, 64, 13,    
   23,  0,         7,       360,    937491, ctl,  0, 64, 14,    
   24,  0,         8,       368,    958324, ctl,  0, 64, 15,    
   25,  0,         4,       372,    968740, ctl,  0, 64, 16,    
   26,  0,        12,       384,    999990, ctl,  0, 64, 17,    
   27,  0,         7,       391,   1018219, ctl,  0, 64, 16,    
   28,  0,        12,       403,   1049469, ctl,  0, 64, 17,    
   29,  0,         7,       410,   1067698, ctl,  0, 64, 18,    
   30,  0,        12,       422,   1098948, ctl,  0, 64, 17,    
   31,  0,        23,       445,   1158843, ctl,  0, 64, 18,    
   32,  0,        11,       456,   1187488, ctl,  0, 64, 17,    
   33,  0,        27,       483,   1257800, ctl,  0, 64, 16,    
   34,  0,         4,       487,   1268216, ctl,  0, 64, 17,    
   35,  0,        16,       503,   1309882, ctl,  0, 64, 18,    
   36,  0,        23,       526,   1369777, ctl,  0, 64, 17,    
   37,  0,        19,       545,   1419256, ctl,  0, 64, 18,    
   38,  0,         4,       549,   1429672, ctl,  0, 64, 17,    
   39,  0,         3,       552,   1437484, ctl,  0, 64, 18,    
   40,  0,        24,       576,   1499984, ctl,  0, 64, 17,    
   41,  0,         7,       583,   1518213, ctl,  0, 64, 16,    
   42,  0,        12,       595,   1549463, ctl,  0, 64, 17,    
   43,  0,         4,       599,   1559879, ctl,  0, 64, 16,    
   44,  0,         3,       602,   1567691, ctl,  0, 64, 17,    
   45,  0,         8,       610,   1588524, ctl,  0, 64, 18,    
   46,  0,        15,       625,   1627586, ctl,  0, 64, 17,    
   47,  0,        12,       637,   1658836, ctl,  0, 64, 18,    
   48,  0,        38,       675,   1757794, ctl,  0, 64, 17,    
   49,  0,        20,       695,   1809877, ctl,  0, 64, 18,    
   50,  0,       249,       944,   2458314, ctl,  0, 64, 19,    
   51,  0,         8,       952,   2479147, ctl,  0, 64, 20,    
   52,  0,         4,       956,   2489563, ctl,  0, 64, 21,    
   53,  0,         4,       960,   2499979, ctl,  0, 64, 23,    
   54,  0,         7,       967,   2518208, ctl,  0, 64, 24,    
   55,  0,         4,       971,   2528624, ctl,  0, 64, 25,    
   56,  0,        19,       990,   2578103, ctl,  0, 64, 26,    
   57,  0,         4,       994,   2588519, ctl,  0, 64, 27,    
   58,  0,         4,       998,   2598935, ctl,  0, 64, 30,    
   59,  0,         4,      1002,   2609351, ctl,  0, 64, 32,    
   60,  0,         4,      1006,   2619767, ctl,  0, 64, 34,    
   61,  0,         3,      1009,   2627579, ctl,  0, 64, 37,    
   62,  0,         4,      1013,   2637995, ctl,  0, 64, 39,    
   63,  0,         4,      1017,   2648411, ctl,  0, 64, 40,    
   64,  0,         4,      1021,   2658827, ctl,  0, 64, 41,    
   65,  0,         4,      1025,   2669243, ctl,  0, 64, 42,    
   66,  0,        11,      1036,   2697888, ctl,  0, 64, 43,    
   67,  0,         8,      1044,   2718721, ctl,  0, 64, 44,    
