UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 21, 96,  A0
    2,  0,        49,        49,    127604, ctl,  0, 66,127,    
    3,  0,        43,        92,    239583, ctl,  0, 64,  3,    
    4,  0,         4,        96,    249999, ctl,  0, 64,  4,    
    5,  0,         3,        99,    257811, ctl,  0, 64,  5,    
    6,  0,         4,       103,    268227, ctl,  0, 64,  4,    
    7,  0,         4,       107,    278643, ctl,  0, 64,  3,    
    8,  0,         8,       115,    299476, ctl,  0, 64,  0,    
    9,  0,        48,       163,    424476, non,  0, 59, 56,  B3
   10,  0,       127,       290,    755205, nof,  0, 21,  0,    
   11,  0,       466,       756,   1968746, ctl,  0, 64,  2,    
   12,  0,         4,       760,   1979162, ctl,  0, 64,  0,    
   13,  0,         4,       764,   1989578, ctl,  0, 64,  2,    
   14,  0,         4,       768,   1999994, ctl,  0, 64,  3,    
   15,  0,         3,       771,   2007806, ctl,  0, 64,  4,    
   16,  0,        12,       783,   2039056, ctl,  0, 64,  5,    
   17,  0,         8,       791,   2059889, ctl,  0, 64,  4,    
   18,  0,        19,       810,   2109368, ctl,  0, 64,  5,    
   19,  0,         7,       817,   2127597, ctl,  0, 64,  4,    
   20,  0,        23,       840,   2187492, ctl,  0, 64,  5,    
   21,  0,        25,       865,   2252596, non,  0, 55, 55,  G3
   22,  0,         1,       866,   2255200, non,  0, 45, 41,  A2
   23,  0,        32,       898,   2338533, ctl,  0, 64,  4,    
   24,  0,         6,       904,   2354158, nof,  0, 59,  0,    
   25,  0,         9,       913,   2377595, ctl,  0, 64,  5,    
   26,  0,         8,       921,   2398428, ctl,  0, 64,  4,    
   27,  0,         4,       925,   2408844, ctl,  0, 64,  5,    
   28,  0,         4,       929,   2419260, ctl,  0, 64,  4,    
   29,  0,        34,       963,   2507801, ctl,  0, 64,  3,    
   30,  0,         4,       967,   2518217, ctl,  0, 64,  4,    
   31,  0,         8,       975,   2539050, ctl,  0, 64,  5,    
   32,  0,         8,       983,   2559883, ctl,  0, 64,  6,    
   33,  0,         3,       986,   2567695, ctl,  0, 64,  7,    
   34,  0,         4,       990,   2578111, ctl,  0, 64,  9,    
   35,  0,         4,       994,   2588527, ctl,  0, 64, 14,    
   36,  0,         4,       998,   2598943, ctl,  0, 64, 20,    
   37,  0,         4,      1002,   2609359, ctl,  0, 64, 28,    
   38,  0,         4,      1006,   2619775, ctl,  0, 64, 36,    
   39,  0,         3,      1009,   2627587, ctl,  0, 64, 43,    
   40,  0,         4,      1013,   2638003, ctl,  0, 64, 50,    
   41,  0,         4,      1017,   2648419, ctl,  0, 64, 55,    
   42,  0,         4,      1021,   2658835, ctl,  0, 64, 61,    
   43,  0,         4,      1025,   2669251, ctl,  0, 64, 67,    
   44,  0,         4,      1029,   2679667, ctl,  0, 64, 73,    
   45,  0,         3,      1032,   2687479, ctl,  0, 64, 79,    
   46,  0,         4,      1036,   2697895, ctl,  0, 64, 84,    
   47,  0,         4,      1040,   2708311, ctl,  0, 64, 88,    
   48,  0,         4,      1044,   2718727, ctl,  0, 64, 92,    
   49,  0,         4,      1048,   2729143, ctl,  0, 64, 94,    
   50,  0,         4,      1052,   2739559, ctl,  0, 64, 97,    
   51,  0,         3,      1055,   2747371, ctl,  0, 64,100,    
   52,  0,         4,      1059,   2757787, ctl,  0, 64,103,    
   53,  0,         4,      1063,   2768203, ctl,  0, 64,106,    
   54,  0,         4,      1067,   2778619, ctl,  0, 64,108,    
   55,  0,         4,      1071,   2789035, ctl,  0, 64,110,    
   56,  0,         4,      1075,   2799451, ctl,  0, 64,112,    
   57,  0,         4,      1079,   2809867, ctl,  0, 64,113,    
   58,  0,         3,      1082,   2817679, ctl,  0, 64,114,    
   59,  0,         4,      1086,   2828095, ctl,  0, 64,115,    
   60,  0,         4,      1090,   2838511, ctl,  0, 64,116,    
   61,  0,         8,      1098,   2859344, ctl,  0, 64,117,    
   62,  0,        36,      1134,   2953094, nof,  0, 45,  0,    
   63,  0,         4,      1138,   2963510, nof,  0, 55,  0,    
   64,  0,         6,      1144,   2979135, ctl,  0, 64,116,    
   65,  0,        15,      1159,   3018197, ctl,  0, 64,115,    
   66,  0,         8,      1167,   3039030, ctl,  0, 64,114,    
   67,  0,         4,      1171,   3049446, ctl,  0, 64,113,    
   68,  0,         4,      1175,   3059862, ctl,  0, 64,112,    
   69,  0,         7,      1182,   3078091, ctl,  0, 64,111,    
   70,  0,         4,      1186,   3088507, ctl,  0, 64,110,    
   71,  0,         4,      1190,   3098923, ctl,  0, 64,109,    
   72,  0,         4,      1194,   3109339, ctl,  0, 64,107,    
   73,  0,         4,      1198,   3119755, ctl,  0, 64,105,    
   74,  0,         3,      1201,   3127567, ctl,  0, 64,102,    
   75,  0,         4,      1205,   3137983, ctl,  0, 64,100,    
   76,  0,         4,      1209,   3148399, ctl,  0, 64, 97,    
   77,  0,         4,      1213,   3158815, ctl,  0, 64, 94,    
   78,  0,         4,      1217,   3169231, ctl,  0, 64, 91,    
   79,  0,         4,      1221,   3179647, ctl,  0, 64, 87,    
   80,  0,         4,      1225,   3190063, ctl,  0, 64, 83,    
   81,  0,         3,      1228,   3197875, ctl,  0, 64, 78,    
   82,  0,         4,      1232,   3208291, ctl,  0, 64, 71,    
   83,  0,         4,      1236,   3218707, ctl,  0, 64, 62,    
   84,  0,         4,      1240,   3229123, ctl,  0, 64, 51,    
   85,  0,         4,      1244,   3239539, ctl,  0, 64, 38,    
   86,  0,         4,      1248,   3249955, ctl,  0, 64, 25,    
   87,  0,         3,      1251,   3257767, ctl,  0, 64, 15,    
   88,  0,         4,      1255,   3268183, ctl,  0, 64,  7,    
   89,  0,         1,      1256,   3270787, non,  0, 56, 49, G#3
   90,  0,         0,      1256,   3270787, non,  0, 93, 52,  A6
   91,  0,         3,      1259,   3278599, ctl,  0, 64,  3,    
   92,  0,         8,      1267,   3299432, ctl,  0, 64,  5,    
   93,  0,         4,      1271,   3309848, ctl,  0, 64,  9,    
   94,  0,         3,      1274,   3317660, ctl,  0, 64, 17,    
   95,  0,         4,      1278,   3328076, nof,  0, 56,  0,    
   96,  0,         0,      1278,   3328076, ctl,  0, 64, 26,    
   97,  0,         3,      1281,   3335888, nof,  0, 93,  0,    
   98,  0,         1,      1282,   3338492, ctl,  0, 64, 35,    
   99,  0,         4,      1286,   3348908, ctl,  0, 64, 45,    
  100,  0,         4,      1290,   3359324, ctl,  0, 64, 55,    
  101,  0,         4,      1294,   3369740, ctl,  0, 64, 63,    
  102,  0,         3,      1297,   3377552, ctl,  0, 64, 72,    
  103,  0,         4,      1301,   3387968, ctl,  0, 64, 80,    
  104,  0,         4,      1305,   3398384, ctl,  0, 64, 87,    
  105,  0,         4,      1309,   3408800, ctl,  0, 64, 91,    
  106,  0,         4,      1313,   3419216, ctl,  0, 64, 95,    
  107,  0,         4,      1317,   3429632, ctl,  0, 64, 96,    
  108,  0,         4,      1321,   3440048, ctl,  0, 64, 97,    
  109,  0,         6,      1327,   3455673, non,  0, 33, 58,  A1
  110,  0,        25,      1352,   3520777, nof,  0, 33,  0,    
  111,  0,        15,      1367,   3559839, ctl,  0, 64, 96,    
  112,  0,        19,      1386,   3609318, ctl,  0, 64, 97,    
  113,  0,         6,      1392,   3624943, non,  0, 62, 57,  D4
  114,  0,        50,      1442,   3755151, non,  0, 72, 63,  C5
  115,  0,        16,      1458,   3796817, nof,  0, 62,  0,    
  116,  0,         8,      1466,   3817650, nof,  0, 72,  0,    
  117,  0,        35,      1501,   3908795, ctl,  0, 64, 96,    
  118,  0,         1,      1502,   3911399, non,  0, 52, 73,  E3
  119,  0,        18,      1520,   3958274, ctl,  0, 64, 97,    
  120,  0,        12,      1532,   3989524, ctl,  0, 64, 96,    
  121,  0,         4,      1536,   3999940, nof,  0, 52,  0,    
  122,  0,        15,      1551,   4039002, ctl,  0, 64, 97,    
  123,  0,         7,      1558,   4057231, non,  0, 33, 84,  A1
  124,  0,        32,      1590,   4140564, nof,  0, 33,  0,    
  125,  0,         3,      1593,   4148376, ctl,  0, 64, 96,    
  126,  0,        19,      1612,   4197855, ctl,  0, 64, 97,    
  127,  0,         6,      1618,   4213480, non,  0, 68, 88, G#4
  128,  0,        35,      1653,   4304625, nof,  0, 68,  0,    
  129,  0,        28,      1681,   4377541, non,  0, 84, 98,  C6
  130,  0,        12,      1693,   4408791, ctl,  0, 64, 96,    
