UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  126,  0,         5,       922,   2400987, ctl,  0, 64, 17,    
  127,  0,         3,       925,   2408799, ctl,  0, 64, 19,    
  128,  0,         4,       929,   2419215, ctl,  0, 64, 21,    
  129,  0,         4,       933,   2429631, ctl,  0, 64, 22,    
  130,  0,         0,       933,   2429631, ctl,  0, 67,  6,    
  131,  0,         3,       936,   2437443, ctl,  0, 64, 24,    
  132,  0,         1,       937,   2440047, ctl,  0, 67,  7,    
  133,  0,         3,       940,   2447859, ctl,  0, 64, 27,    
  134,  0,         4,       944,   2458275, ctl,  0, 64, 28,    
  135,  0,         1,       945,   2460879, ctl,  0, 67,  8,    
  136,  0,         3,       948,   2468691, ctl,  0, 64, 29,    
  137,  0,         0,       948,   2468691, ctl,  0, 67,  7,    
  138,  0,         4,       952,   2479107, ctl,  0, 64, 32,    
  139,  0,         0,       952,   2479107, ctl,  0, 67,  8,    
  140,  0,         1,       953,   2481711, non,  0, 37, 10, C#2
  141,  0,         3,       956,   2489523, ctl,  0, 64, 35,    
  142,  0,         0,       956,   2489523, ctl,  0, 67,  7,    
  143,  0,         4,       960,   2499939, ctl,  0, 64, 36,    
  144,  0,         0,       960,   2499939, ctl,  0, 67,  8,    
  145,  0,         3,       963,   2507751, ctl,  0, 64, 37,    
  146,  0,         1,       964,   2510355, ctl,  0, 67,  7,    
  147,  0,         3,       967,   2518167, ctl,  0, 64, 39,    
  148,  0,         8,       975,   2539000, ctl,  0, 64, 40,    
  149,  0,         4,       979,   2549416, ctl,  0, 64, 41,    
  150,  0,         4,       983,   2559832, ctl,  0, 64, 42,    
  151,  0,         3,       986,   2567644, ctl,  0, 64, 43,    
  152,  0,         1,       987,   2570248, ctl,  0, 67,  8,    
  153,  0,         3,       990,   2578060, ctl,  0, 64, 44,    
  154,  0,         9,       999,   2601497, nof,  0, 37,  0,    
  155,  0,         2,      1001,   2606705, non,  0, 38, 10,  D2
  156,  0,         1,      1002,   2609309, ctl,  0, 67,  9,    
  157,  0,         4,      1006,   2619725, ctl,  0, 64, 45,    
  158,  0,         7,      1013,   2637954, ctl,  0, 64, 46,    
  159,  0,         1,      1014,   2640558, ctl,  0, 67,  8,    
  160,  0,         3,      1017,   2648370, ctl,  0, 64, 47,    
  161,  0,         4,      1021,   2658786, ctl,  0, 64, 48,    
  162,  0,         4,      1025,   2669202, ctl,  0, 67,  7,    
  163,  0,         4,      1029,   2679618, ctl,  0, 64, 50,    
  164,  0,         0,      1029,   2679618, ctl,  0, 67,  8,    
  165,  0,         3,      1032,   2687430, ctl,  0, 64, 51,    
  166,  0,         4,      1036,   2697846, ctl,  0, 64, 52,    
  167,  0,         3,      1039,   2705658, nof,  0, 41,  0,    
  168,  0,         5,      1044,   2718678, ctl,  0, 64, 53,    
  169,  0,         0,      1044,   2718678, ctl,  0, 67,  9,    
  170,  0,         8,      1052,   2739511, ctl,  0, 67,  8,    
  171,  0,         5,      1057,   2752531, non,  0, 37, 26, C#2
  172,  0,        10,      1067,   2778572, ctl,  0, 67,  7,    
  173,  0,        12,      1079,   2809822, ctl,  0, 67,  8,    
  174,  0,        30,      1109,   2887947, ctl,  0, 67,  7,    
  175,  0,        23,      1132,   2947842, ctl,  0, 67,  8,    
  176,  0,         2,      1134,   2953050, nof,  0, 38,  0,    
  177,  0,        14,      1148,   2989508, ctl,  0, 67,  7,    
  178,  0,         1,      1149,   2992112, nof,  0, 37,  0,    
  179,  0,         3,      1152,   2999924, non,  0, 41, 33,  F2
  180,  0,         3,      1155,   3007736, ctl,  0, 64, 52,    
  181,  0,         1,      1156,   3010340, ctl,  0, 67,  6,    
  182,  0,         7,      1163,   3028569, ctl,  0, 64, 51,    
  183,  0,         4,      1167,   3038985, ctl,  0, 64, 50,    
  184,  0,         4,      1171,   3049401, ctl,  0, 64, 49,    
  185,  0,         4,      1175,   3059817, ctl,  0, 64, 48,    
  186,  0,         0,      1175,   3059817, ctl,  0, 67,  7,    
  187,  0,         3,      1178,   3067629, ctl,  0, 64, 47,    
  188,  0,         4,      1182,   3078045, ctl,  0, 67,  6,    
  189,  0,         4,      1186,   3088461, ctl,  0, 67,  7,    
  190,  0,         3,      1189,   3096273, nof,  0, 41,  0,    
  191,  0,         5,      1194,   3109293, ctl,  0, 64, 48,    
  192,  0,         3,      1197,   3117105, non,  0, 38, 19,  D2
  193,  0,         4,      1201,   3127521, ctl,  0, 64, 49,    
  194,  0,         4,      1205,   3137937, ctl,  0, 64, 50,    
  195,  0,         4,      1209,   3148353, ctl,  0, 64, 51,    
  196,  0,         4,      1213,   3158769, ctl,  0, 64, 52,    
  197,  0,         4,      1217,   3169185, ctl,  0, 64, 53,    
  198,  0,         4,      1221,   3179601, ctl,  0, 67,  8,    
  199,  0,         2,      1223,   3184809, non,  0, 81, 39,  A5
  200,  0,         1,      1224,   3187413, non,  0, 73, 22, C#5
  201,  0,         0,      1224,   3187413, ctl,  0, 64, 54,    
  202,  0,         8,      1232,   3208246, ctl,  0, 67,  7,    
  203,  0,        12,      1244,   3239496, ctl,  0, 64, 55,    
  204,  0,         0,      1244,   3239496, nof,  0, 38,  0,    
  205,  0,         7,      1251,   3257725, ctl,  0, 64, 56,    
  206,  0,         4,      1255,   3268141, ctl,  0, 64, 57,    
  207,  0,         4,      1259,   3278557, nof,  0, 81,  0,    
  208,  0,         0,      1259,   3278557, non,  0, 37, 14, C#2
  209,  0,         0,      1259,   3278557, ctl,  0, 64, 58,    
  210,  0,         1,      1260,   3281161, ctl,  0, 67,  6,    
  211,  0,         3,      1263,   3288973, ctl,  0, 64, 59,    
  212,  0,         0,      1263,   3288973, ctl,  0, 67,  7,    
  213,  0,         4,      1267,   3299389, ctl,  0, 64, 61,    
  214,  0,         4,      1271,   3309805, ctl,  0, 64, 63,    
  215,  0,         0,      1271,   3309805, ctl,  0, 67,  6,    
  216,  0,         3,      1274,   3317617, ctl,  0, 64, 65,    
  217,  0,         4,      1278,   3328033, ctl,  0, 64, 68,    
  218,  0,         2,      1280,   3333241, nof,  0, 73,  0,    
  219,  0,         2,      1282,   3338449, ctl,  0, 64, 69,    
  220,  0,         4,      1286,   3348865, ctl,  0, 64, 71,    
  221,  0,         0,      1286,   3348865, ctl,  0, 67,  5,    
  222,  0,         4,      1290,   3359281, ctl,  0, 64, 72,    
  223,  0,         0,      1290,   3359281, ctl,  0, 67,  6,    
  224,  0,         4,      1294,   3369697, ctl,  0, 67,  5,    
  225,  0,         0,      1294,   3369697, non,  0, 65, 32,  F4
  226,  0,        11,      1305,   3398342, nof,  0, 37,  0,    
  227,  0,         0,      1305,   3398342, ctl,  0, 64, 71,    
  228,  0,         1,      1306,   3400946, ctl,  0, 67,  4,    
  229,  0,         3,      1309,   3408758, ctl,  0, 64, 70,    
  230,  0,         0,      1309,   3408758, ctl,  0, 67,  5,    
  231,  0,         8,      1317,   3429591, ctl,  0, 67,  4,    
  232,  0,         4,      1321,   3440007, ctl,  0, 66,  0,    
  233,  0,         3,      1324,   3447819, ctl,  0, 64, 71,    
  234,  0,         4,      1328,   3458235, ctl,  0, 64, 72,    
  235,  0,         8,      1336,   3479068, ctl,  0, 64, 71,    
  236,  0,         4,      1340,   3489484, ctl,  0, 64, 69,    
  237,  0,         0,      1340,   3489484, non,  0, 33, 19,  A1
  238,  0,         4,      1344,   3499900, ctl,  0, 64, 66,    
  239,  0,         0,      1344,   3499900, ctl,  0, 67,  5,    
  240,  0,         3,      1347,   3507712, ctl,  0, 64, 60,    
  241,  0,         1,      1348,   3510316, ctl,  0, 67,  4,    
  242,  0,         1,      1349,   3512920, non,  0, 41, 27,  F2
  243,  0,         2,      1351,   3518128, ctl,  0, 64, 52,    
  244,  0,         4,      1355,   3528544, ctl,  0, 64, 41,    
  245,  0,         0,      1355,   3528544, ctl,  0, 67,  3,    
  246,  0,         4,      1359,   3538960, ctl,  0, 64, 29,    
  247,  0,         4,      1363,   3549376, ctl,  0, 64, 19,    
  248,  0,         4,      1367,   3559792, ctl,  0, 64, 11,    
  249,  0,         3,      1370,   3567604, ctl,  0, 64,  6,    
  250,  0,         4,      1374,   3578020, ctl,  0, 64,  5,    
  251,  0,         1,      1375,   3580624, ctl,  0, 67,  4,    
  252,  0,         3,      1378,   3588436, ctl,  0, 64,  6,    
  253,  0,        12,      1390,   3619686, ctl,  0, 64,  7,    
  254,  0,         0,      1390,   3619686, ctl,  0, 67,  3,    
  255,  0,         0,      1390,   3619686, non,  0, 73, 26, C#5
  256,  0,         4,      1394,   3630102, ctl,  0, 64,  9,    
  257,  0,         3,      1397,   3637914, ctl,  0, 64, 14,    
  258,  0,         4,      1401,   3648330, ctl,  0, 64, 20,    
  259,  0,         1,      1402,   3650934, ctl,  0, 67,  4,    
  260,  0,         3,      1405,   3658746, ctl,  0, 64, 27,    
  261,  0,         0,      1405,   3658746, ctl,  0, 67,  3,    
  262,  0,         4,      1409,   3669162, ctl,  0, 64, 34,    
  263,  0,         0,      1409,   3669162, ctl,  0, 67,  4,    
  264,  0,         4,      1413,   3679578, ctl,  0, 64, 41,    
  265,  0,         0,      1413,   3679578, ctl,  0, 67,  3,    
  266,  0,         4,      1417,   3689994, ctl,  0, 64, 47,    
  267,  0,         0,      1417,   3689994, ctl,  0, 67,  4,    
  268,  0,         3,      1420,   3697806, ctl,  0, 64, 52,    
  269,  0,         4,      1424,   3708222, ctl,  0, 64, 57,    
  270,  0,         1,      1425,   3710826, ctl,  0, 67,  5,    
  271,  0,         3,      1428,   3718638, ctl,  0, 64, 62,    
  272,  0,         4,      1432,   3729054, ctl,  0, 64, 66,    
  273,  0,         4,      1436,   3739470, ctl,  0, 64, 70,    
  274,  0,         0,      1436,   3739470, ctl,  0, 67,  4,    
  275,  0,         4,      1440,   3749886, ctl,  0, 64, 73,    
  276,  0,         3,      1443,   3757698, ctl,  0, 64, 75,    
  277,  0,         2,      1445,   3762906, non,  0, 44, 27, G#2
  278,  0,         1,      1446,   3765510, nof,  0, 41,  0,    
  279,  0,         1,      1447,   3768114, ctl,  0, 64, 76,    
  280,  0,         1,      1448,   3770718, ctl,  0, 67,  3,    
  281,  0,         5,      1453,   3783738, nof,  0, 33,  0,    
  282,  0,         6,      1459,   3799363, ctl,  0, 67,  4,    
  283,  0,         4,      1463,   3809779, ctl,  0, 67,  3,    
  284,  0,         3,      1466,   3817591, ctl,  0, 67,  4,    
  285,  0,         8,      1474,   3838424, ctl,  0, 64, 75,    
  286,  0,         4,      1478,   3848840, ctl,  0, 64, 74,    
  287,  0,         4,      1482,   3859256, ctl,  0, 64, 73,    
  288,  0,         4,      1486,   3869672, ctl,  0, 64, 72,    
  289,  0,         0,      1486,   3869672, nof,  0, 44,  0,    
  290,  0,         3,      1489,   3877484, ctl,  0, 64, 70,    
  291,  0,         1,      1490,   3880088, ctl,  0, 67,  3,    
  292,  0,         3,      1493,   3887900, ctl,  0, 64, 68,    
  293,  0,         1,      1494,   3890504, ctl,  0, 67,  4,    
  294,  0,         3,      1497,   3898316, ctl,  0, 64, 65,    
  295,  0,         1,      1498,   3900920, ctl,  0, 67,  3,    
  296,  0,         3,      1501,   3908732, ctl,  0, 64, 61,    
  297,  0,         0,      1501,   3908732, ctl,  0, 67,  4,    
  298,  0,         4,      1505,   3919148, ctl,  0, 64, 57,    
  299,  0,         1,      1506,   3921752, non,  0, 38, 16,  D2
  300,  0,         3,      1509,   3929564, ctl,  0, 64, 52,    
  301,  0,         0,      1509,   3929564, ctl,  0, 67,  5,    
  302,  0,         3,      1512,   3937376, non,  0, 37, 14, C#2
  303,  0,         1,      1513,   3939980, ctl,  0, 64, 49,    
  304,  0,         3,      1516,   3947792, ctl,  0, 64, 48,    
  305,  0,         4,      1520,   3958208, ctl,  0, 64, 46,    
  306,  0,         4,      1524,   3968624, ctl,  0, 67,  4,    
  307,  0,         4,      1528,   3979040, ctl,  0, 64, 47,    
  308,  0,         4,      1532,   3989456, ctl,  0, 67,  3,    
  309,  0,         4,      1536,   3999872, ctl,  0, 67,  4,    
  310,  0,         3,      1539,   4007684, ctl,  0, 64, 48,    
  311,  0,         1,      1540,   4010288, ctl,  0, 67,  3,    
  312,  0,         3,      1543,   4018100, ctl,  0, 64, 50,    
  313,  0,         1,      1544,   4020704, ctl,  0, 67,  4,    
  314,  0,         1,      1545,   4023308, non,  0, 44, 39, G#2
  315,  0,         2,      1547,   4028516, ctl,  0, 64, 51,    
  316,  0,         0,      1547,   4028516, ctl,  0, 67,  3,    
  317,  0,         4,      1551,   4038932, ctl,  0, 64, 52,    
  318,  0,         1,      1552,   4041536, ctl,  0, 67,  5,    
  319,  0,         0,      1552,   4041536, nof,  0, 65,  0,    
  320,  0,         2,      1554,   4046744, nof,  0, 37,  0,    
  321,  0,         1,      1555,   4049348, ctl,  0, 64, 53,    
  322,  0,         0,      1555,   4049348, ctl,  0, 67,  4,    
  323,  0,         4,      1559,   4059764, ctl,  0, 64, 54,    
  324,  0,         0,      1559,   4059764, ctl,  0, 67,  5,    
  325,  0,         2,      1561,   4064972, nof,  0, 33,  0,    
  326,  0,         1,      1562,   4067576, ctl,  0, 64, 55,    
  327,  0,         1,      1563,   4070180, ctl,  0, 67,  4,    
  328,  0,         6,      1569,   4085805, nof,  0, 38,  0,    
  329,  0,         5,      1574,   4098825, ctl,  0, 64, 53,    
  330,  0,         4,      1578,   4109241, ctl,  0, 64, 49,    
  331,  0,         0,      1578,   4109241, ctl,  0, 67,  5,    
  332,  0,         1,      1579,   4111845, nof,  0, 44,  0,    
  333,  0,         3,      1582,   4119657, ctl,  0, 64, 43,    
  334,  0,         0,      1582,   4119657, ctl,  0, 67,  6,    
  335,  0,         4,      1586,   4130073, ctl,  0, 64, 34,    
  336,  0,         0,      1586,   4130073, ctl,  0, 67,  8,    
  337,  0,         3,      1589,   4137885, ctl,  0, 64, 25,    
  338,  0,         4,      1593,   4148301, ctl,  0, 64, 17,    
  339,  0,         1,      1594,   4150905, ctl,  0, 67, 10,    
  340,  0,         1,      1595,   4153509, non,  0, 41, 37,  F2
  341,  0,         2,      1597,   4158717, ctl,  0, 64, 11,    
  342,  0,         4,      1601,   4169133, ctl,  0, 64,  7,    
  343,  0,         4,      1605,   4179549, ctl,  0, 64,  6,    
  344,  0,         9,      1614,   4202986, non,  0, 33, 18,  A1
  345,  0,        13,      1627,   4236840, nof,  0, 41,  0,    
  346,  0,         1,      1628,   4239444, ctl,  0, 64,  7,    
  347,  0,         4,      1632,   4249860, ctl,  0, 64,  9,    
  348,  0,         3,      1635,   4257672, ctl,  0, 64, 13,    
  349,  0,         1,      1636,   4260276, non,  0, 44, 29, G#2
  350,  0,         3,      1639,   4268088, ctl,  0, 64, 17,    
  351,  0,         4,      1643,   4278504, ctl,  0, 64, 21,    
  352,  0,         4,      1647,   4288920, ctl,  0, 64, 22,    
  353,  0,         5,      1652,   4301940, nof,  0, 73,  0,    
  354,  0,         3,      1655,   4309752, ctl,  0, 64, 20,    
  355,  0,         3,      1658,   4317564, ctl,  0, 64, 17,    
  356,  0,         4,      1662,   4327980, ctl,  0, 64, 14,    
  357,  0,         4,      1666,   4338396, ctl,  0, 64, 12,    
  358,  0,         4,      1670,   4348812, ctl,  0, 64, 11,    
  359,  0,         4,      1674,   4359228, ctl,  0, 64,  9,    
  360,  0,         2,      1676,   4364436, nof,  0, 44,  0,    
  361,  0,         2,      1678,   4369644, ctl,  0, 64,  8,    
  362,  0,         3,      1681,   4377456, ctl,  0, 64,  7,    
  363,  0,         4,      1685,   4387872, ctl,  0, 64,  6,    
  364,  0,         8,      1693,   4408705, nof,  0, 33,  0,    
  365,  0,         8,      1701,   4429538, ctl,  0, 64,  7,    
  366,  0,         4,      1705,   4439954, ctl,  0, 64,  9,    
  367,  0,         1,      1706,   4442558, non,  0, 36, 25,  C2
  368,  0,         2,      1708,   4447766, ctl,  0, 64, 13,    
  369,  0,         1,      1709,   4450370, non,  0, 63, 38, D#4
  370,  0,         3,      1712,   4458182, ctl,  0, 64, 18,    
  371,  0,         4,      1716,   4468598, ctl,  0, 64, 26,    
  372,  0,         4,      1720,   4479014, ctl,  0, 64, 33,    
  373,  0,         4,      1724,   4489430, ctl,  0, 64, 40,    
  374,  0,         4,      1728,   4499846, ctl,  0, 64, 46,    
  375,  0,         3,      1731,   4507658, ctl,  0, 64, 51,    
  376,  0,         1,      1732,   4510262, nof,  0, 63,  0,    
  377,  0,         3,      1735,   4518074, ctl,  0, 64, 54,    
  378,  0,         4,      1739,   4528490, ctl,  0, 64, 58,    
  379,  0,         4,      1743,   4538906, ctl,  0, 64, 61,    
  380,  0,         4,      1747,   4549322, ctl,  0, 64, 63,    
  381,  0,         4,      1751,   4559738, ctl,  0, 64, 65,    
  382,  0,         3,      1754,   4567550, ctl,  0, 64, 66,    
  383,  0,         4,      1758,   4577966, ctl,  0, 64, 67,    
  384,  0,         9,      1767,   4601403, non,  0, 44, 31, G#2
  385,  0,         3,      1770,   4609215, ctl,  0, 64, 68,    
  386,  0,         4,      1774,   4619631, ctl,  0, 64, 70,    
  387,  0,         4,      1778,   4630047, ctl,  0, 64, 71,    
  388,  0,         7,      1785,   4648276, ctl,  0, 64, 72,    
  389,  0,         7,      1792,   4666505, nof,  0, 36,  0,    
  390,  0,         7,      1799,   4684734, nof,  0, 44,  0,    
  391,  0,         9,      1808,   4708171, ctl,  0, 64, 71,    
  392,  0,         4,      1812,   4718587, ctl,  0, 64, 70,    
  393,  0,         4,      1816,   4729003, ctl,  0, 64, 68,    
  394,  0,         4,      1820,   4739419, ctl,  0, 64, 66,    
  395,  0,         4,      1824,   4749835, ctl,  0, 64, 65,    
  396,  0,         3,      1827,   4757647, ctl,  0, 64, 63,    
  397,  0,         4,      1831,   4768063, ctl,  0, 64, 62,    
  398,  0,         4,      1835,   4778479, ctl,  0, 64, 61,    
  399,  0,         4,      1839,   4788895, ctl,  0, 64, 60,    
  400,  0,         4,      1843,   4799311, non,  0, 88, 26,  E6
  401,  0,        34,      1877,   4887852, ctl,  0, 67, 11,    
  402,  0,         4,      1881,   4898268, ctl,  0, 67, 12,    
  403,  0,         4,      1885,   4908684, ctl,  0, 67, 14,    
  404,  0,         4,      1889,   4919100, ctl,  0, 67, 16,    
  405,  0,         4,      1893,   4929516, ctl,  0, 67, 18,    
  406,  0,         4,      1897,   4939932, ctl,  0, 67, 19,    
  407,  0,         3,      1900,   4947744, nof,  0, 88,  0,    
  408,  0,         0,      1900,   4947744, ctl,  0, 67, 20,    
  409,  0,         4,      1904,   4958160, ctl,  0, 67, 21,    
  410,  0,         6,      1910,   4973785, non,  0, 63, 24, D#4
  411,  0,         2,      1912,   4978993, ctl,  0, 64, 61,    
  412,  0,         4,      1916,   4989409, ctl,  0, 67, 23,    
  413,  0,         4,      1920,   4999825, ctl,  0, 64, 62,    
  414,  0,         0,      1920,   4999825, ctl,  0, 67, 25,    
  415,  0,         0,      1920,   4999825, non,  0, 81, 31,  A5
  416,  0,         3,      1923,   5007637, ctl,  0, 64, 63,    
  417,  0,         1,      1924,   5010241, ctl,  0, 67, 27,    
  418,  0,         2,      1926,   5015449, non,  0, 56, 22, G#3
  419,  0,         1,      1927,   5018053, ctl,  0, 64, 64,    
  420,  0,         1,      1928,   5020657, ctl,  0, 67, 29,    
  421,  0,         3,      1931,   5028469, ctl,  0, 64, 65,    
  422,  0,         1,      1932,   5031073, ctl,  0, 67, 31,    
  423,  0,         5,      1937,   5044093, nof,  0, 63,  0,    
  424,  0,         2,      1939,   5049301, ctl,  0, 64, 66,    
  425,  0,         0,      1939,   5049301, ctl,  0, 67, 33,    
  426,  0,         4,      1943,   5059717, ctl,  0, 64, 67,    
  427,  0,         0,      1943,   5059717, ctl,  0, 67, 34,    
  428,  0,         3,      1946,   5067529, ctl,  0, 67, 36,    
