UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        11,        11,     28645, ctl,  0, 64,  6,    
    3,  0,        23,        34,     88540, ctl,  0, 64,  5,    
    4,  0,        12,        46,    119790, ctl,  0, 64,  6,    
    5,  0,        11,        57,    148435, ctl,  0, 64,  7,    
    6,  0,         4,        61,    158851, ctl,  0, 64,  8,    
    7,  0,         4,        65,    169267, ctl,  0, 64,  9,    
    8,  0,         4,        69,    179683, ctl,  0, 64, 10,    
    9,  0,         3,        72,    187495, ctl,  0, 64, 11,    
   10,  0,         4,        76,    197911, ctl,  0, 64, 12,    
   11,  0,         4,        80,    208327, ctl,  0, 64, 13,    
   12,  0,         4,        84,    218743, ctl,  0, 64, 14,    
   13,  0,         4,        88,    229159, ctl,  0, 64, 15,    
   14,  0,         4,        92,    239575, ctl,  0, 64, 16,    
   15,  0,         3,        95,    247387, ctl,  0, 64, 18,    
   16,  0,         4,        99,    257803, ctl,  0, 64, 19,    
   17,  0,         4,       103,    268219, ctl,  0, 64, 20,    
   18,  0,         4,       107,    278635, ctl,  0, 64, 21,    
   19,  0,         4,       111,    289051, ctl,  0, 64, 22,    
   20,  0,         4,       115,    299467, ctl,  0, 64, 24,    
   21,  0,         3,       118,    307279, ctl,  0, 64, 25,    
   22,  0,         4,       122,    317695, ctl,  0, 64, 26,    
   23,  0,         4,       126,    328111, ctl,  0, 64, 27,    
   24,  0,         4,       130,    338527, ctl,  0, 64, 29,    
   25,  0,         4,       134,    348943, ctl,  0, 64, 31,    
   26,  0,         4,       138,    359359, ctl,  0, 64, 33,    
   27,  0,         7,       145,    377588, ctl,  0, 64, 34,    
   28,  0,         4,       149,    388004, ctl,  0, 64, 35,    
   29,  0,         4,       153,    398420, ctl,  0, 64, 36,    
   30,  0,         4,       157,    408836, ctl,  0, 64, 38,    
   31,  0,         4,       161,    419252, ctl,  0, 64, 40,    
   32,  0,         4,       165,    429668, ctl,  0, 64, 41,    
   33,  0,         3,       168,    437480, ctl,  0, 64, 42,    
   34,  0,        54,       222,    578105, ctl,  0, 64, 41,    
   35,  0,         4,       226,    588521, ctl,  0, 64, 40,    
   36,  0,         4,       230,    598937, ctl,  0, 64, 38,    
   37,  0,         4,       234,    609353, ctl,  0, 64, 34,    
   38,  0,         4,       238,    619769, ctl,  0, 64, 30,    
   39,  0,         3,       241,    627581, ctl,  0, 64, 26,    
   40,  0,         4,       245,    637997, ctl,  0, 64, 22,    
   41,  0,         4,       249,    648413, ctl,  0, 64, 18,    
   42,  0,         4,       253,    658829, ctl,  0, 64, 15,    
   43,  0,         4,       257,    669245, ctl,  0, 64, 13,    
   44,  0,         4,       261,    679661, ctl,  0, 64, 11,    
