dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  5
  0,  0,   29957,  1,  0.0300, 0,0xb0,     , 64,  6
  0,  0,   89895,  2,  0.0899, 0,0xb0,     , 64,  5
  0,  0,  119838,  3,  0.1198, 0,0xb0,     , 64,  6
  0,  0,  149837,  4,  0.1498, 0,0xb0,     , 64,  7
  0,  0,  159997,  5,  0.1600, 0,0xb0,     , 64,  8
  0,  0,  169951,  6,  0.1700, 0,0xb0,     , 64,  9
  0,  0,  179953,  7,  0.1800, 0,0xb0,     , 64, 10
  0,  0,  189890,  8,  0.1899, 0,0xb0,     , 64, 11
  0,  0,  199891,  9,  0.1999, 0,0xb0,     , 64, 12
  0,  0,  209940, 10,  0.2099, 0,0xb0,     , 64, 13
  0,  0,  219888, 11,  0.2199, 0,0xb0,     , 64, 14
  0,  0,  229895, 12,  0.2299, 0,0xb0,     , 64, 15
  0,  0,  239891, 13,  0.2399, 0,0xb0,     , 64, 16
  0,  0,  249957, 14,  0.2500, 0,0xb0,     , 64, 18
  0,  0,  259834, 15,  0.2598, 0,0xb0,     , 64, 19
  0,  0,  269836, 16,  0.2698, 0,0xb0,     , 64, 20
  0,  0,  279884, 17,  0.2799, 0,0xb0,     , 64, 21
  0,  0,  289963, 18,  0.2900, 0,0xb0,     , 64, 22
  0,  0,  299893, 19,  0.2999, 0,0xb0,     , 64, 24
  0,  0,  309837, 20,  0.3098, 0,0xb0,     , 64, 25
  0,  0,  319891, 21,  0.3199, 0,0xb0,     , 64, 26
  0,  0,  330122, 22,  0.3301, 0,0xb0,     , 64, 27
  0,  0,  339963, 23,  0.3400, 0,0xb0,     , 64, 29
  0,  0,  349902, 24,  0.3499, 0,0xb0,     , 64, 31
  0,  0,  359857, 25,  0.3599, 0,0xb0,     , 64, 33
  0,  0,  379990, 26,  0.3800, 0,0xb0,     , 64, 34
  0,  0,  389958, 27,  0.3900, 0,0xb0,     , 64, 35
  0,  0,  399858, 28,  0.3999, 0,0xb0,     , 64, 36
  0,  0,  409962, 29,  0.4100, 0,0xb0,     , 64, 38
  0,  0,  419834, 30,  0.4198, 0,0xb0,     , 64, 40
  0,  0,  429891, 31,  0.4299, 0,0xb0,     , 64, 41
  0,  0,  439887, 32,  0.4399, 0,0xb0,     , 64, 42
  0,  0,  579981, 33,  0.5800, 0,0xb0,     , 64, 41
  0,  0,  589841, 34,  0.5898, 0,0xb0,     , 64, 40
  0,  0,  599932, 35,  0.5999, 0,0xb0,     , 64, 38
  0,  0,  609964, 36,  0.6100, 0,0xb0,     , 64, 34
  0,  0,  620057, 37,  0.6201, 0,0xb0,     , 64, 30
  0,  0,  629854, 38,  0.6299, 0,0xb0,     , 64, 26
  0,  0,  639853, 39,  0.6399, 0,0xb0,     , 64, 22
  0,  0,  649946, 40,  0.6499, 0,0xb0,     , 64, 18
  0,  0,  659891, 41,  0.6599, 0,0xb0,     , 64, 15
  0,  0,  669953, 42,  0.6700, 0,0xb0,     , 64, 13
  0,  0,  679859, 43,  0.6799, 0,0xb0,     , 64, 11
  0,  0,  689904, 44,  0.6899, 0,0xb0,     , 64, 10
  0,  0,  699938, 45,  0.6999, 0,0xb0,     , 64,  9
  0,  0,  709966, 46,  0.7100, 0,0xb0,     , 64,  7
  0,  0,  719864, 47,  0.7199, 0,0xb0,     , 64,  6
  0,  0,  930011, 48,  0.9300, 0,0xb0,     , 64,  5
  0,  0,  979968, 49,  0.9800, 0,0xb0,     , 64,  6
  0,  0,  989992, 50,  0.9900, 0,0xb0,     , 64,  5
  0,  0,  999943, 51,  0.9999, 0,0xb0,     , 64,  6
  0,  0, 1019981, 52,  1.0200, 0,0xb0,     , 64,  8
  0,  0, 1029978, 53,  1.0300, 0,0xb0,     , 64,  9
  0,  0, 1039964, 54,  1.0400, 0,0xb0,     , 64, 10
  0,  0, 1049976, 55,  1.0500, 0,0xb0,     , 64, 11
  0,  0, 1059975, 56,  1.0600, 0,0xb0,     , 64, 13
  0,  0, 1069982, 57,  1.0700, 0,0xb0,     , 64, 14
  0,  0, 1079944, 58,  1.0799, 0,0xb0,     , 64, 17
  0,  0, 1089978, 59,  1.0900, 0,0xb0,     , 64, 19
  0,  0, 1100029, 60,  1.1000, 0,0xb0,     , 64, 22
